[00:00:02.915 --> 00:00:04.956]  You're listening to GCN.
[02:44:10.339 --> 02:44:11.000]  They used the book
[02:44:11.420 --> 02:44:13.923]  Primer to actually do the investigations and find out it was true.
[02:44:29.159 --> 02:44:38.024]  But then they say you shouldn't be allowed to have a cat or a dog, and they're going to have to be gotten rid of, and that it should be outlawed for you to have a domesticated animal.
[02:44:38.264 --> 02:44:40.626]  So that also ties into feeding animals.
[02:44:40.946 --> 02:44:42.066]  Your own animal is bad.
[02:44:42.086 --> 02:44:43.387]  You're going to have to give up your cat.
[02:44:43.427 --> 02:44:44.368]  What's its name, James?
[02:44:45.508 --> 02:44:46.289]  It's called Runty.
[02:44:47.392 --> 02:44:48.273]  Oh my gosh.
[02:44:49.193 --> 02:44:50.534]  I can tell that cat likes you.
[02:44:50.774 --> 02:44:51.995]  What, you put it out for the interview?
[02:44:52.015 --> 02:44:53.796]  Or it would be on the keyboard right now?
[02:44:54.716 --> 02:44:58.038]  I'm trying to get in with the animal freaks.
[02:44:58.178 --> 02:45:02.000]  Maybe they won't come around and kill me when they see that I've got a pet that I care about.
[02:45:02.421 --> 02:45:05.663]  But actually, a lot of the environmentalists are saying they're going to get rid of domesticated animals.
[02:45:06.383 --> 02:45:08.644]  Well, I suppose you've got sort of various factions.
[02:45:08.704 --> 02:45:11.366]  The pro-pet faction and the anti-pet faction.
[02:45:12.306 --> 02:45:14.508]  Maybe they'll slug it out and kill each other.
[02:45:14.528 --> 02:45:16.369]  Well, that's a nice... that was a nice cat.
[02:45:17.472 --> 02:45:18.173]  Looks pretty friendly.
[02:45:18.613 --> 02:45:19.193]  Shall I let him in?
[02:45:19.354 --> 02:45:19.934]  Absolutely.
[02:45:19.954 --> 02:45:22.256]  Let's talk to this al-Qaeda sympathizer.
[02:45:23.357 --> 02:45:23.957]  Oh my goodness.
[02:45:25.739 --> 02:45:28.561]  I like cats, but my wife, we've got four dogs.
[02:45:29.362 --> 02:45:33.926]  And when I first met her, she had two cats and they got old and died.
[02:45:33.966 --> 02:45:36.088]  But I said, look, no more animals.
[02:45:36.168 --> 02:45:39.611]  I'm like holding the line at a bunch of fish and lizards my kids have.
[02:45:40.888 --> 02:45:41.669]  And four dogs.
[02:45:42.570 --> 02:45:43.051]  And snakes.
[02:45:43.151 --> 02:45:44.112]  I like snakes as well.
[02:45:45.493 --> 02:45:46.795]  Of course they don't want global warming.
[02:45:46.975 --> 02:45:48.016]  They're hoping for an ice age.
[02:45:48.036 --> 02:45:48.457]  The snakes.
[02:45:50.382 --> 02:45:50.582]  Yeah.
[02:45:50.822 --> 02:45:52.704]  Well, I tell you, it is simply insane.
[02:45:52.744 --> 02:45:55.607]  Well, listen, I appreciate you coming on and all the points you've made.
[02:45:55.627 --> 02:45:58.850]  You know, we've been talking now for about five, six years in closing.
[02:45:59.571 --> 02:46:10.461]  Obviously, everywhere I talk to people on the street and I see worldwide, people are waking up that this is really just a power grab and a new priesthood that wants us to have to pay indulgences to them.
[02:46:10.961 --> 02:46:14.805]  But even though we were waking people up and winning the statistical battle in the polls,
[02:46:15.405 --> 02:46:17.827]  They've already taken over the governments that are just moving forward.
[02:46:18.007 --> 02:46:18.907]  A, do you agree with that?
[02:46:19.288 --> 02:46:21.829]  And then B, how do we deal with that then?
[02:46:22.830 --> 02:46:30.015]  Well, I think the two things we've got in our favor are talk radio shows like yours and the internet.
[02:46:31.356 --> 02:46:33.817]  The truth is on our side and that's the glorious thing.
[02:46:34.198 --> 02:46:41.122]  No longer can these people close down the argument by hiding behind their bastions of authority.
[02:46:41.562 --> 02:46:41.943]  We can
[02:46:43.246 --> 02:46:44.827]  I mean, why did ClimateGate happen?
[02:46:45.168 --> 02:46:47.730]  ClimateGate happened because of the internet.
[02:46:48.070 --> 02:46:52.074]  Otherwise, these institutions would have kept all this information to themselves.
[02:46:52.094 --> 02:46:54.656]  They'd have said, oh no, it's a breach of protocol.
[02:46:54.916 --> 02:46:56.377]  We can't release the information.
[02:46:56.898 --> 02:46:59.640]  Now the information is out there for those who want to find it.
[02:46:59.680 --> 02:47:00.581]  And there was a hunger.
[02:47:02.142 --> 02:47:07.524]  I think libertarianism is actually a very powerful movement, and I think it's growing all the time.
[02:47:07.884 --> 02:47:13.746]  Thanks to shows like yours, thanks to stuff that I write on the internet, I think together we can beat these bastards, Alex.
[02:47:14.026 --> 02:47:15.446]  Can I mention one more thing?
[02:47:15.466 --> 02:47:15.646]  Sure.
[02:47:15.686 --> 02:47:19.788]  There's another website I write for called bogpaper.com.
[02:47:19.868 --> 02:47:22.169]  B-O-G-P-A-P-E-R dot com.
[02:47:22.589 --> 02:47:26.190]  And that includes some of my more out there libertarian stuff.
[02:47:26.630 --> 02:47:27.811]  We're fighting back.
[02:47:27.851 --> 02:47:36.896]  We're not going to let these people crush us because they are evil and we are the keepers of truth and we believe in freedom.
[02:47:36.916 --> 02:47:39.718]  And freedom is a cause worth fighting for and dying for.
[02:47:40.178 --> 02:47:41.339]  Well, absolutely.
[02:47:41.739 --> 02:47:45.682]  And when you break in politically into what these people really think...
[02:47:46.542 --> 02:47:48.823]  You're like, wow, we've heard of these people before in history.
[02:47:50.363 --> 02:47:55.625]  The Hitler analogy is overused, but he was a socialist, eugenicist, enviro-nut.
[02:47:57.386 --> 02:47:58.446]  Well, we don't have to use Hitler.
[02:47:58.466 --> 02:48:04.508]  We can talk about ourselves as we are like the Greek states against the Persians at Salamis.
[02:48:05.248 --> 02:48:09.210]  You know, the world's fate hung in the balance then, but who won Salamis?
[02:48:09.670 --> 02:48:12.831]  It was the freedom fighters, the Greeks.
[02:48:12.891 --> 02:48:15.192]  It wasn't the Persian tyrants.
[02:48:16.841 --> 02:48:18.662]  Absolutely, absolutely.
[02:48:18.702 --> 02:48:20.684]  I just think we have to realize these are not liberals.
[02:48:21.865 --> 02:48:25.387]  I mean, I consider myself to be a classical Thomas Jefferson-style liberal.
[02:48:26.208 --> 02:48:31.291]  And these people are the opposite of that, and I'm sick of them stealing the label liberal.
[02:48:31.331 --> 02:48:32.212]  They are not liberal.
[02:48:32.752 --> 02:48:35.614]  They are authoritarian control freaks.
[02:48:35.914 --> 02:48:40.597]  There's always been that divide between the Puritan control freaks and the freedom lovers.
[02:48:42.258 --> 02:48:43.559]  Well, let's just hope the good guys win.
[02:48:44.938 --> 02:48:46.821]  All right, James Dillingpole, great to talk to you.
[02:48:46.841 --> 02:48:47.802]  We'll talk to you again soon.
[02:48:48.263 --> 02:48:48.703]  Thanks, Alex.
[02:48:48.803 --> 02:48:49.084]  Bye-bye.
[02:48:49.324 --> 02:48:51.907]  All right, there he goes along with his carbon-emitting cat.
[02:48:51.968 --> 02:48:55.332]  That cat has flatulence, and it eats food.
[02:48:55.773 --> 02:48:57.275]  It eats meat, which is bad for the Earth.
[02:48:57.335 --> 02:49:02.201]  So I call for his cat to be executed, along with the Hitler dog!
[02:49:03.305 --> 02:49:07.306]  And by the way, I meant to tell Dillingpole, no kidding, they're banning paper bags.
[02:49:07.846 --> 02:49:14.247]  You can't say the word brown paper bag day in Seattle, or you're a racist, or the word citizen.
[02:49:14.407 --> 02:49:15.848]  By the way, I played that in the first hour.
[02:49:16.048 --> 02:49:17.628]  That article's up on InfoWars.com.
[02:49:18.208 --> 02:49:19.028]  I am not joking.
[02:49:20.108 --> 02:49:25.790]  I mean, this is the out-of-control stuff that we're talking about here.
[02:49:29.190 --> 02:49:32.991]  Briefly, I wanted to, when we come back in the next segment,
[02:49:34.133 --> 02:49:35.393]  I will refocus and get to the news.
[02:49:35.634 --> 02:49:43.076]  There's a bunch of big breaking news that is up on Infowars.com that I want to get to when we come back.
[02:49:43.116 --> 02:49:51.239]  But just very, very briefly, please remember that we have the new August magazine out that's talking about political correctness and brainwashing and the race war they're trying to start.
[02:49:51.679 --> 02:49:52.339]  Very powerful.
[02:49:52.359 --> 02:49:53.880]  That's just the cover.
[02:49:53.900 --> 02:49:56.021]  A bunch of other issues are covered in the August issue.
[02:49:56.281 --> 02:49:57.561]  You can get a 12-month subscription.
[02:49:57.601 --> 02:50:00.042]  It's a great gift subscription to give friends and family.
[02:50:00.382 --> 02:50:01.863]  12 big-color magazines coming to them.
[02:50:02.964 --> 02:50:04.845]  If that won't wake them up, really nothing will.
[02:50:05.025 --> 02:50:06.106]  Give it to your police department.
[02:50:06.146 --> 02:50:07.387]  Give it to your local library.
[02:50:07.747 --> 02:50:09.668]  We sell them at cost because it's an outreach.
[02:50:09.688 --> 02:50:11.469]  You can also buy them in bulk at cost.
[02:50:11.809 --> 02:50:15.151]  I printed 30,000 extra of the July issue that has 10 free bumper stickers in it.
[02:50:15.511 --> 02:50:19.854]  So get that while supplies last as well at InfoWarsStore.com.
[02:50:20.194 --> 02:50:21.295]  And please don't forget...
[02:50:21.835 --> 02:50:26.917]  It's the water that the globalists are adding all the crud to, to carry out their eugenics operations.
[02:50:27.397 --> 02:50:31.678]  And it's the water regardless that's so toxic, whether you think it's fracking or the Easter Bunny.
[02:50:32.018 --> 02:50:35.319]  The point is you need to get a ProPure, the best gravity-fed filter out there.
[02:50:35.339 --> 02:50:38.180]  10% off with promo code WATER, one place.
[02:50:38.741 --> 02:50:42.222]  InfoWarsStore.com.
[02:50:42.262 --> 02:50:44.142]  That's InfoWarsStore.com.
[02:50:46.812 --> 02:50:52.293]  And don't forget, there's not just the Nightly News, ladies and gentlemen, and the radio show.
[02:50:52.353 --> 02:50:55.014]  There is the Sunday radio show.
[02:50:55.034 --> 02:50:55.714]  4 to 6 p.m.
[02:50:55.734 --> 02:50:57.194]  I'll be live, as I am most Sundays.
[02:50:57.214 --> 02:50:58.055]  4 to 6 p.m.
[02:50:58.095 --> 02:50:58.735]  it's always there.
[02:50:58.755 --> 02:51:01.555]  Sometimes the best I'll be last month or a half or so I've been live.
[02:51:01.835 --> 02:51:05.836]  So, PrisonPlanet.tv as well tonight with the Nightly News.
[02:51:05.856 --> 02:51:06.576]  7 o'clock central.
[02:51:06.697 --> 02:51:08.417]  One membership is 11 memberships.
[02:51:10.026 --> 02:51:13.488]  For over five years, you've been hearing about the Berkey guy.
[02:51:13.829 --> 02:51:15.650]  So you may know a few things about him.
[02:51:15.930 --> 02:51:22.175]  For example, you are well aware of the superior quality and effectiveness of Berkey water filters and accessories.
[02:51:22.615 --> 02:51:27.859]  But did you know the Berkeys have had independent lab tests done to prove just how effective they are?
[02:51:28.219 --> 02:51:30.761]  It's true, and he can email you the test results.
[02:51:31.081 --> 02:51:32.982]  Just visit GoBerky.com.
[02:51:33.242 --> 02:51:38.124]  You may also know that the Berky Guy has helped tens of thousands of people get better prepared.
[02:51:38.385 --> 02:51:39.925]  Now here's something you may not know.
[02:51:40.286 --> 02:51:47.229]  GoBerky.com has amazing specials and deals all the time on a wide variety of survival and preparedness products.
[02:51:47.589 --> 02:51:49.450]  Most ready to ship same day.
[02:51:49.830 --> 02:51:55.812]  Visit the Berkey Guy at GoBerkey.com and be sure to click the red products on sale now button.
[02:51:56.113 --> 02:51:57.693]  You can always call toll free 877-886-3653.
[02:51:57.713 --> 02:51:58.213]  Again that's 877-886-3653.
[02:51:58.233 --> 02:51:59.454]  GoBerkey.com, home of the Berkey Guy.
[02:52:09.318 --> 02:52:13.901]  There's a false sense of security that the greatest economic crash since the Great Depression is over.
[02:52:13.981 --> 02:52:19.844]  But unemployment is still at a 20-year high, and until Americans are working again, the economy has not recovered.
