[00:00:02.844 --> 00:00:02.924]  Yeah.
[03:17:52.219 --> 03:17:56.261]  This ad will only run for a couple days, because it's about to sell out.
[03:17:56.261 --> 03:17:58.622]  I noticed, hey, we had a lot of Prostagard.
[03:17:58.622 --> 03:17:59.202]  People love it.
[03:17:59.202 --> 03:18:00.282]  We've got a lot of it.
[03:18:00.282 --> 03:18:02.543]  Why is it suddenly almost sold out?
[03:18:02.543 --> 03:18:09.806]  And I went, oh my gosh, it's an incredible formula, not just for the prostate, the salt palmetto that's on record for helping that.
[03:18:09.806 --> 03:18:10.947]  It's got everything.
[03:18:10.947 --> 03:18:17.810]  Vitamin D, a big dose of that, a big dose of zinc, a big dose of selenium, copper, chromium, and a bunch of other stuff.
[03:18:18.670 --> 03:18:33.061]  This is the perfect formula for what's going on right now, and it's about to sell out at InfoWarsTore.com, and I want you to have it, so that after all this craziness passes, it becomes a normal regimen in your life, because this is something, in my view, you need every day.
[03:18:33.061 --> 03:18:45.131]  Get it right now, Prostagard, at InfoWarsTore.com, and whatever you do, please warn others that Mother Nature has given us a lot of things that really help boost our overall health and wellness.
[03:18:53.504 --> 03:18:56.558]  Do yourself a favor and fund the InfoWar at the same time.
[03:18:57.810 --> 03:19:04.756]  Go to Infowarsstore.com and read about the ingredients of the highest quality like black walnut and others that are in this baby.
[03:19:04.756 --> 03:19:06.837]  And then read some of those reviews for yourself.
[03:19:06.837 --> 03:19:08.379]  And then don't just believe Infowars.
[03:19:08.379 --> 03:19:13.503]  Go out online at major nutrition sites and others and look at the studies for yourself.
[03:19:13.503 --> 03:19:22.390]  Go out and engage in your First Amendment right to research and your First Amendment right to tell others about the incredible compounds God has given us through Mother Nature.
[03:19:22.390 --> 03:19:24.732]  Living Defense is at Infowarsstore.com.
[03:19:24.732 --> 03:19:26.353]  Sold out for four months.
[03:19:26.353 --> 03:19:27.274]  Now back in stock.
[03:19:27.694 --> 03:19:30.197]  For limited time, at 40% off.
[03:19:30.197 --> 03:19:35.222]  People are doing their own research and they're getting living defense at 40% off at FortWorthShore.com.
[03:19:35.222 --> 03:19:41.308]  And we've got our great super blue toothpaste, the best seller for five years, with the nano silver, the tea tree, and the iodine.
[03:19:41.308 --> 03:19:43.190]  It's selling out, still 50% off.
[03:19:43.190 --> 03:19:44.852]  And the iodine's selling out.
[03:19:44.852 --> 03:19:48.676]  The X3, it's 60% off, because I want you to experience how amazing it is.
[03:19:54.665 --> 03:19:57.287]  You're listening to the Alex Jones Show.
[03:20:15.063 --> 03:20:16.023]  Alex Jones here back live.
[03:20:16.023 --> 03:20:21.025]  When I'm telling people you're going to hell, you need to die for what you did to the babies, it's all coming back on you.
[03:20:21.025 --> 03:20:31.328]  I'm talking about the decadent slime on all those videos we aired this year and last year, dozens of them, of just comedians and Democrats saying, I love killing babies.
[03:20:31.328 --> 03:20:37.951]  And Twitter promoting this sexual fetish that I've never even heard of, about where people like to kill their baby and talk about it.
[03:20:37.951 --> 03:20:38.631]  It's Satanism.
[03:20:41.064 --> 03:20:42.264]  Those are the people I'm talking about.
[03:20:42.264 --> 03:20:46.505]  I mean, they are going to be the first that are gobbled up by this system.
[03:20:46.505 --> 03:20:51.446]  But we played the footage earlier of a man reportedly being forcibly, uh, having his blood taken.
[03:20:51.446 --> 03:20:52.947]  Those aren't the ones that give you the COVID-19.
[03:20:52.947 --> 03:20:57.427]  It's those, it's the prick ones from China, the little test kits that are contaminated.
[03:20:57.427 --> 03:20:58.448]  That's in the news.
[03:20:58.448 --> 03:20:59.248]  Wow.
[03:20:59.248 --> 03:21:01.168]  And they're masked.
[03:21:01.168 --> 03:21:02.929]  At the end he says, this is going to be a revolution.
[03:21:02.929 --> 03:21:04.289]  They go, oh, they're laughing at him.
[03:21:04.989 --> 03:21:07.870]  Because this is the medical tyranny revolution.
[03:21:07.870 --> 03:21:13.993]  This is the NIH level 4 bioweapon revolution, where they can hold us hostage with bioweapons and control our lives.
[03:21:13.993 --> 03:21:19.415]  How many science fiction books did they learn about human society went underground because of the threat of bioweapons?
[03:21:19.415 --> 03:21:22.496]  What they didn't know was the scientific elite releasing them.
[03:21:22.496 --> 03:21:25.777]  That's THX 1138, folks.
[03:21:25.777 --> 03:21:26.678]  That's Brave New World.
[03:21:26.678 --> 03:21:27.218]  They've all
[03:21:28.166 --> 03:21:32.731]  Aldous Huxley's brother, Julian Huxley, ran the UN eugenics program.
[03:21:32.731 --> 03:21:34.192]  He ran UNESCO.
[03:21:34.192 --> 03:21:38.937]  And his brother wrote a book in 61, before he died, Aldous Huxley, saying it's all real.
[03:21:38.937 --> 03:21:44.323]  And you can go listen to him at Berkeley, it's an hour-long speech at Berkeley, admit it's all a real plan.
[03:21:44.323 --> 03:21:49.148]  Brave New World published in 32, that sounds like what's happening now, was the plan!
[03:21:52.236 --> 03:21:56.317]  And so everybody can comply and get into the virus and get all scared.
[03:21:56.317 --> 03:22:08.781]  The virus is real, but the hype and what they're doing and the idea that we can never allow anyone to die, like Fauci said last night, that we'll end the lockdown when no one's dying, not one person, is the creed of slaves.
[03:22:08.781 --> 03:22:09.902]  And we'll never stop.
[03:22:09.902 --> 03:22:11.782]  They can't have a vaccine for the common cold.
[03:22:11.782 --> 03:22:14.143]  It's impossible.
[03:22:14.143 --> 03:22:16.544]  Just like the flu, it's all made up crap, on record.
[03:22:16.544 --> 03:22:18.104]  They said, oh, take Jones off air.
[03:22:18.104 --> 03:22:19.445]  He's putting out disinformation.
[03:22:19.445 --> 03:22:20.545]  Oh yeah, like Hydra.
[03:22:22.096 --> 03:22:25.858]  Like all the drugs they've now approved?
[03:22:25.858 --> 03:22:28.619]  Hydroxychloroquine, the rest of it, it's all crap.
[03:22:28.619 --> 03:22:39.184]  Remember, mainstream media has been telling you for months, zinc doesn't help you, vitamin C doesn't help you, vitamin E doesn't help you, hydroxychloroquine, nothing helps you, nothing helps you, but nothing helps you.
[03:22:39.184 --> 03:22:44.086]  Folks, I can tell you, I'd already told you months ago, we got the studio here still in Austin.
[03:22:44.086 --> 03:22:44.966]  People say, why do you live in Austin?
[03:22:44.966 --> 03:22:47.648]  Well, my mom's from here, family's from here, I'm from, you know, Dallas.
[03:22:47.648 --> 03:22:50.249]  I mean, my family's been here, but since before it was a state.
[03:22:51.980 --> 03:22:55.583]  And they're all from Texas.
[03:22:55.583 --> 03:22:58.985]  In fact, my second wife's the only person in my family not from Texas.
[03:22:58.985 --> 03:23:00.026]  We never did that on purpose.
[03:23:00.026 --> 03:23:04.850]  Everybody has been married to somebody from Texas, nine generations.
[03:23:04.850 --> 03:23:12.095]  I mean, I never make a big deal about it, but I mean, my family, Colonel Travis, whole nine yards.
[03:23:12.095 --> 03:23:13.756]  Look it up.
[03:23:13.756 --> 03:23:15.017]  You know, just the whole nine yards.
[03:23:15.017 --> 03:23:16.638]  I'm not gonna go through it, it's ridiculous.
[03:23:16.638 --> 03:23:20.161]  Because it's about what I do, not about who my ancestors were, the Revolutionary War or any of it.
[03:23:21.752 --> 03:23:33.501]  But Austin's overrun, it's gone, it's worse than L.A., and the country is screwed up, and we have to admit how bad it is, and we have to totally withdraw from anything leftist.
[03:23:33.501 --> 03:23:35.983]  None of their movies, none of their banks, none of their culture.
[03:23:35.983 --> 03:23:46.872]  You don't talk to them when they're a Democrat, or you tell them you know they're evil, and you have to shun them like they try to shun us, because we're the producers and they know it, and they want to dominate us because they are spiritual succubus.
[03:23:47.927 --> 03:23:49.708]  We must come out of Babylon.
[03:23:49.708 --> 03:23:51.108]  But I am going to move out of Austin.
[03:23:51.108 --> 03:23:59.870]  I went and looked at a place yesterday, 35 miles outside Austin, and I will phase out even being here.
[03:23:59.870 --> 03:24:06.952]  I will not live in the only county in the state of Texas that makes you pay for other people's abortions and sex changes and your property taxes.
[03:24:06.952 --> 03:24:11.214]  It's a franchise tax on our business making me pay for that crap.
[03:24:11.214 --> 03:24:13.534]  It's evil!
[03:24:13.534 --> 03:24:15.475]  And I'm digressing, but you do need to get prepared.
[03:24:16.826 --> 03:24:20.931]  You do need to go to wherever you go and get zinc and get multivitamins.
[03:24:20.931 --> 03:24:22.953]  They all work together.
[03:24:22.953 --> 03:24:24.575]  And anything essential you need it.
[03:24:24.575 --> 03:24:25.616]  And you need to get X3.
[03:24:25.616 --> 03:24:27.679]  It's 60% off, even though we're going to sell out in two weeks.
[03:24:27.679 --> 03:24:28.720]  I just said, you know what?
[03:24:28.720 --> 03:24:29.981]  I'm doing 40% off, 60% off.
[03:24:29.981 --> 03:24:33.545]  You know, I said I wouldn't do that back in December anymore, 50% off.
[03:24:33.545 --> 03:24:35.227]  I want, if I could give it to you, I would.
[03:24:36.044 --> 03:24:37.545]  It helps us fund ourselves in the future.
[03:24:37.545 --> 03:24:38.926]  Storable food's available again.
[03:24:38.926 --> 03:24:39.727]  Other folks say they have it.
[03:24:39.727 --> 03:24:40.668]  They're lying to you.
[03:24:40.668 --> 03:24:41.148]  We have it.
[03:24:41.148 --> 03:24:42.129]  Infowarstore.com.
[03:24:42.129 --> 03:24:42.630]  Get it in now.
[03:24:42.630 --> 03:24:44.031]  They may stop in a week or two again.
[03:24:44.031 --> 03:24:44.872]  Taking new orders.
[03:24:44.872 --> 03:24:45.372]  That's the word.
[03:24:45.372 --> 03:24:47.974]  Because they're just exploding right now.
[03:24:47.974 --> 03:24:49.535]  And food shortages are coming up.
[03:24:49.535 --> 03:24:50.256]  You know all that.
[03:24:50.256 --> 03:24:57.522]  And with the cancel the election, the Democrats have already moved back their deal until the middle of August out of July.
[03:24:57.522 --> 03:24:58.703]  This is an economic war.
[03:24:58.703 --> 03:25:01.966]  That's the big agenda of this.
[03:25:01.966 --> 03:25:03.567]  And Trump's having to ride the tiger here.
[03:25:04.696 --> 03:25:10.261]  I would take advantage of the products at InfoWarsTore.com or call toll free 888-253-3139.
[03:25:10.261 --> 03:25:12.624]  I'm in a lot more control as everybody knows.
[03:25:12.624 --> 03:25:14.345]  I do probably one-tenth of yelling and screaming.
[03:25:14.345 --> 03:25:18.069]  I used to maybe one-twentieth and today I went wild.
[03:25:18.069 --> 03:25:24.055]  It's because during the break I'm reading all these admissions and that China knowingly shipped in contaminated stuff and Bill and Melinda Gates are involved.
[03:25:26.397 --> 03:25:28.378]  And it takes some doing to stand up to these guys.
[03:25:28.378 --> 03:25:36.624]  You know, when Bill Gates is attacking me through surrogates and TV shows and, you know, his wife basically said, if people don't stop saying he's a eugenicist, they're going to kill him.
[03:25:36.624 --> 03:25:38.545]  She said that in Germany six years ago.
[03:25:38.545 --> 03:25:39.645]  That's serious stuff.
[03:25:39.645 --> 03:25:41.607]  And so it doesn't scare me.
[03:25:41.607 --> 03:25:45.589]  When I go over that threshold and do the right thing, I get fired up.
[03:25:45.589 --> 03:25:52.594]  That's what happens, is that I'm so alive that then I see almost everybody else in a fetal position.
[03:25:53.584 --> 03:25:56.047]  Or even if you're not scared, you're not doing anything.
[03:25:56.047 --> 03:25:56.888]  Speak out!
[03:25:56.888 --> 03:25:58.110]  Say it's all a fraud.
[03:25:58.110 --> 03:25:59.752]  Point out it's a globalist takeover.
[03:25:59.752 --> 03:26:01.874]  Point out China is shipping in masks.
[03:26:01.874 --> 03:26:08.642]  It's in the news that they're shipping masks from China that are contaminated to LA and the mayor is gonna make you wear them and give it to you.
[03:26:08.642 --> 03:26:10.184]  And of course they're involved!
[03:26:10.184 --> 03:26:11.386]  These are demons!
[03:26:13.888 --> 03:26:14.649]  Realize it!
[03:26:14.649 --> 03:26:17.991]  The Democratic Party is a satanic group!
[03:26:17.991 --> 03:26:25.717]  They even have a big national movie where the Democrats are officially, it's called Hell Satan, are adopting the Church of Satan as their religion!
[03:26:25.717 --> 03:26:30.141]  And huge chapters everywhere!
[03:26:30.141 --> 03:26:31.562]  Go to a Democrat event!
[03:26:31.562 --> 03:26:34.084]  Half of them will tell you they worship Satan!
[03:26:34.084 --> 03:26:37.587]  They're school teachers, they're lawyers, they're police, they're everywhere!
[03:26:39.172 --> 03:26:41.073]  You wanna see what Satanism looks like?
[03:26:41.073 --> 03:26:43.975]  It's the pentacle upside down.
[03:26:43.975 --> 03:26:45.716]  The pentacle is the symbol of humans.
[03:26:45.716 --> 03:26:46.197]  A star.
[03:26:46.197 --> 03:26:47.818]  That's why they call that person a star.
[03:26:47.818 --> 03:26:48.879]  This person's a star.
[03:26:48.879 --> 03:26:50.360]  The head, the arms, the legs.
[03:26:50.360 --> 03:26:51.721]  It's a pentacle.
[03:26:51.721 --> 03:26:52.861]  What is that upside down?
[03:26:52.861 --> 03:26:55.483]  Humanity going down.
[03:26:55.483 --> 03:26:57.084]  What's the symbol of an airplane going down?
[03:26:57.084 --> 03:27:00.126]  What's the symbol in runes?
[03:27:00.126 --> 03:27:02.048]  It's a cross with the arms up.
[03:27:02.048 --> 03:27:04.529]  That's a tree that's alive.
[03:27:04.529 --> 03:27:07.391]  When a tree dies, its arms go down.
[03:27:07.391 --> 03:27:08.232]  Its branches fall.
[03:27:09.639 --> 03:27:12.120]  The peace symbol is the symbol of death.
[03:27:12.120 --> 03:27:13.280]  They chose it.
[03:27:13.280 --> 03:27:17.681]  The peace movement is a satanic religion.
[03:27:17.681 --> 03:27:19.002]  I know.
[03:27:19.002 --> 03:27:23.423]  Believe me.
[03:27:23.423 --> 03:27:24.443]  All right, Matt Brackentech.
[03:27:24.443 --> 03:27:25.904]  So I will tell you what's coming up, Matt.
[03:27:25.904 --> 03:27:28.645]  We love you, my friend, former Navy SEAL, bestselling author.
