[00:00:00.210 --> 00:00:01.639]  The Alex Jones Show.
[03:20:00.206 --> 03:20:02.467]  I've been saying that for months and months and months.
[03:20:03.007 --> 03:20:07.928]  We saw it in Sweden with a Polish group that tried to attack a migrant centre in Sweden.
[03:20:08.368 --> 03:20:17.912]  Now we're seeing it here in Germany as well, so that is only going to increase, which is why all these top security experts are warning about civil unrest in all these major European cities.
[03:20:18.292 --> 03:20:23.975]  That has been created by the policies of people like Merkel, and now they're going to reap the whirlwind.
[03:20:25.285 --> 03:20:32.712]  What about Hollande saying if any country elects a right-winger that he disagrees with, they're going to put sanctions on the country and not let you travel to the EU.
[03:20:32.992 --> 03:20:34.614]  This is so dictatorial.
[03:20:35.414 --> 03:20:37.216]  France is still under a civil emergency.
[03:20:37.736 --> 03:20:44.643]  They're giving awards to the socialist government who brought the Islamic Jihad scumbags into the country.
[03:20:46.325 --> 03:21:01.034]  Well, of course, the irony of those comments that Elon made is that he said that those measures would be necessary to ban right-wing parties, even if they're democratically elected, in the name of protecting democracy.
[03:21:01.594 --> 03:21:07.758]  So they annul the vote of the people, the democratic vote, in the name of protecting democracy.
[03:21:07.778 --> 03:21:08.918]  We have now reached pure 1984.
[03:21:11.069 --> 03:21:18.411]  Yeah, and it's because their propaganda campaigns against the likes of Marine Le Pen, and in Britain, Nigel Farage, are completely failing.
[03:21:18.471 --> 03:21:26.174]  Because again, these are the populists, like Donald Trump, that are representing embracing people's genuine concerns.
[03:21:26.234 --> 03:21:29.655]  When there's no one left to embrace that, then that's what's going to happen.
[03:21:29.695 --> 03:21:37.458]  So again, you're banning right-wing parties that are democratically elected in the name of protecting democracy.
[03:21:37.798 --> 03:21:40.299]  You couldn't get any more Orwellian than that.
[03:21:41.104 --> 03:21:46.769]  It is over-the-top bizarre, and then the very people that bring in the jihadis get awards for hurting the public.
[03:21:47.210 --> 03:21:47.990]  Simply amazing.
[03:21:48.811 --> 03:21:51.153]  Paul, I'm gonna punch you out here and let you take over.
[03:21:51.233 --> 03:21:51.854]  Great job.
[03:21:51.874 --> 03:21:57.158]  I know you have a lot of stuff to cover, a lot of information, but briefly, since you're in the UK,
[03:21:58.996 --> 03:21:59.496]  I don't think so.
[03:22:21.343 --> 03:22:26.168]  Well it is, and that's why the Prime Minister Cameron basically pulled off this bluff.
[03:22:26.248 --> 03:22:32.554]  He went to the EU to negotiate a better deal to try and bolster the campaign to stay in the EU.
[03:22:32.914 --> 03:22:38.399]  But if you actually analyse this so-called deal he made with the EU, nothing whatsoever changes.
[03:22:38.800 --> 03:22:42.964]  So he didn't obtain any new special provisions that would bolster British sovereignty.
[03:22:43.464 --> 03:22:45.026]  He achieved absolutely nothing.
[03:22:45.586 --> 03:22:49.729]  So now in the aftermath of that, of course, Cameron is committed to staying in the EU.
[03:22:50.430 --> 03:23:06.303]  But what's interesting is that not only Michael Gove, who's quite well-respected Conservative Party member, but Boris Johnson, who is one of the very few politicians in Britain that has a higher popularity than negativity rating, he's come out
[03:23:07.003 --> 03:23:07.463]  To leave.
[03:23:07.764 --> 03:23:09.365]  He wants Britain to leave the EU.
[03:23:09.825 --> 03:23:14.189]  So now they're saying that that's going to sway, you know, a third of people who are undecided.
[03:23:14.229 --> 03:23:18.452]  They're going to support to leave simply because of Boris Johnson's endorsement to leave.
[03:23:18.952 --> 03:23:20.334]  So that is a huge story.
[03:23:20.854 --> 03:23:25.097]  So again, going forward, it comes down to who's going to advocate leaving and staying.
[03:23:25.618 --> 03:23:27.859]  Some polls have shown that it's 50-50.
[03:23:27.920 --> 03:23:31.823]  Others have shown that the vote to stay is significantly ahead.
[03:23:32.703 --> 03:23:35.125]  The vote's going to be in about four months time.
[03:23:35.165 --> 03:23:36.706]  It's going to be June 23rd.
[03:23:36.726 --> 03:23:49.694]  And as he said, it's going to be huge because it could create that domino effect where the EU completely loses any possibility of becoming the federal super state that it was always designed to be.
[03:23:50.394 --> 03:23:50.834]  That's right.
[03:23:51.735 --> 03:23:57.158]  Paul, I want to finally hear, get your take on the U.S.
[03:23:57.238 --> 03:23:59.420]  election briefly, and then I'm going to hand the baton over.
[03:24:01.351 --> 03:24:03.773]  In fact, I'm going to do that after I leave.
[03:24:03.813 --> 03:24:06.175]  I want you to give your take until you go to break on the U.S.
[03:24:06.215 --> 03:24:07.056]  election on Trump.
[03:24:08.437 --> 03:24:11.860]  Your gut thinks it's going to end up unfolding here, because I legitimately want to hear that myself.
[03:24:12.180 --> 03:24:13.041]  I respect your view.
[03:24:13.821 --> 03:24:14.962]  But what about this?
[03:24:15.383 --> 03:24:18.485]  This image of Mark Zuckerberg says so much about our future.
[03:24:18.845 --> 03:24:23.549]  I agree with The Verge, and I agree with Drudge linking to that, that it does say it all.
[03:24:23.850 --> 03:24:26.492]  Drudge said the rise of the Facebook zombies
[03:24:27.622 --> 03:24:33.595]  Talk about Plato's allegory of the cave, where they have these things projected on the cave wall by their controllers.
[03:24:34.016 --> 03:24:34.858]  He's walking by.
[03:24:36.201 --> 03:24:38.623]  Jobs didn't let his kids use iPads or any of this stuff.
[03:24:38.643 --> 03:24:39.745]  He said it was dumbing them down.
[03:24:40.225 --> 03:24:41.526]  Here's Zuckerberg walking by.
[03:24:41.606 --> 03:24:42.828]  He's a human bipedal.
[03:24:43.128 --> 03:24:45.210]  They're all sitting there like squat prisoners.
[03:24:45.610 --> 03:24:47.932]  They've all got basically digital hoods over their heads.
[03:24:48.193 --> 03:24:51.436]  With his reality being pumped to them, they sleep, he lives.
[03:24:51.776 --> 03:24:53.798]  This is the beginning of the Matrix taking over.
[03:24:54.379 --> 03:24:55.740]  This really says it all.
[03:24:55.800 --> 03:24:58.443]  What do you have to say to that particular photo?
[03:24:58.723 --> 03:25:00.525]  Paul Joseph Watson from London.
[03:25:02.216 --> 03:25:04.618]  Well, it's, you know, it's the singularity, isn't it?
[03:25:04.638 --> 03:25:07.480]  It's Ray Kurzweil's man merging with machine.
[03:25:07.560 --> 03:25:12.103]  Ultimately, the elite want to actually merge with computers to escape death.
[03:25:12.183 --> 03:25:14.484]  They want to download their brains into computers.
[03:25:15.065 --> 03:25:17.766]  What's positive, though, is that there's kind of a backlash.
[03:25:18.267 --> 03:25:21.409]  There's an article on Drudge, which is out of the Financial Times.
[03:25:21.449 --> 03:25:23.410]  People are going back to simple phones.
[03:25:23.470 --> 03:25:26.732]  People are getting back... There's been a movement for years for old tech.
[03:25:26.772 --> 03:25:28.213]  People are now prizing it.
[03:25:28.293 --> 03:25:28.934]  Exactly, Paul.
[03:25:30.100 --> 03:25:32.963]  Because, I mean, all the studies show that it makes you miserable.
[03:25:33.023 --> 03:25:37.547]  If you're constantly glued to your phone all day, you start to feel overwhelmed.
[03:25:37.587 --> 03:25:39.529]  You don't have any headspace whatsoever.
[03:25:39.910 --> 03:25:44.574]  I mean, I've done experiments myself, just staying off social media for half a day.
[03:25:45.034 --> 03:25:47.197]  Your mind is a hundred percent clearer.
[03:25:47.737 --> 03:26:01.441]  And as you said, this article, you know, a lot of professional people, they're using smartphones in the day, but as soon as the night time comes, as soon as they're going out in the evening, they're reversing back to these, quote, dumb phones, so they're only going to take emergency calls.
[03:26:01.481 --> 03:26:03.902]  So they're not constantly checking social media.
[03:26:03.922 --> 03:26:04.322]  Exactly.
[03:26:04.362 --> 03:26:07.683]  That's what I'm having to force myself to do, and it's part of my job to always know what's going on.
[03:26:07.703 --> 03:26:13.985]  So I actually have a home phone with crew that's on staff, and then they call me if there's something big enough.
[03:26:14.465 --> 03:26:22.653]  But I get home at 6-7, I turn the thing off, I try to turn it off during the weekend, or... But see, I'm not checking Facebook status and trying to be trendy.
[03:26:22.693 --> 03:26:23.574]  This is our job.
[03:26:24.155 --> 03:26:32.083]  And we use it as a tool, but still, I gotta go outside, I gotta go for a hike with my kids, I gotta go swimming, I gotta go barbecue, I've gotta get away from these little devils.
[03:26:33.629 --> 03:26:37.590]  You have to switch off, because they're physically rewiring your brains.
[03:26:37.650 --> 03:26:38.590]  That's been proven.
[03:26:39.030 --> 03:26:41.130]  And they've been proven to make people depressed.
[03:26:41.631 --> 03:26:54.533]  Anyone who spends too much time on social media becomes depressed, because they're seeing their friends, they're seeing all these photos of their friends having fun at parties and nightclubs, and they think that that's the day-to-day life of everyone.
[03:26:54.553 --> 03:26:59.854]  Yeah, people only go out to have fake experiences to show off to people online.
[03:27:00.714 --> 03:27:01.935]  Yeah, it's virtue signaling.
[03:27:02.815 --> 03:27:04.916]  It's the high-life feel of their life.
[03:27:04.956 --> 03:27:05.797]  People who are in my house?
[03:27:06.057 --> 03:27:07.898]  The reality of day-to-day existence.
[03:27:07.938 --> 03:27:14.521]  So, people who don't have that life feel depressed, feel lonely, and it makes them even more, you know, melancholy.
[03:27:14.561 --> 03:27:16.902]  And that accelerates the social class envy.
[03:27:16.922 --> 03:27:24.866]  Unless it's your job, and you have to go on it, but to a great extent, as he said, when you go out, just leave it behind, even if it's just for an hour or two.
[03:27:25.026 --> 03:27:28.870]  Well, when people come to my house, as you know, Paul, I say, turn the phones off.
[03:27:28.990 --> 03:27:30.371]  No Facebook, no Twitter.
[03:27:30.471 --> 03:27:33.394]  Do not send pictures of us standing around the Christmas tree together.
[03:27:33.835 --> 03:27:35.396]  And people have done it, and I blow up at them.
[03:27:36.077 --> 03:27:36.878]  People I've known for a while.
[03:27:36.958 --> 03:27:40.021]  I literally tell them, if you ever do that again, you're out of my life.
[03:27:40.041 --> 03:27:40.541]  Do you understand?
[03:27:40.561 --> 03:27:42.123]  Do you understand?
[03:27:42.183 --> 03:27:43.364]  And I'm not trying to be mean about this.
[03:27:43.444 --> 03:27:45.926]  It's just, I want to just absolutely
[03:27:46.826 --> 03:27:51.350]  Go to the moon, I get so angry when people just try to document their lives and everything they're doing.
[03:27:51.730 --> 03:27:55.353]  We only do this to document tyranny and to document people fighting back against it.
[03:27:55.653 --> 03:27:56.734]  But I'm going to get off my high horse.
[03:27:57.014 --> 03:27:58.015]  Paul, great job.
[03:27:58.035 --> 03:27:59.877]  I want to thank all the listeners and viewers for their support.
[03:28:00.257 --> 03:28:00.877]  Spreading the word.
[03:28:00.937 --> 03:28:03.259]  We've got great deals running right now.
[03:28:03.279 --> 03:28:05.181]  The liver cleanse is back in.
[03:28:05.221 --> 03:28:05.721]  Liver Shield.
[03:28:06.021 --> 03:28:07.783]  Infowarslife.com with the Oxy Powder.
[03:28:08.123 --> 03:28:11.346]  We're selling out of Super Mel Vitality today, unless you signed up for AutoShip.
[03:28:11.626 --> 03:28:12.547]  We hold some back there.
[03:28:13.207 --> 03:28:14.608]  We're selling out a lot of other great products.
[03:28:14.628 --> 03:28:17.010]  If you purchase the products, it makes it all possible.
[03:28:17.070 --> 03:28:21.173]  Infowarslife.com or 888-253-3139.
[03:28:21.734 --> 03:28:26.257]  And $5.95 a month, 20 people can use a Nightly News, PrisonPlanet.tv membership.
[03:28:26.598 --> 03:28:30.621]  We have the Hillary for Prison shirts, a new design, limited edition back in as well.
[03:28:31.001 --> 03:28:33.403]  And it's your funding of our operation that makes it all possible.
[03:28:33.703 --> 03:28:34.564]  So we salute you.
