[00:00:21.920 --> 00:00:26.928]  Before America can be great again, she must be free again.
[03:41:47.785 --> 03:41:53.032]  I think the greatest advocate of Senator Corker for this job is Senator Corker.
[03:41:53.633 --> 03:42:06.180]  Although, Rand Paul, the quasi-libertarian, because I don't think he's the purest that his father is, and by the way, I'm an admirer of Rand, of Ron Paul, voted for him.
[03:42:06.240 --> 03:42:14.825]  My last vote as a Republican before I switched to the Libertarian Party was in the Florida Republican primary four years ago.
[03:42:14.845 --> 03:42:17.247]  I proudly voted for Ron Paul.
[03:42:18.287 --> 03:42:32.171]  But Rand Paul has let it be known that he will filibuster the appointment of a Giuliani or of a Bolton, and that he favors the appointment of his colleague, Senator Corker.
[03:42:33.052 --> 03:42:36.333]  This is what all of Washington is focused on.
[03:42:37.153 --> 03:42:39.914]  This is going to be the great fight.
[03:42:40.614 --> 03:42:43.455]  I would think that Giuliani has the inside track
[03:42:44.295 --> 03:42:49.619]  If for no other reason because of his long-standing personal relationship with the President-elect.
[03:42:50.180 --> 03:42:55.784]  They have known each other for some 30 odd years, back to Rudy's days as the U.S.
[03:42:55.924 --> 03:43:00.768]  Attorney for the district that includes Manhattan, where Donald Trump lives.
[03:43:01.528 --> 03:43:04.090]  He hasn't known Bolton that long.
[03:43:05.150 --> 03:43:06.991]  They have a nice relationship.
[03:43:07.172 --> 03:43:14.756]  Bolton, to his credit, unlike many of the never-Trumpers, once Donald was nominated, he put his back to it.
[03:43:14.836 --> 03:43:16.117]  He supported the candidate.
[03:43:16.477 --> 03:43:18.198]  He made speeches on his behalf.
[03:43:18.298 --> 03:43:20.379]  So my hat's off to him in that regard.
[03:43:21.440 --> 03:43:27.484]  Corker, you may recall, showed up at Trump Tower shortly after Donald Trump wrapped up the nomination.
[03:43:28.851 --> 03:43:34.982]  There was widespread speculation that this meant we might be headed for a Trump-Corker ticket.
[03:43:35.945 --> 03:43:41.850]  I later learned that it was Senator Corker who requested the meeting, rather than Donald Trump.
[03:43:42.670 --> 03:43:44.852]  Reportedly, the two men got along well.
[03:43:45.393 --> 03:43:54.440]  It did fuel some stories back in Tennessee that Corker was a vice presidential contender, when that was never really the case.
[03:43:55.621 --> 03:44:03.667]  In the meantime, you have had, therefore, this three-way competition that all of the folks inside the Beltway are focused on.
[03:44:04.688 --> 03:44:09.755]  The Chris Christie imprimatur at the transition is gone.
[03:44:10.596 --> 03:44:16.843]  He has been ousted, largely over the George Washington Bridge allegations.
[03:44:17.584 --> 03:44:23.131]  To be clear, at least three witnesses told the federal court that Chris Christie personally knew about
[03:44:23.852 --> 03:44:31.814]  And laughed about the George Washington bridge closing, which of course caused chaos in the small town of Fort Lee.
[03:44:32.415 --> 03:44:39.457]  The purpose of the bridge closing to punish a local mayor who refused to endorse Christie's re-election.
[03:44:40.057 --> 03:44:43.941]  When Christie went out the door, as I said earlier, so did the K Street lobbyists.
[03:44:44.541 --> 03:44:47.804]  It's a new day under the leadership of Mike Pence.
[03:44:48.425 --> 03:44:57.933]  There will be, I think, a greater emphasis on loyalty to Trump and adherence to the Trump agenda.
[03:44:58.634 --> 03:45:00.956]  That is not to say that the Trump cabinet
[03:45:02.597 --> 03:45:05.439]  Won't have any Democrats, because Leanne, it will.
[03:45:05.660 --> 03:45:09.483]  I think this is going to be a cabinet that represents all the people.
[03:45:10.263 --> 03:45:22.573]  I know that there are several high-level Democrats who are patriots, but who are Democrats nonetheless, who are under consideration for this administration, giving it a bipartisan flavor.
[03:45:22.653 --> 03:45:25.916]  This is something President Nixon tried to do and failed.
[03:45:25.976 --> 03:45:26.557]  He offered
[03:45:26.977 --> 03:45:27.418]  The U.N.
[03:45:27.458 --> 03:45:29.620]  ambassadorship to Hubert Humphrey declined.
[03:45:29.980 --> 03:45:38.809]  He offered a cabinet job of defense secretary to Senator Henry Scoop Jackson, a hardliner from Washington State.
[03:45:39.330 --> 03:45:40.491]  He also declined.
[03:45:40.571 --> 03:45:49.701]  So Trump may achieve what both Richard Nixon and Ronald Reagan were unable to achieve by having a bipartisan cabinet.
[03:45:50.768 --> 03:45:53.891]  Are you hearing anything about attorney general picks?
[03:45:53.971 --> 03:45:58.355]  I know a lot of people have been talking back and forth a lot on Twitter, so people are very curious.
[03:45:59.876 --> 03:46:04.220]  I still think Jeff Sessions, who is probably my favorite member of the U.S.
[03:46:04.240 --> 03:46:07.704]  Senate, is the frontrunner for that job if he wants it.
[03:46:08.604 --> 03:46:14.209]  His chief aide, a fellow named Dearborn, very able man,
[03:46:14.930 --> 03:46:20.872]  A guy who really understands the Trump agenda is playing a key role in the transition.
[03:46:20.932 --> 03:46:27.134]  Now, this New York Times piece we're showing now, I have no idea where most of this information came from.
[03:46:27.174 --> 03:46:29.755]  There's a lot of disinformation in there.
[03:46:29.775 --> 03:46:35.437]  A lot of people being mentioned for cabinet jobs who are really not under consideration.
[03:46:36.137 --> 03:46:38.618]  When I spoke to the President-elect last week,
[03:46:39.465 --> 03:46:52.251]  And we had a nice and cordial conversation, which I'm not going to really get into, other than to say, I said to him, well, Mr. President, how's the transition going?
[03:46:52.911 --> 03:46:55.673]  He said, well, I guess they're over there making their lists.
[03:46:56.733 --> 03:46:59.176]  On the other hand, I'm going to have a list of my own.
[03:47:00.257 --> 03:47:03.881]  I'd be very surprised if Jeff Sessions is not on that list.
[03:47:04.762 --> 03:47:08.286]  I know of the high regard that Donald Trump has for him.
[03:47:09.087 --> 03:47:11.689]  I also know that he had the courage to be for Trump.
[03:47:12.350 --> 03:47:19.472]  When nobody else did, that his colleagues in the Senate thought, God, is this guy out of his mind?
[03:47:20.092 --> 03:47:22.333]  But he turned out, of course, to be a sage.
[03:47:22.833 --> 03:47:26.714]  So I would be very happy with Jeff Sessions as Attorney General.
[03:47:27.415 --> 03:47:28.875]  Wouldn't mind seeing him on the U.S.
[03:47:28.915 --> 03:47:29.675]  Supreme Court.
[03:47:30.375 --> 03:47:31.476]  Focus on this, though.
[03:47:32.356 --> 03:47:38.699]  I think President Donald Trump is going to have four, count them, four nominations for the U.S.
[03:47:38.739 --> 03:47:39.419]  Supreme Court.
[03:47:39.779 --> 03:47:41.520]  That's how important this election was.
[03:47:41.920 --> 03:47:44.381]  That is how we shape the future.
[03:47:44.781 --> 03:47:47.462]  That's why Trump's victory was all important.
[03:47:47.898 --> 03:47:51.980]  Right, I think that really is going to be the key takeaway from this entire election.
[03:47:52.220 --> 03:47:53.180]  So important.
[03:47:53.821 --> 03:48:06.366]  And I forget where I was reading an article, but they were sort of saying, if you need any more proof that Trump wasn't expecting to win this at all, he didn't prepare a speech, nor does he have his staff picks.
[03:48:06.706 --> 03:48:07.847]  So there's this turmoil with it.
[03:48:08.487 --> 03:48:20.311]  To me, I think that that's very impressive because as we learned from WikiLeaks, before President Obama was even elected, they were already saying, well here's the list for the staff picks.
[03:48:20.331 --> 03:48:25.173]  They were basically, his cabinet had already been filled before he was even elected.
[03:48:25.273 --> 03:48:26.954]  So to me, I'm quite impressed.
[03:48:27.950 --> 03:48:30.071]  That we're actually going through this.
[03:48:30.511 --> 03:48:37.374]  The Trump operation has always had an impromptu and spontaneous nature to it.
[03:48:37.434 --> 03:48:41.675]  His campaign wasn't really a traditional presidential campaign.
[03:48:41.715 --> 03:48:42.736]  It was an uprising.
[03:48:43.556 --> 03:48:46.237]  It was an insurrection against the established order.
[03:48:46.257 --> 03:48:51.719]  It was very much a guerrilla function, a guerrilla-oriented effort.
[03:48:52.699 --> 03:48:56.541]  But it more than made up in intensity what it lacked in structure.
[03:48:57.611 --> 03:48:59.754]  Trump supporters were true believers.
[03:49:00.014 --> 03:49:02.257]  Our voters couldn't wait for election day.
[03:49:02.678 --> 03:49:05.782]  They wanted to vote for Donald Trump and Mike Pence.
[03:49:06.523 --> 03:49:12.110]  Compare that to the job of the Clinton campaign corralling voters who weren't even crazy about their candidate.
[03:49:12.711 --> 03:49:13.652]  Who were ambivalent.
[03:49:13.712 --> 03:49:18.576]  This was reflected in the fact that her crowd sizes were ridiculous.
[03:49:19.477 --> 03:49:33.308]  And the mainstream media went to great lengths to conceal the fact that she was having trouble raising a decent crowd in places where Trump was getting 20, 30, 40, 50,000 people towards the end.
[03:49:33.948 --> 03:49:39.693]  It was really the Herculean effort of Donald Trump that I think made the difference.
[03:49:39.753 --> 03:49:41.695]  The barnstorming in those last two weeks.
[03:49:42.655 --> 03:49:47.519]  Leanne, I'm going to take this opportunity to remind people that the revolution is not free.
[03:49:48.380 --> 03:49:57.327]  And with the inauguration coming up, I really think you want to grab your Trump is my President t-shirt at the InfoWars.com store.
[03:49:58.348 --> 03:50:05.593]  This t-shirt you can buy right along the iconic Trump, pardon me, Clinton rape t-shirt.
[03:50:05.993 --> 03:50:12.678]  This is the t-shirt that Alex Jones used to break through the mainstream media blockade.
[03:50:12.758 --> 03:50:18.401]  So you're going to want the Trump is my president t-shirt for Inauguration Day.
[03:50:19.022 --> 03:50:26.947]  You're going to want the iconic Bill Clinton rape t-shirt because as Time Magazine wrote, this is a part of history.
[03:50:28.508 --> 03:50:33.331]  I know an advanced man who has worked for the Clintons, who's active in this campaign.
[03:50:33.391 --> 03:50:42.277]  I ran into him in a bar in New York the other night and he told me that these t-shirts and the rape whistle drove them crazy.
[03:50:42.337 --> 03:50:47.641]  So get to Infowars.com, grab your shirts now before they are no more.
[03:50:48.649 --> 03:50:54.595]  And I can't wait to auction off my Bill Clinton rape shirt that we actually used to trigger the Young Turks.
[03:50:54.655 --> 03:50:56.416]  I still have it in my possession.
[03:50:57.137 --> 03:50:59.379]  I might hold on to it for my little piece of history.
[03:50:59.699 --> 03:51:00.260]  Stick around.
[03:51:00.320 --> 03:51:05.365]  We will be right back with the end of the show with Roger Stone of StoneColdTruth.com.
[03:51:20.197 --> 03:51:28.121]  Anthony Gucciardi joins us to talk about Bio PCA, the latest formula to be announced and released by Infowarslife.com.
[03:51:28.141 --> 03:51:30.102]  Now, this is our 20th product.
[03:51:30.863 --> 03:51:37.786]  We can easily go out to a major vitamin or supplement company and private label a thousand different products.
[03:51:38.387 --> 03:51:44.150]  But it's taken us four plus years to even come out with 20, because we private label some, but we also develop
[03:51:45.046 --> 03:51:54.810]  Many of the products originally were some of the top labs in the country, so that they're true game changers, they're organic, they're proven as safe, and they're also very affordable.
[03:51:54.830 --> 03:51:55.170]  Exactly.
[03:51:55.190 --> 03:51:56.970]  You talk about being a game changer, right?
