[00:00:05.826 --> 00:00:06.787]  You want answers?
[03:30:52.242 --> 03:30:53.383]  They must be shareholders.
[03:30:53.503 --> 03:30:55.546]  For InfoWars.com, this is Owen Troyer.
[03:31:07.978 --> 03:31:18.902]  After piercing FN 5.7 pistol rounds, the secret to Defender body armor is its proprietary processing technology that disperses more kinetic energy at a rate higher than any other traditional body armor.
[03:31:19.182 --> 03:31:27.906]  Using one of the strongest synthetic materials ever created, called ultra-high molecular weight polyethylene, Defender armor is also super compact and lightweight.
[03:31:28.166 --> 03:31:33.971]  There's a reason the Department of Defense chose Defender to manufacture their new line of advanced lightweight armor.
[03:31:34.271 --> 03:31:34.751]  It works.
[03:31:35.052 --> 03:31:43.358]  Defender Body Armor is made right here in America and has received the highest level ballistic resistance certification from an authorized NIJ ballistic laboratory.
[03:31:43.378 --> 03:31:52.906]  Defender Body Armor is now available through Infowarstore.com so you can defend yourself, your family, and finance the Info War against the globalists all at the same time.
[03:31:53.246 --> 03:31:53.746]  A total 360 win.
[03:31:58.780 --> 03:32:00.121]  Let's go to Devin in Florida.
[03:32:00.161 --> 03:32:01.502]  Devin in Florida, you're on the air.
[03:32:02.403 --> 03:32:02.783]  Great!
[03:32:02.863 --> 03:32:03.884]  Hey, thank you so much.
[03:32:03.984 --> 03:32:08.388]  Listen, I have bought your products and I gotta say they're amazing.
[03:32:08.528 --> 03:32:10.089]  Anyone who's on the fence, buy it.
[03:32:10.229 --> 03:32:17.715]  Because I've got Caveman, Superman Vitality, Secret Swell, Platinum Interfusion, I've got the Body Armor.
[03:32:17.795 --> 03:32:18.516]  Wow, thank you.
[03:32:18.536 --> 03:32:20.938]  You're the top illustrator that makes it all possible.
[03:32:20.958 --> 03:32:22.599]  Which Nutra-Certical does you like best?
[03:32:22.839 --> 03:32:26.181]  I really like the Vitamin Mineral Fusion to be honest.
[03:32:26.321 --> 03:32:26.641]  That's amazing.
[03:32:26.661 --> 03:32:27.381]  That's really incredible.
[03:32:27.581 --> 03:32:30.623]  I drank it in the morning and I swear to you, I felt incredible.
[03:32:30.643 --> 03:32:31.904]  Like, I haven't felt this week.
[03:32:32.004 --> 03:32:33.584]  My morning was fantastic.
[03:32:33.664 --> 03:32:34.825]  And I love you guys.
[03:32:34.905 --> 03:32:36.346]  I love the Info Wars crew.
[03:32:37.066 --> 03:32:42.329]  And I just want to, yeah, I want to take this opportunity to tell anybody out there who's on the fence.
[03:32:42.789 --> 03:32:43.769]  Just buy it.
[03:32:43.909 --> 03:32:44.710]  You will love it.
[03:32:44.970 --> 03:32:45.430]  I'm telling you.
[03:32:45.470 --> 03:32:46.791]  I've never bought a bad product.
[03:32:47.071 --> 03:32:51.453]  What you find in our news is the same thing you find in our products at InfoWarsLive.com.
[03:32:51.513 --> 03:32:52.293]  It's a win-win.
[03:32:52.394 --> 03:32:53.474]  InfoWarsLive.com.
[03:33:01.118 --> 03:33:07.701]  Live from the InfoWars.com studios, you're listening to the Alex Jones Show.
[03:33:08.181 --> 03:33:10.762]  And now, your host, David Knight.
[03:33:12.603 --> 03:33:13.844]  Welcome back to the Alex Jones Show.
[03:33:13.884 --> 03:33:14.464]  I'm David Knight.
[03:33:15.162 --> 03:33:16.903]  We're going to get back to our callers in just one moment.
[03:33:16.943 --> 03:33:20.906]  This article that came out today out of Yahoo News.
[03:33:21.626 --> 03:33:26.749]  Trump EPA transition chief laments slow progress in killing green rules.
[03:33:26.769 --> 03:33:29.451]  This is a man who led Trump's transition team for the EPA.
[03:33:29.972 --> 03:33:31.673]  He told a conservative conference
[03:33:32.273 --> 03:33:36.898]  The new administration is moving too slowly to unravel climate change regulations.
[03:33:37.078 --> 03:33:40.021]  And he said, of course, they're also delaying appointing key people.
[03:33:40.081 --> 03:33:47.188]  But a key part of what people are concerned about is the fact that we are remaining in the Paris Climate Agreement.
[03:33:47.228 --> 03:33:50.451]  And I say that remaining with air quotes around it.
[03:33:50.971 --> 03:33:53.874]  Because it was never ratified by the Senate.
[03:33:53.934 --> 03:33:54.314]  However,
[03:33:54.915 --> 03:34:16.061]  By not repudiating Obama's executive order, Trump is allowing that to remain and to be used to pressure legislation that will be used to influence court cases, as well as the endangerment finding that the Obama administration put in that says that carbon dioxide is a public health threat.
[03:34:16.682 --> 03:34:17.262]  No it's not!
[03:34:18.459 --> 03:34:20.360]  Carbon dioxide is what you breathe out.
[03:34:20.540 --> 03:34:22.021]  So you are a health threat.
[03:34:22.381 --> 03:34:26.583]  The animals that we have for food breathe out carbon dioxide.
[03:34:27.104 --> 03:34:28.725]  But the plants breathe it in.
[03:34:29.105 --> 03:34:31.466]  The plants need that just as they need oxygen.
[03:34:31.506 --> 03:34:34.728]  They breathe in carbon dioxide and they let out oxygen.
[03:34:34.788 --> 03:34:36.889]  That's the basic science behind this.
[03:34:36.949 --> 03:34:37.950]  It's a closed-loop system.
[03:34:38.470 --> 03:34:40.291]  God knew what he was doing, okay?
[03:34:40.591 --> 03:34:43.312]  There are feedback loops that control that.
[03:34:43.372 --> 03:35:03.718]  But when you leave the endangerment clause that lies to people and says carbon dioxide is poison, essentially, and when you leave in the Paris Climate Agreement and say we're not going to repudiate that signing by the President, by the people who got involved with it, former Secretary of State John Kerry, when you leave that in,
[03:35:04.921 --> 03:35:09.610]  Then basically what you're doing is you're leaving the structure that will be used to
[03:35:10.791 --> 03:35:14.173]  Keep oppressive regulations from being overturned.
[03:35:14.453 --> 03:35:15.374]  That's what people are concerned about.
[03:35:15.394 --> 03:35:16.074]  Where's that coming from?
[03:35:16.094 --> 03:35:17.716]  Oh, it's coming from Ivanka.
[03:35:17.756 --> 03:35:19.557]  It's coming from Rex Tillerson.
[03:35:19.777 --> 03:35:21.718]  That's why we have this t-shirt.
[03:35:21.938 --> 03:35:23.839]  I voted for Donald, not Ivanka.
[03:35:24.100 --> 03:35:26.581]  I would say I voted for Donald also.
[03:35:26.721 --> 03:35:29.543]  I didn't vote for Kissinger either, or for Rex Tillerson.
[03:35:30.063 --> 03:35:33.466]  I voted to get rid of these climate change treaties.
[03:35:33.506 --> 03:35:38.029]  That's why it's important for us to try to get Donald Trump to remain on the agenda.
[03:35:38.049 --> 03:35:39.790]  You know, when we say things like this, we're not
[03:35:40.490 --> 03:35:41.491]  Opposing Trump.
[03:35:41.571 --> 03:35:43.372]  What we're trying to do is keep him to his agenda.
[03:35:43.872 --> 03:35:47.274]  Barack Obama said to his supporters, hold me to it.
[03:35:48.095 --> 03:35:48.775]  Hold me to it.
[03:35:49.175 --> 03:35:50.016]  He said, I need your help.
[03:35:50.076 --> 03:35:51.296]  I need you to push back on this.
[03:35:51.336 --> 03:35:51.817]  And they did.
[03:35:51.917 --> 03:35:56.660]  And he came up with executive orders that violated the laws, that were in direct contradiction to the law.
[03:35:56.700 --> 03:36:01.262]  What we're asking Donald Trump to do is to overturn those executive orders.
[03:36:01.623 --> 03:36:03.023]  To abide by the law.
[03:36:03.564 --> 03:36:05.565]  To abide by the Constitution.
[03:36:05.965 --> 03:36:08.747]  We're trying to encourage him to go back to his agenda.
[03:36:09.892 --> 03:36:10.832]  That's the least that we can do.
[03:36:10.912 --> 03:36:13.153]  He needs your support to do that.
[03:36:13.313 --> 03:36:17.295]  He needs your encouragement to stick to his agenda because he has people who are very close to him.
[03:36:18.015 --> 03:36:32.520]  His daughter, his son-in-law, his son-in-law who took a lot of money from George Soros, they are putting a lot of pressure on him as the rest of the people, Republican and Democrat, the establishment in Washington, are pushing on Trump to go in a different direction than his agenda that he was elected on.
[03:36:32.540 --> 03:36:36.301]  So you need to push in the opposite direction to make sure that he goes that way.
[03:36:37.315 --> 03:36:38.656]  You need to encourage him to do that.
[03:36:38.736 --> 03:36:41.217]  So, part of that is the Trump t-shirt.
[03:36:41.537 --> 03:36:43.878]  I voted for Donald, not Ivanka t-shirt.
[03:36:43.898 --> 03:36:45.159]  You can find that at InfoWars.com.
[03:36:45.199 --> 03:36:51.181]  Also, we have a new shipment of BioTruth Selenium now available at InfoWarsLife.com that has been sold out.
[03:36:51.722 --> 03:36:53.822]  Selenium is very important for your health.
[03:36:53.882 --> 03:36:55.883]  You can do your own research and find that.
[03:36:55.923 --> 03:36:58.765]  That's broad agreement that you need to have selenium.
[03:36:59.707 --> 03:37:03.488]  To support your thyroid gland, your immune system, your DNA production, your eyesight.
[03:37:04.248 --> 03:37:08.349]  We have created a very pure system of selenium.
[03:37:08.489 --> 03:37:09.829]  It's 100% organic.
[03:37:09.849 --> 03:37:11.050]  It comes from mustard seed.
[03:37:11.110 --> 03:37:13.570]  It's not synthetic like many of the seleniums that you'll get.
[03:37:13.590 --> 03:37:22.292]  So you want to make sure you take the right supplements and you want to make sure that you get them in a pure form, in an organic form, not a synthetic form.
[03:37:22.332 --> 03:37:27.674]  And so BioTruth Selenium is now available at InfoWarsLife.com and it also helps to support our operation.
[03:37:27.694 --> 03:37:28.994]  We really appreciate your support.
[03:37:29.654 --> 03:37:37.356]  Standing with us, you can read those reviews and also take a look at our new product, Z-Shield, toxic metal and chemical defense support.
[03:37:37.376 --> 03:37:39.877]  25% off as part of its introductory pricing.
[03:37:39.897 --> 03:37:43.338]  That'll go very quickly because we do small runs for introductory prices.
[03:37:43.358 --> 03:37:45.639]  Let's go back to our callers who've been waiting patiently.
[03:37:45.679 --> 03:37:46.619]  Bill in Wisconsin.
[03:37:46.659 --> 03:37:47.099]  Go ahead, Bill.
[03:37:49.320 --> 03:37:49.960]  You hear me, Dave?
[03:37:50.220 --> 03:37:50.621]  I hear you.
[03:37:50.921 --> 03:37:52.581]  Your comments on the Saudi trip.
[03:37:53.341 --> 03:37:56.242]  Yeah, boy, I'll tell you, Dave, I don't know where to start.
[03:37:58.043 --> 03:37:58.363]  I guess
[03:37:59.466 --> 03:38:04.449]  I'm hanging on by fingernails to the Trump agenda.
[03:38:05.029 --> 03:38:06.850]  I am very, very disappointed.
[03:38:07.710 --> 03:38:08.231]  Okay.
[03:38:08.511 --> 03:38:13.293]  I had commercially made a sign in front of my farm here.
[03:38:14.034 --> 03:38:15.835]  I'm a local public official.
[03:38:15.995 --> 03:38:17.035]  I made calls.
[03:38:17.215 --> 03:38:20.017]  I got a lot of people to support him.
[03:38:20.637 --> 03:38:24.759]  It was almost two to one in our local area forum.
[03:38:25.380 --> 03:38:27.861]  But I'm very disappointed.
[03:38:28.427 --> 03:38:36.410]  We hear all the time about how smart Donald Trump is, and I'm beginning to question that.
[03:38:44.977 --> 03:38:53.362]  But I think that we have to understand, and this is my concern from the very beginning, I held back to wait to see what happens, and what I thought would happen really did happen, you know?
[03:38:53.662 --> 03:38:54.663]  Personnel is policy.
[03:38:55.043 --> 03:38:59.646]  And if you bring in key pieces, if the Queen is playing for the other team,
[03:39:00.746 --> 03:39:15.236]  If the Bishop and the Knight and the Rook are playing for the other team, they're the other team's pieces, and you bring those in, I understand he's got a massive problem to try to do anything about Washington, but it doesn't help when you're trying to run a three-legged race and the other guy's going in the opposite direction from you.
[03:39:15.476 --> 03:39:19.198]  That's a key thing, and so that's really, I think, where it's starting to go wrong.
[03:39:19.238 --> 03:39:21.660]  We need to put pressure on him to stick to his agenda.
[03:39:22.140 --> 03:39:39.946]  I think he really does want to stick to this agenda, but for whatever reason, whether he puts a premium on people who are experts, so he wants Washington experts, he wants banking experts, maybe that's where he went wrong, by pulling those people in, and they're diverting his agenda, I believe, or delaying it, dragging their feet,
[03:39:40.766 --> 03:39:42.947]  And betraying the agenda, betraying Donald Trump.
[03:39:43.007 --> 03:39:46.288]  I think it's not wrong to criticize Donald Trump.
[03:39:46.448 --> 03:39:48.268]  I think he needs our encouragement.
