[00:00:15.527 --> 00:00:18.228]  InfoWars, tomorrow's news today.
[02:13:30.680 --> 02:13:32.501]  And the government likely won't compensate you.
[02:13:32.701 --> 02:13:34.081]  But everything's safe, you should take it.
[02:13:34.221 --> 02:13:34.542]  That's right.
[02:13:35.102 --> 02:13:37.323]  So you got two more stacks there, but I want to hit this now.
[02:13:37.443 --> 02:13:37.783]  That's right.
[02:13:38.063 --> 02:13:47.466]  This is the Pfizer study, and they even got Germany to pass a law saying, yes, our live vaccine, mRNA, does spread this spike protein.
[02:13:47.826 --> 02:13:48.927]  You can infect people.
[02:13:48.987 --> 02:13:50.587]  So overhead shot, please.
[02:13:50.728 --> 02:13:51.588]  Show this to Mitt Romney.
[02:13:52.048 --> 02:13:55.049]  Because Mitt Romney says, your liberty affects my health.
[02:13:55.409 --> 02:13:59.070]  He says we're infecting him, and the vaccine doesn't work.
[02:13:59.090 --> 02:14:01.350]  So he says, if you don't take the shot, you infect me.
[02:14:01.670 --> 02:14:05.511]  But I have Pfizer admitting that he's actually spreading it because he took it.
[02:14:05.732 --> 02:14:06.732]  So he's the dirty one.
[02:14:07.032 --> 02:14:07.812]  He's the bad one.
[02:14:08.092 --> 02:14:09.332]  He's the one infecting people.
[02:14:09.352 --> 02:14:10.133]  You see that article?
[02:14:10.153 --> 02:14:10.513]  I'll show him.
[02:14:10.853 --> 02:14:11.453]  Yeah, right here.
[02:14:12.329 --> 02:14:13.329]  So here you go, Mitt Romney.
[02:14:13.369 --> 02:14:14.210]  You're the spreader.
[02:14:14.530 --> 02:14:19.531]  You're the dirty one that took the big pharma with all the dead baby immortal cell lines.
[02:14:19.611 --> 02:14:21.111]  You're the one that served Satan.
[02:14:21.371 --> 02:14:23.052]  You're the one that defiled your soul.
[02:14:23.432 --> 02:14:26.473]  You're the one that's damned to hell now, Mitt Romney.
[02:14:26.493 --> 02:14:28.133]  You're the one, Mitt Romney.
[02:14:28.173 --> 02:14:31.554]  And here it is, right here, admitting you can spread it to us.
[02:14:31.634 --> 02:14:33.835]  It's Mitt Romney spreading it to us.
[02:14:33.875 --> 02:14:36.055]  It's Mitt Romney infecting us.
[02:14:36.355 --> 02:14:37.076]  And look, Mitt.
[02:14:37.456 --> 02:14:37.956]  Look, Mitt.
[02:14:38.516 --> 02:14:41.657]  Daily new confirmed COVID-19 cases per million people.
[02:14:41.797 --> 02:14:44.058]  India, almost zero.
[02:14:44.558 --> 02:14:46.779]  Israel, almost everyone inoculated.
[02:14:46.999 --> 02:14:48.059]  Off the charts!
[02:14:48.719 --> 02:14:50.620]  And it's the same number everywhere.
[02:14:50.680 --> 02:14:51.720]  Mike, tell them about it.
[02:14:51.760 --> 02:14:54.521]  Here's just a couple more that we've been going over the last couple days.
[02:14:54.581 --> 02:14:58.802]  But more polio cases now caused by the vaccine than by wild virus.
[02:14:58.842 --> 02:15:03.664]  COVID-19 vaccines could add fuel to evolution of coronavirus mutations.
[02:15:04.084 --> 02:15:04.344]  U.N.
[02:15:04.364 --> 02:15:08.005]  says new polio outbreak in Sudan caused by oral vaccine.
[02:15:08.765 --> 02:15:11.768]  And I've already found the same stuff in the UN documents.
[02:15:11.808 --> 02:15:14.350]  They've made it vaccine-derived polio viruses.
[02:15:14.430 --> 02:15:15.271]  It's in the Lancet.
[02:15:15.962 --> 02:15:16.522]  It's everywhere.
[02:15:16.622 --> 02:15:18.443]  So, Mitt Romney's the super spreader.
[02:15:18.483 --> 02:15:19.704]  Mitt Romney's the problem.
[02:15:20.004 --> 02:15:22.425]  People need to confront him at the airport, or go to his house.
[02:15:22.445 --> 02:15:25.206]  Don't break into his house, but go to his house and say, you're the super spreader!
[02:15:25.446 --> 02:15:26.527]  You're the one sloughing it!
[02:15:26.587 --> 02:15:26.987]  You!
[02:15:27.287 --> 02:15:28.708]  Here's the documents, you monster!
[02:15:28.888 --> 02:15:30.389]  Don't you blame me for what you did!
[02:15:30.589 --> 02:15:38.872]  Having sex with Pfizer, and that satanic needle becoming overwritten, and you become a colony creature of satanic spike proteins!
[02:15:39.072 --> 02:15:40.813]  You're an abomination, Mitt Romney!
[02:15:40.993 --> 02:15:42.094]  You're a desolation!
[02:15:42.314 --> 02:15:44.435]  You have had sex with Satan, Mitt Romney!
[02:15:45.086 --> 02:15:51.052]  And so one of the things that I think is good to be able to pass on to people... And we will not fornicate with your poison needle!
[02:15:51.292 --> 02:15:51.592]  That's right.
[02:15:51.612 --> 02:15:52.773]  With dead baby tissue!
[02:15:53.274 --> 02:15:54.155]  God, you're a devil!
[02:15:54.655 --> 02:15:57.077]  Jesus, please deliver us from Mitt Romney!
[02:15:57.358 --> 02:15:57.818]  It's crazy.
[02:15:58.318 --> 02:16:01.401]  And so, if you've ever met a psychopath before, and I...
[02:16:02.322 --> 02:16:06.446]  It's so important to think about this because the psychopath lies about everything.
[02:16:06.827 --> 02:16:10.030]  So when they say, oh, it's the unvaccinated that are the source of the pandemic.
[02:16:10.090 --> 02:16:11.351]  No, it's actually the vaccinated.
[02:16:11.772 --> 02:16:15.395]  And so we have to know that every single thing that they say is a lie.
[02:16:15.876 --> 02:16:21.201]  They're going to keep lying to us all the way to the COVID concentration camp.
[02:16:21.461 --> 02:16:21.842]  We have
[02:16:22.102 --> 02:16:22.842]  To make sure.
[02:16:22.862 --> 02:16:26.144]  And by the way, they're now announcing all over the world there's SWAT teaming people that won't take the shots.
[02:16:26.484 --> 02:16:27.604]  So they're just getting us ready for that.
[02:16:27.844 --> 02:16:36.548]  That Ireland clip that we played a couple days ago is so insane about how they just came in, they took someone who had some kind of COVID or whatever, and they removed her from the home.
[02:16:36.568 --> 02:16:42.130]  But Dr. Michael Ryan from the UN says, we want to remove the infected from their homes.
[02:16:42.650 --> 02:16:43.750]  That was always the plan.
[02:16:43.850 --> 02:16:45.931]  All right, in closing, we got a lot more here to cover.
[02:16:46.471 --> 02:16:47.112]  Hit the rest of it.
[02:16:47.272 --> 02:16:48.212]  No, that's pretty much it.
[02:16:48.232 --> 02:16:50.233]  I just have some good quotes from the previous
[02:16:51.053 --> 02:16:51.634]  I'll show you.
[02:17:08.166 --> 02:17:09.106]  We're live on air, but it's cool.
[02:17:09.126 --> 02:17:09.467]  Here we go.
[02:17:09.827 --> 02:17:10.387]  Look at this right here.
[02:17:10.547 --> 02:17:10.887]  Which one?
[02:17:11.508 --> 02:17:12.148]  My document.
[02:17:12.288 --> 02:17:13.048]  Oh, this one, the shedding.
[02:17:13.108 --> 02:17:14.209]  And then I need my... There he is.
[02:17:14.309 --> 02:17:14.649]  Oh, there it is.
[02:17:14.869 --> 02:17:24.053]  I mean, this is just outrageous, ladies and gentlemen, that they're literally telling us that we are the super spreaders when all the science shows the opposite.
[02:17:24.113 --> 02:17:30.877]  And then if we can, let's play... Can we play Fauci, the one-minute clip of him admitting that the vaccines can... Sure, they got the clip.
[02:17:30.897 --> 02:17:31.617]  What clip is it?
[02:17:31.657 --> 02:17:32.778]  It's in the folder.
[02:17:33.118 --> 02:17:36.519]  It's Fauci, that the vaccines may cause illness.
[02:17:36.979 --> 02:17:37.260]  Absolutely.
[02:17:37.280 --> 02:17:37.820]  Go ahead and roll it.
[02:17:38.837 --> 02:17:39.778]  I want my clip here though.
[02:17:40.118 --> 02:17:42.179]  I want to make sure the American public understand.
[02:17:43.040 --> 02:17:51.206]  It's not only safety when you inject somebody and they get maybe an idiosyncratic reaction, they get a little allergic reaction, they get pain.
[02:17:51.806 --> 02:17:53.267]  There's safety associated.
[02:17:53.828 --> 02:17:55.589]  Does the vaccine make you worse?
[02:17:56.190 --> 02:18:04.956]  And there are diseases in which you vaccinate someone, they get infected with what you're trying to protect them with, and you actually enhance the infection.
[02:18:05.476 --> 02:18:08.418]  You can get a good feel for that in animal models.
[02:18:08.759 --> 02:18:12.341]  So that's going to be interspersed at the same time that we're testing.
[02:18:12.361 --> 02:18:15.423]  We're going to try and make sure we don't have enhancement.
[02:18:15.643 --> 02:18:21.588]  It's the worst possible thing you could do is vaccinate somebody to prevent infection and actually make them worse.
[02:18:22.503 --> 02:18:24.784]  So that was last year and now it's happened, Mike.
[02:18:25.604 --> 02:18:34.969]  So here's the thing, we have to all get better with our education, our history, our facts, even just printing off these articles and giving them out.
[02:18:35.149 --> 02:18:39.091]  It makes such a huge difference because when you say something, they don't want to believe it.
[02:18:39.131 --> 02:18:42.352]  People do not want to believe what you say, they'll only believe what you show them.
[02:18:42.632 --> 02:18:47.135]  Well exactly, but Mitt Romney, I'm not even trying to attack Mitt Romney, he goes around
[02:18:49.053 --> 02:18:49.714]  We're good to go.
[02:19:14.173 --> 02:19:16.014]  They just keep growing them, they keep making them.
[02:19:16.234 --> 02:19:21.958]  There's a dead black lady from 51, there's a white kid from 66, and that's what's in here.
[02:19:22.378 --> 02:19:27.961]  And so he says he's a Christian, and he's over here lecturing us about all this crap, and then he's blaming us.
[02:19:28.141 --> 02:19:29.022]  I'm mad at him!
[02:19:29.682 --> 02:19:34.688]  He's literally blaming us, saying that we didn't take the shot, so we're making him sick.
[02:19:35.108 --> 02:19:35.509]  No!
[02:19:35.669 --> 02:19:36.990]  You're making us sick!
[02:19:37.211 --> 02:19:38.592]  We just showed you the proof!
[02:19:39.093 --> 02:19:39.493]  That's right.
[02:19:39.854 --> 02:19:41.656]  And they're just getting started.
[02:19:41.696 --> 02:19:43.237]  We have to keep reminding ourselves.
[02:19:43.518 --> 02:19:46.781]  Their documents say, UN no one left behind.
[02:19:47.082 --> 02:19:48.924]  If they're bold enough to go after
[02:19:49.224 --> 02:19:50.505]  Every single human being on Earth.
[02:19:50.585 --> 02:19:51.566]  Every human's dirty.
[02:19:51.986 --> 02:19:53.107]  Everybody's got a virus.
[02:19:53.428 --> 02:19:55.850]  Everyone's got to have more shots that don't work all the time.
[02:19:56.090 --> 02:19:58.532]  This is a corporate takeover of our bodies.
[02:19:58.852 --> 02:20:03.396]  Mitt Romney and Bill Gates literally want to rape us genetically.
[02:20:03.636 --> 02:20:04.517]  If they're bold enough.
[02:20:04.537 --> 02:20:05.558]  This is the mark of the beast.
[02:20:06.358 --> 02:20:07.099]  They call whatever you want.
[02:20:07.119 --> 02:20:09.740]  They want to genetically change us and mark us.
[02:20:09.980 --> 02:20:11.541]  We're seeing 666 everywhere.
[02:20:11.621 --> 02:20:13.782]  These people look like demons that already got the vaccine.
[02:20:13.802 --> 02:20:15.503]  The whole thing is so weird and freaky.
[02:20:15.523 --> 02:20:16.684]  It's like a simulation.
[02:20:16.724 --> 02:20:20.306]  But we have to keep reminding ourselves with the UN, it's no one left behind.
[02:20:20.366 --> 02:20:28.151]  So as much as whatever we've done so far to get to this point has worked, we cannot let anybody get involved with these people.
[02:20:28.691 --> 02:20:31.032]  We have to go and save everybody.
[02:20:31.513 --> 02:20:33.294]  If you ever had anyone help you before in your life,
[02:20:33.934 --> 02:20:36.775]  You thank God every day that that person has saved you.
[02:20:37.015 --> 02:20:37.416]  Exactly.
[02:20:37.456 --> 02:20:38.636]  We can't sit on the bench.
[02:20:38.736 --> 02:20:44.819]  Everybody's going to take this feed from band.video and freeworldnews.tv and share it like your life depends on it.
[02:20:45.600 --> 02:20:46.501]  Anything else you want to add?
[02:20:46.521 --> 02:20:48.663]  Great job to the crew, this is already a three hour transmission.
[02:20:48.783 --> 02:20:53.426]  Yes, the word we need to use is distribution by proxy.
[02:20:53.446 --> 02:21:01.313]  When James O'Keefe came on that one time, because we're so censored and banned and this information gets so banned, we rely on you to get this information out.
[02:21:01.393 --> 02:21:03.554]  Take the links, take the articles that I'm showing you.
[02:21:03.614 --> 02:21:04.895]  I can easily just talk.
[02:21:04.915 --> 02:21:05.796]  Take clips out of it.
[02:21:05.816 --> 02:21:08.658]  People always send us emails like, do we have permission to promote this?
[02:21:09.019 --> 02:21:10.700]  You don't have permission, I'm begging you to.
[02:21:10.800 --> 02:21:14.063]  Cut it up, share it, free to air, use it every way you can.
[02:21:14.503 --> 02:21:15.084]  Mike, great job.
[02:21:15.104 --> 02:21:15.725]  Appreciate you.
[02:21:15.785 --> 02:21:15.985]  Thank you.
[02:21:16.025 --> 02:21:23.133]  All right, let me hit a few final news stories here, and then that's it for this transmission, and then I'll be back, Lord willing, tomorrow, 4 to 6 p.m.
[02:21:23.173 --> 02:21:25.476]  Central, with the Sunday Show.
[02:21:26.758 --> 02:21:29.421]  Wow, I mean, there's so much I got to, so much I didn't get to.
[02:21:31.363 --> 02:21:32.963]  I pretty much got to 90% of it.
[02:21:32.983 --> 02:21:34.404]  I'm actually proud of the show today.
[02:21:34.844 --> 02:21:35.724]  I'm proud of the crew.
