[00:00:15.479 --> 00:00:20.986]  InfoWars, tomorrow's news, today.
[03:47:14.226 --> 03:47:34.010]  Today's analysis, we're talking about the different MK Ultra projects and sub-projects and how they eventually led to things like MK Surge, MK Delta, MK Naomi, which went underground and continued at different biological research facilities and basically transitioned into biometrics.
[03:47:34.010 --> 03:47:40.252]  And this is where we connect back to people like Dr. Jolyon West and Dr. Jose Delgado and
[03:47:41.324 --> 03:47:52.347]  Dr. John C. Lilly, all of whom were experimenting on putting the microchips in brains and the electrodes and seeing if they shocked certain regions of the brain, what would it cause and how would people do this or that?
[03:47:52.347 --> 03:47:55.527]  And that was, you know, back in the 20s, 30s, 40s, 50s.
[03:47:55.527 --> 03:47:57.648]  They were doing that type of stuff.
[03:47:57.648 --> 03:48:00.009]  Here we are, you know, many, many years later.
[03:48:00.009 --> 03:48:02.409]  It's way more advanced than that, obviously.
[03:48:02.409 --> 03:48:06.770]  So, again, this is the stuff that we know about from the 50s and 60s, primarily.
[03:48:06.770 --> 03:48:09.011]  So, who knows exactly how far it is?
[03:48:09.011 --> 03:48:09.991]  We have some recent
[03:48:10.580 --> 03:48:10.821]  Thank you.
[03:48:18.721 --> 03:48:23.942]  And what they're going to do in the near future, including mandating nanotech versions of microchips, right?
[03:48:23.942 --> 03:48:34.265]  So the people who try to just debunk all of this, the idiot debunkers, they all act like, there's no microchip in the syringes.
[03:48:34.265 --> 03:48:36.825]  Yeah, nobody thinks there's a microchip in a syringe dummy.
[03:48:36.825 --> 03:48:39.726]  Everybody knows that it's something nanotech, right?
[03:48:39.726 --> 03:48:42.787]  It's nanotech, graphene, this kind of stuff.
[03:48:42.787 --> 03:48:43.947]  And who knows what else, right?
[03:48:45.279 --> 03:48:57.307]  Now, one of these other projects I want to get back to that's relevant is the idea of, they did in, let's see which project this was, Operation Resurrection.
[03:48:57.307 --> 03:49:02.310]  Now this, this one is wild because this actually sounds like the Kingsman.
[03:49:02.310 --> 03:49:07.834]  If you've seen the Kingsman, and you know in the first installment of that movie, the Samuel L. Jackson plays the
[03:49:09.875 --> 03:49:20.359]  The cell phone tech, you know, billionaire, zillionaire guy who basically uses the chips in the cell phones to set off this signal which drives everybody nuts.
[03:49:20.359 --> 03:49:32.544]  And turns out in Iquitos, Peru, there was a similar project where they experimented with monkeys blasting them with all these RF frequencies and signals to find which ones actually drove them nuts.
[03:49:32.544 --> 03:49:34.325]  And again, remember in Brzezinski's book,
[03:49:34.921 --> 03:49:49.595]  Between Two Ages, he talks about ELF and VLF technology being able, even in the 70s, to send out these waves and signals that could either agitate and get people kind of ready to fight each other or calm them down and make them docile.
[03:49:49.595 --> 03:49:51.376]  So this is real.
[03:49:51.376 --> 03:49:54.799]  I mean, I don't know how advanced they are in terms of doing this nowadays.
[03:49:54.799 --> 03:49:56.481]  I assume it's more advanced than we think.
[03:49:57.142 --> 03:49:59.383]  But whether this is real is not really in question.
[03:49:59.383 --> 03:50:01.563]  It's in all of these guys' documents.
[03:50:01.563 --> 03:50:14.307]  And again, you can see the pattern and the commonality between what's in these research projects of MKUltra and what the big global elite strategists and planners like Brzezinski, like Jacques Attali, they're all talking about in their books.
[03:50:14.307 --> 03:50:16.348]  And again, these are not hidden books.
[03:50:16.348 --> 03:50:18.228]  They're not conspiracy books.
[03:50:18.228 --> 03:50:26.311]  These are people at the top of the geopolitical chessboard who make decisions for the presidents, working on the behest of the global elite.
[03:50:26.969 --> 03:50:34.453]  CFR, Trilateral Commission, they just talk about all this openly and they count on everybody being too stupid to even figure it out.
[03:50:34.453 --> 03:50:40.716]  They know that nobody's going to go read these books, so I'm here doing the homework for you reading these boring books.
[03:50:40.716 --> 03:50:48.760]  Operation Spellbinder, this is the one I mentioned earlier, which was the replacement for Operation Mindbender.
[03:50:48.760 --> 03:50:54.803]  So Mindbender apparently didn't work that well when they were experimenting on creating a sash, and so they revamped it
[03:50:56.172 --> 03:51:09.288]  Under Richard Helms in 1966, it became Operation Spellbinder, and this one is interesting because they were, it admits, working on using Viet Cong POWs.
[03:51:09.288 --> 03:51:15.636]  So they renamed this Operation Spellbinder, and this is what most people think is the Manchurian candidate type of program.
[03:51:17.068 --> 03:51:21.070]  A hypnotist was recruited from the American Society of Clinical Experimental Hypnosis.
[03:51:21.070 --> 03:51:23.751]  He became known amongst the agency staff as Dr. Fingers.
[03:51:23.751 --> 03:51:27.153]  He was selected because he stated that he... This is like comic book stuff.
[03:51:27.153 --> 03:51:33.636]  Dr. Fingers to operate... Isn't Mindben... Dr. Mindben, or isn't he a comic book guy too?
[03:51:33.636 --> 03:51:38.178]  The intended victims of these experiments were to be programmed assassins.
[03:51:38.178 --> 03:51:40.959]  They thought, well, maybe we can get Castro with one of these people.
[03:51:40.959 --> 03:51:43.160]  We can send him into Cuba and get rid of Castro.
[03:51:43.160 --> 03:51:46.022]  Of course, that obviously never worked or manifested.
[03:51:47.367 --> 03:51:51.071]  That at least was the plan.
[03:51:51.071 --> 03:52:00.980]  Ultimately, it says in this essay, the program was trying to just get deeper and deeper into mastering the brain and the inner workings of the mind, how it worked and how to control it.
[03:52:00.980 --> 03:52:01.441]  Now remember,
[03:52:02.373 --> 03:52:06.235]  One of these guys, and this book is completely unreadable.
[03:52:06.235 --> 03:52:07.095]  I actually read it.
[03:52:07.095 --> 03:52:09.577]  I don't know how, but it is unreadable.
[03:52:09.577 --> 03:52:19.842]  But one of the MKUltra doctors, Dr. John C. Lilly, if you want to understand how they view man and the brain, he wrote Programming and Metaprogramming in the Human Biocomputer.
[03:52:19.842 --> 03:52:22.563]  And he admits in this book that they experimented on children.
[03:52:22.563 --> 03:52:30.927]  They gave children high doses of LSD, wiped their brains, and he would put mirrors and clocks and, you know, crazy artwork in front of the kids trying to reprogram them.
[03:52:31.525 --> 03:52:36.927]  So if you don't think they would do this, realize that they admit they do this, and they do it to kids.
[03:52:36.927 --> 03:52:40.228]  You don't think they would do bad things to kids now?
[03:52:40.228 --> 03:52:43.469]  They're doing it, and they've done it for a long time, and they openly talk about it.
[03:52:43.469 --> 03:52:44.169]  It's in their books.
[03:52:44.169 --> 03:52:44.689]  They don't care.
[03:52:44.689 --> 03:52:52.792]  That's how brazen psychopathy is, especially at the level of the power structure.
[03:52:52.792 --> 03:52:54.752]  It's almost a compulsion, right?
[03:52:54.752 --> 03:52:56.973]  Where they have to tell you, they're compelled to tell you.
[03:52:58.610 --> 03:53:01.832]  And it's also a strategy to tell people, too, because it's gaslighting.
[03:53:01.832 --> 03:53:05.955]  It's a way to throw it in people's faces and then they don't know what to do.
[03:53:05.955 --> 03:53:10.518]  They're in a catatonic state that they can't believe that they're doing this.
[03:53:10.518 --> 03:53:20.665]  Subproject 142 and Subproject 94, these relate directly to the transhumanist element that I'm talking about, because a small biological program
[03:53:22.042 --> 03:53:22.562]  All right.
[03:53:33.257 --> 03:53:36.318]  That could relate to espionage and security problems.
[03:53:36.318 --> 03:53:38.659]  And could you eavesdrop on your spies?
[03:53:38.659 --> 03:53:42.781]  Could you have a brain chip by which people don't even know that they're chipped?
[03:53:42.781 --> 03:53:50.023]  And maybe they go to some place and they become kind of a walking surveillance device where, you know, they've got a chip in them.
[03:53:50.023 --> 03:53:50.683]  They don't even know.
[03:53:50.683 --> 03:53:57.946]  And you're listening from your base as you know, to what people are saying in terms of wherever they are.
[03:53:57.946 --> 03:53:59.587]  This was another one.
[03:53:59.587 --> 03:54:01.928]  We don't know how far this went, but Subproject 94 was actually
[03:54:03.735 --> 03:54:11.839]  Tasked with miniaturizing stimulating electrodes and implanting them in different brain centers and brain areas.
[03:54:11.839 --> 03:54:15.481]  This involved animals, dogs, cats, and monkeys.
[03:54:15.481 --> 03:54:18.602]  It doesn't say humans, but I feel like they probably did it.
[03:54:18.602 --> 03:54:20.263]  I mean, they're already, right?
[03:54:20.263 --> 03:54:26.046]  I mean, they were putting microchips into the troops back in Desert Storm, right?
[03:54:26.046 --> 03:54:30.828]  Didn't that come out that they were already giving the troops microchips back at that time?
[03:54:30.828 --> 03:54:32.029]  And I think it's more common now.
[03:54:33.408 --> 03:54:47.192]  Alex just showed a Newsweek article earlier where they were talking about the Vax Pass or a form of microchip or nanotech, which would show your history and your record of vaccination.
[03:54:47.192 --> 03:54:48.253]  And that was always the plan.
[03:54:48.253 --> 03:54:51.094]  That was the plan 30, 40 years ago, right?
[03:54:51.094 --> 03:54:55.295]  Brzezinski level plans, long, long time before Klaus was making these plans.
[03:54:58.191 --> 03:55:02.953]  And again, this makes us think as well, as I said, of the Phoenix Program, Vietnam.
[03:55:02.953 --> 03:55:09.915]  This is where they were basically weaponizing crazed killers to turn them into assassins and serial killers.
[03:55:09.915 --> 03:55:12.336]  And believe it or not, they actually researched serial killers.
[03:55:12.336 --> 03:55:15.618]  That's a whole other project that I didn't get to.
[03:55:15.618 --> 03:55:18.479]  The idea of the personality tests.
[03:55:18.479 --> 03:55:20.720]  Did you know Personality Tests by Dr. John Gettinger?
[03:55:20.720 --> 03:55:21.740]  That comes out of MKUltra?
[03:55:22.449 --> 03:55:25.833]  Dr. John Gettinger, the inventor of the personality test and all of that.
[03:55:25.833 --> 03:55:38.286]  That was all to try to categorize people to make it easier for the CIA to assess heads of state, you know, geopolitical actors and so forth and see how they were most easy to manipulate.
[03:55:39.600 --> 03:55:40.681]  And to blackmail.
[03:55:40.681 --> 03:55:48.945]  And this is where they got into studies of perverts, deviants, psychopaths, psychotics, and yes, serial killers.
[03:55:48.945 --> 03:55:57.589]  So there's multiple projects involving the weaponization and study of human beings that were deviants and serial killers, at least three that I've come across now.
