[00:00:14.597 --> 00:00:17.358]  InfoWars, tomorrow's news today.
[03:09:41.206 --> 03:09:49.491]  Download everything we've done you can find and save it, because who knows how long we're going to be on the air and the enemy is trying to destroy everything we ever said.
[03:09:49.491 --> 03:09:52.873]  I'm not going to say this five times in a row to be obnoxious.
[03:09:52.873 --> 03:09:55.175]  I'm saying it because it's the key to victory over these criminals.
[03:09:56.079 --> 03:10:09.535]  Last week, the arch-globalist Fauci admitted that roughly half of the CDC's top brass and workers, medical doctors, scientists, nurses, you name it, have taken the so-called COVID-19 frankenshot.
[03:10:09.535 --> 03:10:11.538]  I'm going to say it the second time.
[03:10:12.336 --> 03:10:20.279]  Around half of the doctors at the CDC and NIH refused to take the frankenshots.
[03:10:20.279 --> 03:10:21.859]  They don't trust it.
[03:10:21.859 --> 03:10:23.179]  You shouldn't trust it.
[03:10:23.179 --> 03:10:25.900]  The vaccines have been banned in most countries around the world.
[03:10:25.900 --> 03:10:29.061]  This is an attack on the American people and the people of the world.
[03:10:29.061 --> 03:10:32.883]  This is an absolute red flag smoking gun.
[03:10:32.883 --> 03:10:34.123]  Again, let me say it two more times.
[03:10:35.234 --> 03:10:41.035]  Around half the individuals that work at the NIH and CDC, the medical staff, refuse to take the vaccines.
[03:10:41.035 --> 03:10:41.476]  That's right.
[03:10:41.476 --> 03:10:46.717]  The doctors, nurses, and scientists do not trust the so-called vaccines, and you shouldn't either.
[03:10:46.717 --> 03:10:52.358]  You should warn everyone you know about the truth.
[03:10:52.358 --> 03:10:55.019]  You're listening to the Alex Jones Show.
[03:11:01.459 --> 03:11:11.309]  You're listening to the Summit.News Radio Hour with Paul Joseph Watson.
[03:11:11.309 --> 03:11:18.816]  So in the video that you just heard, I document how there's a new poll which shows that a full 10%, 1 in 10 of the British population
[03:11:19.432 --> 03:11:24.234]  Don't want the lockdown to continue for just a few more months, for six months, for maybe another year.
[03:11:24.234 --> 03:11:26.575]  They want it to go on forever.
[03:11:26.575 --> 03:11:38.480]  They literally want to be told, mandated by the government, who they can see, how they can behave, where they can go, how they can move about the world for the rest of their natural lives.
[03:11:38.480 --> 03:11:47.764]  Imagine what kind of Stockholm Syndrome, what kind of spineless jellyfish thinking it takes to actually believe that and admit to it.
[03:11:48.399 --> 03:11:55.382]  But it's no surprise, given what we've heard over the past few days, given this revelation, that the Scientific Advisory Group
[03:11:56.491 --> 03:12:19.644]  The SPIB, which advised the UK government on lockdown back in March 2020, openly admitted using psychological techniques of manipulation and, quote, mind control to make the British public way more terrified than they needed to be based on the actual threat of the virus itself, because they wanted total compliance.
[03:12:19.644 --> 03:12:22.646]  This was the problem that they had within the halls of government here in the UK.
[03:12:23.426 --> 03:12:34.633]  From these scientific dictatorship overlords who wanted to mimic how China had imposed their lockdown despite admitting that it was draconian and totalitarian.
[03:12:34.633 --> 03:12:45.840]  People within the British government thought the British public are not nearly as compliant, as submissive, as grovelling as East Asians and they will never go along with it.
[03:12:45.840 --> 03:12:48.762]  So the scientists came back and said it's fine, we can just use
[03:12:49.728 --> 03:12:55.251]  Extreme, brutalist techniques of psychological manipulation and mind control.
[03:12:55.251 --> 03:12:57.151]  And you've seen the polls since.
[03:12:57.151 --> 03:13:09.657]  It's worked to 80, with upwards of 70, 75, 80% of the British public continually supporting lockdown throughout the entire one-year period.
[03:13:09.657 --> 03:13:16.020]  And 1 in 10 still saying that they want it to continue forevermore indefinitely.
[03:13:16.020 --> 03:13:17.681]  The headline out of the London Telegraph
[03:13:19.054 --> 03:13:24.960]  Use of fear to control behavior in COVID crisis was totalitarian, admit scientists.
[03:13:24.960 --> 03:13:30.545]  Members of scientific pandemic influenza group on behavior express regret about unethical methods.
[03:13:30.545 --> 03:13:44.217]  And not only do they admit what I outlined in the video there, they also told the journalists as part of this report that in March 2020 the government was very worried about compliance and they thought people wouldn't want to be locked down again.
[03:13:45.345 --> 03:13:53.566]  They're not going to go along with it as the submissive compliant East Asians did, where they were literally being welded inside their homes by the authorities.
[03:13:53.566 --> 03:14:00.828]  There were discussions about fear being needed to encourage compliance and decisions were made about how to ramp up the fear.
[03:14:00.828 --> 03:14:03.268]  The way we abuse fear is dystopian.
[03:14:03.268 --> 03:14:06.449]  They say that now, a year too late.
[03:14:06.449 --> 03:14:12.110]  They go on to say, quote, the use of fear has definitely been ethically questionable.
[03:14:12.110 --> 03:14:13.930]  It's been like a weird experiment.
[03:14:14.781 --> 03:14:18.324]  A mass experiment in social engineering.
[03:14:18.324 --> 03:14:22.447]  Ultimately it backfired because people became too scared.
[03:14:22.447 --> 03:14:36.418]  So they admit that their methods of psychological manipulation terrorizing the public was so effective that people became too scared and that's what led to the polls which have also featured in the past where back in last summer
[03:14:37.739 --> 03:14:52.515]  The average Brit thought that coronavirus had killed a hundred times more people than it actually had, which is why they were so eager, enthusiastic, to go along with these lockdown measures and then enforce them on everybody else.
[03:14:52.515 --> 03:14:55.619]  And they openly admit, as another SPIB member said, quote,
[03:14:56.320 --> 03:14:58.560]  You could call psychology mind control.
[03:14:58.560 --> 03:15:00.081]  That's what we do.
[03:15:00.081 --> 03:15:04.361]  Clearly, we try and go about it in a positive way, but it has been used nefariously in the past.
[03:15:04.361 --> 03:15:08.482]  Oh, it's positive psychological manipulation and mind control.
[03:15:08.482 --> 03:15:12.563]  It's positive terrorization of the British public.
[03:15:12.563 --> 03:15:17.624]  One warned that people use the pandemic to grab power and drive through things that wouldn't happen otherwise.
[03:15:17.624 --> 03:15:21.684]  We have to be very careful about the authoritarianism that is creeping in.
[03:15:21.684 --> 03:15:23.585]  Well, it's already creeped in.
[03:15:23.585 --> 03:15:24.765]  It's a year too late.
[03:15:26.772 --> 03:15:44.712]  It goes on to say another member of the SPIB, again this is the scientific body that advised the government to lockdown, said they were stunned by the weaponisation of behavioural psychology during the pandemic and that psychologists didn't seem to notice when it stopped being altruistic and became manipulative.
[03:15:44.712 --> 03:15:48.256]  They have too much power and it intoxicates them.
[03:15:49.443 --> 03:15:53.825]  And they go on to say it was literally totalitarianism what they did.
[03:15:53.825 --> 03:15:59.887]  And this report received very little attention, and yet still people are saying, oh, but there's a new variant.
[03:15:59.887 --> 03:16:01.808]  Surely the lockdown needs to be reversed.
[03:16:02.728 --> 03:16:21.950]  Surely in many senses it needs to go on forever more despite the very scientist who advised the government on this lockdown being proven spectacularly wrong in their own models and then admitting that it was quote totalitarian mind control and yet they're still listening to these same people.
[03:16:21.950 --> 03:16:22.991]  Absolutely incredible.
[03:16:24.995 --> 03:16:31.503]  Meanwhile, whistleblower Chelsea Manning compares lockdown to solitary confinement, says people will take years to recover.
[03:16:31.503 --> 03:16:40.673]  Manning was in solitary confinement for 11 months, so probably in a position to know what that feels like and the psychological impact that it has.
[03:16:40.673 --> 03:16:43.497]  Now saying that people will take years to recover from this.
[03:16:44.523 --> 03:17:10.844]  And that in many senses, it is very similar to solitary confinement, not only in the imprisonment, but then in the aftermath, getting used to re-emerging into society afterwards, proving very hard for these people who've literally been traumatised and given PTSD because of the government hired mind control behavioural scientists to terrify them into thinking that death was waiting around every corner.
[03:17:10.844 --> 03:17:12.806]  So no surprise that they're now completely
[03:17:13.576 --> 03:17:21.480]  Traumatized, PTSD ridden, and finding it hard to reintegrate into normal society.
[03:17:21.480 --> 03:17:25.862]  Zero Hedge reports two months after Biden blasted Neanderthal thinking.
[03:17:25.862 --> 03:17:30.023]  Texas reports zero COVID deaths.
[03:17:30.023 --> 03:17:40.008]  Texas Governor Greg Abbott elicited criticism from Dr. Fauci and a host of Democrats when he decided to drop all COVID-19 linked restrictions in the Lone Star State back in March.
[03:17:40.008 --> 03:17:41.809]  In fact, it was March the 10th
[03:17:42.739 --> 03:17:50.863]  Two weeks after that, they had the biggest decline in COVID cases ever recorded, the lowest COVID cases ever recorded.
[03:17:50.863 --> 03:18:02.870]  And now two months later, as of, I think it was Sunday or Monday, for the first time throughout the entire pandemic since records began, Texas reported zero COVID deaths.
[03:18:02.870 --> 03:18:08.733]  Zero COVID deaths over two months after dropping these mask mandates.
[03:18:09.958 --> 03:18:14.541]  Do the mask mandates really stop infection of COVID-19?
[03:18:14.541 --> 03:18:16.982]  Or do they make it worse?
[03:18:16.982 --> 03:18:26.868]  We've featured the graphs many times out of France, Italy, Germany, Spain, where they all impose these mandatory mask mandates, not just indoors, but outdoors everywhere.
[03:18:26.868 --> 03:18:33.171]  And as soon as they impose them, the cases skyrocketed because people are touching the masks.
[03:18:33.171 --> 03:18:35.833]  They don't even wear them properly half the time.
[03:18:35.833 --> 03:18:38.034]  They're putting it onto surfaces and things like that.
[03:18:39.248 --> 03:18:40.843]  And they're not saying
[03:18:41.701 --> 03:18:49.104]  Away from people, in terms of distancing from people, because again, they think they're this wanted superhuman, that they get to wear the mask.
[03:18:49.104 --> 03:18:58.729]  Not only does it protect them from the virus, but it enables them to harass, intimidate, bully, ostracize and socially shame anyone who doesn't wear a mask.
[03:18:58.729 --> 03:19:03.791]  And that's what Rachel Maddow was particularly concerned about in her rant a few days ago.
[03:19:03.791 --> 03:19:09.734]  Headline, Rachel Maddow says she will have to rewire her brain to not view maskless as a threat.
[03:19:10.763 --> 03:19:31.637]  And now we see a whole wave of these similar comments of leftists saying either they'll refuse to stop wearing the mask because they're so invested in the cult that they just can't let it go, or even if they do take the mask off, they're lamenting the sad passing of the justification, the ability to harass
[03:19:32.037 --> 03:19:39.605]  Intimidate, shout at, socially ostracize, publicly shame people in the street who never wore a mask at any point.
[03:19:39.605 --> 03:19:43.769]  They're very sad that their cult is coming to an end.
[03:19:43.769 --> 03:19:48.333]  Summit.News, we'll be right back.
[03:19:48.333 --> 03:19:52.658]  You know, listeners call into the show and they thank me and it makes me feel pathetic.
[03:19:53.445 --> 03:19:56.127]  Because I sit there and I beg you for support.
[03:19:56.127 --> 03:19:56.788]  Constantly.
[03:19:56.788 --> 03:20:00.711]  For prayer, for financial support, and for word of mouth.
[03:20:00.711 --> 03:20:02.172]  And we're all in this together.
[03:20:02.172 --> 03:20:07.516]  And it gets old having to come to you and say, hey, I got great products, please buy them or we won't be here on air.
