[00:00:00.049 --> 00:00:02.070]  We're good to go.
[04:41:48.207 --> 04:41:49.108]  They failed, folks.
[04:41:49.748 --> 04:41:50.289]  They failed.
[04:41:51.783 --> 04:41:52.924]  Hillary failed.
[04:41:53.224 --> 04:41:54.486]  Obama failed.
[04:41:55.046 --> 04:41:55.847]  This is beautiful.
[04:41:55.887 --> 04:41:57.088]  They are the failures.
[04:41:57.308 --> 04:41:59.510]  They are the failures that we always knew they were.
[04:41:59.530 --> 04:42:15.405]  And today is the day for we the people to feel empowered that the liars, cheaters, and the corrupt establishment failed, folks.
[04:42:16.485 --> 04:42:18.987]  That is rue the day, folks.
[04:42:19.507 --> 04:42:24.691]  Rue the day, because today is the day the establishment went ofer.
[04:42:25.592 --> 04:42:27.974]  And we the people won the day.
[04:42:28.354 --> 04:42:30.516]  Let's go back out to the phone lines.
[04:42:31.997 --> 04:42:35.059]  Let's go to... Who's been holding the longest here?
[04:42:35.200 --> 04:42:40.744]  It looks like... Let's go to Jacob in Oklahoma.
[04:42:41.625 --> 04:42:43.886]  I'm sorry, we got to... Okay, Jacob in Oklahoma.
[04:42:43.926 --> 04:42:44.527]  Go ahead, Jacob.
[04:42:46.598 --> 04:42:48.078]  Hi Owen, how you doing?
[04:42:48.378 --> 04:42:49.039]  I'm doing alright.
[04:42:49.259 --> 04:42:49.919]  Thanks for calling.
[04:42:50.899 --> 04:42:56.500]  Hey, I'd just like to start off by saying thanks and congratulations to the entire team there at InfoWars.
[04:42:56.520 --> 04:43:12.084]  Y'all have really been one of the main groups at the forefront of keeping everything at the forefront of the mainstream media, forcing it into the mainstream media, forcing them to basically have no choice but to cover these stories.
[04:43:12.754 --> 04:43:15.195]  And kind of move away from their narrative and their agenda.
[04:43:15.636 --> 04:43:16.896]  But you know what's funny, Jacob?
[04:43:16.916 --> 04:43:17.537]  You know what's funny?
[04:43:17.917 --> 04:43:19.418]  They still ignored the stories.
[04:43:19.758 --> 04:43:21.319]  They still stuck to their narrative.
[04:43:21.659 --> 04:43:26.502]  And here they are, November 9th, total failures, total losers.
[04:43:27.863 --> 04:43:29.083]  Yeah, they're losers alright.
[04:43:29.123 --> 04:43:35.767]  And they're gonna be feeling the pain of that in the coming years.
[04:43:35.787 --> 04:43:39.029]  And a lot of people have woken up and realized that
[04:43:40.492 --> 04:43:44.953]  The mainstream media's credibility is just, I mean, it's absolutely obliterated.
[04:43:44.993 --> 04:43:55.715]  I mean, all the stuff that they've been involved with, and then you've got all these WikiLeaks emails that come out and show collusion between the mainstream press or mainstream media and Hillary Clinton.
[04:43:55.735 --> 04:44:00.916]  You know, CNN is basically a subsidiary of Hillary Clinton and her campaign.
[04:44:03.337 --> 04:44:04.877]  But I just wanted to say a couple things.
[04:44:04.897 --> 04:44:07.498]  You know, it's funny, I hadn't watched that video about the
[04:44:09.264 --> 04:44:09.804]  Yeah.
[04:44:09.925 --> 04:44:11.946]  It's the hearsay mafia.
[04:44:38.807 --> 04:44:48.494]  10 full hat wearers and conspiracy theorists by the same people that watch TV to get their news and information.
[04:44:49.695 --> 04:44:51.196]  Yeah.
[04:44:51.296 --> 04:44:53.698]  And they're not even absorbing anything when they're watching.
[04:44:53.938 --> 04:44:56.880]  They're just the drive-by media audience.
[04:44:56.920 --> 04:44:57.120]  Yeah.
[04:44:57.541 --> 04:44:57.801]  Yeah.
[04:44:58.341 --> 04:45:03.525]  They're like kind of in a zombified state where they're only catching, you know, the key words.
[04:45:05.166 --> 04:45:07.548]  Anybody that knows anything about basic psychology knows that they're
[04:45:08.167 --> 04:45:08.808]  I don't think so.
[04:45:36.482 --> 04:45:42.884]  You know, we had a serious victory here in this nation with him winning the election.
[04:45:42.904 --> 04:45:57.847]  What do you think the possibility is of some sort of, you know, false flag shenanigans or something like that, the possibility of the establishment trying something to remain in power?
[04:45:57.887 --> 04:45:59.928]  Because, I mean, let's be honest, people that are behind
[04:46:00.663 --> 04:46:05.666]  Hillary Clinton and this entire campaign and globalist, elitist movement.
[04:46:05.906 --> 04:46:08.968]  I mean, these people have spent millions, hundreds of millions of dollars.
[04:46:09.308 --> 04:46:13.310]  She's received hundreds of millions of dollars from Qatar, Saudi Arabia.
[04:46:13.410 --> 04:46:23.235]  I mean, all these nations and all these people, the Rockefellers, George Soros, all these people, you know, they spent all this money on her.
[04:46:24.156 --> 04:46:29.879]  And I'm curious as to how they're going to react whenever she didn't deliver.
[04:46:30.845 --> 04:46:36.086]  You know, it's funny that you talk about that, and thank you so much for the call, Jacob.
[04:46:36.766 --> 04:46:41.647]  In a way, Hillary Clinton was kind of the false flag to remain in power.
[04:46:41.667 --> 04:46:43.468]  I mean, think about it, folks.
[04:46:43.508 --> 04:46:46.708]  Hillary Clinton, totally unfit to be president.
[04:46:46.828 --> 04:46:48.309]  So much corruption behind her.
[04:46:49.049 --> 04:46:50.269]  Totally unfit to be president.
[04:46:50.389 --> 04:46:51.309]  Not even healthy!
[04:46:51.769 --> 04:46:52.910]  Not even healthy!
[04:46:52.930 --> 04:46:53.970]  You know?
[04:46:54.410 --> 04:46:55.490]  Totally unfit to be president.
[04:46:55.850 --> 04:46:59.871]  Couldn't even beat Bernie Sanders in the primary, except the fact it was rigged.
[04:47:00.936 --> 04:47:08.040]  So, if you think about it, Hillary Clinton was kind of the false flag to stay in power because she was never a real candidate.
[04:47:08.640 --> 04:47:10.141]  She never actually had a chance.
[04:47:10.601 --> 04:47:11.802]  She already lost.
[04:47:11.922 --> 04:47:13.383]  She already tried and failed.
[04:47:14.063 --> 04:47:14.983]  Now she's sick.
[04:47:15.784 --> 04:47:16.944]  Now she's tired.
[04:47:17.485 --> 04:47:19.926]  She's got all this corruption, all this baggage.
[04:47:19.986 --> 04:47:21.187]  She never had a chance.
[04:47:21.467 --> 04:47:23.168]  Hillary Clinton was the false flag.
[04:47:24.468 --> 04:47:25.209]  Then they tried to
[04:47:26.550 --> 04:47:28.371]  Grease the skids for another false flag!
[04:47:28.531 --> 04:47:29.852]  Oh, Russia's hacking!
[04:47:29.972 --> 04:47:30.753]  Russia's hacking!
[04:47:30.813 --> 04:47:31.433]  It's Russia!
[04:47:31.473 --> 04:47:32.894]  We'll go to war with Russia!
[04:47:33.995 --> 04:47:37.297]  But to answer your question, 100%.
[04:47:37.718 --> 04:47:46.404]  100% chance that the globalists and the establishment in America will do something to try to stay in power.
[04:47:48.092 --> 04:47:56.573]  If they really, I mean, if Trump is really as big of a threat to the establishment and the globalists as we think he is, 100% they will try to pull something.
[04:47:56.633 --> 04:47:59.374]  Now, we're already seeing this happening, folks.
[04:47:59.694 --> 04:48:02.074]  The freakout has already begun.
[04:48:02.114 --> 04:48:03.355]  Can I get a screen share, Marcos?
[04:48:03.395 --> 04:48:04.235]  Is my screen still good?
[04:48:04.255 --> 04:48:06.175]  Alright, I'll pull this up.
[04:48:06.215 --> 04:48:07.875]  But the freakout has already begun.
[04:48:07.915 --> 04:48:15.837]  Now, we've covered this a little bit, and we even shared some of the live video of the protest.
[04:48:15.857 --> 04:48:17.257]  We even had callers call in about it.
[04:48:21.117 --> 04:48:22.117]  Is it working now, Marcos?
[04:48:24.978 --> 04:48:26.158]  It just gave me a weird deal.
[04:48:26.798 --> 04:48:27.638]  Is it not working still?
[04:48:30.959 --> 04:48:32.440]  So we've... Can you stop on it?
[04:48:33.060 --> 04:48:33.820]  I don't know what happened.
[04:48:33.860 --> 04:48:35.960]  It was a weird... Alright, I'll try to get it.
[04:48:36.060 --> 04:48:38.321]  We've already had... Okay, here it goes.
[04:48:38.401 --> 04:48:40.122]  We've already had protests start.
[04:48:40.942 --> 04:48:45.203]  Before Trump was even announced that he won, we had people protesting.
[04:48:47.012 --> 04:48:56.037]  But here's some of the freak out, and I think that this is what they might try to essentially turn into the false flag.
[04:48:57.298 --> 04:48:59.559]  LAPD prepping for riot mode.
[04:49:00.179 --> 04:49:02.240]  Of course, this was last evening.
[04:49:02.800 --> 04:49:13.306]  In some neighborhoods, if Donald Trump wins, and of course, Donald Trump did win, and there were people that essentially rioted in California.
[04:49:15.783 --> 04:49:17.143]  Uh, yeah, that's a different story.
[04:49:17.163 --> 04:49:22.545]  Donald Trump wins White House, protests flare in Oakland.
[04:49:23.505 --> 04:49:27.786]  So, we've already got people protesting in the streets.
[04:49:30.987 --> 04:49:33.268]  Stock futures crashing.
[04:49:34.968 --> 04:49:38.589]  So, you see the stock market is crashing.
[04:49:38.609 --> 04:49:41.310]  Of course, it's already going back up this morning.
[04:49:41.330 --> 04:49:44.591]  That's how it typically goes with these false flags.
[04:49:46.192 --> 04:49:49.295]  Hollywood freaks out about to throw up.
[04:49:51.897 --> 04:49:59.523]  Hollywood stars begin to panic as Hillary Clinton is going to lose.
[04:49:59.543 --> 04:50:04.887]  Celebs who say they would leave the country if Trump won.
[04:50:04.907 --> 04:50:06.149]  We covered this yesterday.
[04:50:06.189 --> 04:50:07.510]  There's a long list of them.
[04:50:07.530 --> 04:50:08.811]  Of course, they're freaking out.
[04:50:08.851 --> 04:50:10.332]  They didn't actually want to leave.
[04:50:10.852 --> 04:50:14.515]  They bought the propaganda that Hillary Clinton could never lose and then they lost.
[04:50:15.322 --> 04:50:16.262]  So what are they going to do now?
[04:50:16.782 --> 04:50:20.203]  Silicon Valley freaking out about election right now.
[04:50:23.724 --> 04:50:28.066]  Networks brace for long night as Donald Trump's momentum shocks.
[04:50:30.606 --> 04:50:31.447]  These are some of the headlines.
[04:50:31.987 --> 04:50:34.247]  Video compilation, this is from the Gateway Pundit.
[04:50:34.908 --> 04:50:38.189]  Pundits and politicians insist Trump cannot win the election.
[04:50:38.509 --> 04:50:41.290]  In fact, hey do you guys think you could get this video up?
[04:50:41.370 --> 04:50:42.610]  Let's actually play this video.
[04:50:43.868 --> 04:50:44.769]  There's a bunch of videos.
[04:50:44.789 --> 04:50:47.931]  Do you guys think you could get this pulled up back here and we can actually listen to some of this?
[04:50:50.494 --> 04:50:52.875]  This was actually a link, uh, this was linked on Drudge Report.
[04:50:52.936 --> 04:50:55.618]  So, basically what I'm saying is... Give me a second.
[04:50:56.499 --> 04:50:57.239]  Thank you, Marcos.
[04:50:58.560 --> 04:51:09.409]  Basically what I'm saying is they've already got the platform for a false flag, where they've got all these people freaking out, um, they've already got riots happening,
[04:51:10.732 --> 04:51:16.414]  So they can bring in a George Soros type of uprising.
[04:51:17.934 --> 04:51:18.795]  Start a new group.
[04:51:20.475 --> 04:51:23.636]  They'll find some catchy name for it, some catchy acronym.
[04:51:24.836 --> 04:51:26.997]  TrumpIsNotMyPresident.com.
[04:51:27.017 --> 04:51:28.258]  You know, something silly like that.
[04:51:28.298 --> 04:51:29.758]  They've already got all this hate spewed.
[04:51:29.778 --> 04:51:31.419]  They've already got people willing to protest.
[04:51:31.439 --> 04:51:35.220]  They've already got celebrities who will hop on this bandwagon.
[04:51:35.300 --> 04:51:38.381]  So I think that that is the
[04:51:41.174 --> 04:51:42.694]  The easiest for them to do.
[04:51:42.814 --> 04:51:45.155]  Would they go as far as to try to start a war?
[04:51:48.676 --> 04:51:50.276]  I would hope not.
[04:51:51.556 --> 04:52:01.078]  But I think that they've already got the skids ready to start fueling protests and to foment some of that via George Soros protest groups.
[04:52:01.438 --> 04:52:02.818]  But here's some of these.
[04:52:03.319 --> 04:52:04.599]  This is from the Gateway Pundit.
[04:52:04.759 --> 04:52:05.939]  See, here's some of the videos.
[04:52:06.399 --> 04:52:09.640]  Pundits and politicians insist Donald Trump cannot win election.
[04:52:09.700 --> 04:52:10.220]  Again, folks,
[04:52:10.820 --> 04:52:25.466]  All the establishment politicians, all the establishment media, the entire time, telling you they are in control, they know what's gonna happen, Trump cannot win, all the people are batting zero.
[04:52:25.546 --> 04:52:26.827]  Let's run down some of these videos.
[04:52:32.549 --> 04:52:34.030]  Hey guys, I'm not sure if we're getting sound.
[04:52:34.110 --> 04:52:34.450]  I'm not.
[04:52:44.150 --> 04:52:46.031]  I continue to believe Mr. Trump will not be president.
[04:52:46.131 --> 04:52:48.372]  President Obama on the Republican frontrunner.
[04:52:48.752 --> 04:52:51.514]  It's not hosting a talk show.
[04:52:51.594 --> 04:52:51.794]  Good.
[04:52:52.594 --> 04:52:53.435]  Or a reality show.
[04:52:54.255 --> 04:52:54.655]  It's hard.
[04:52:55.036 --> 04:52:56.076]  Trump's response.
[04:52:56.356 --> 04:52:58.237]  This man has done such a bad job.
[04:52:58.297 --> 04:52:59.678]  He has set us back so far.
[04:53:00.138 --> 04:53:02.359]  And for him to say that actually is a great compliment.
[04:53:02.499 --> 04:53:09.363]  Trump's double-digit lead in our latest NBC News Sunday Monkey National Poll mirrors what's happening in South Carolina.
[04:53:09.423 --> 04:53:10.964]  We love South Carolina.
[04:53:11.004 --> 04:53:11.304]  Let's go.
[04:53:11.744 --> 04:53:13.224]  He's got twice as much support as Ted Cruz.
[04:53:13.244 --> 04:53:14.225]  Alright, that's enough of that.
[04:53:14.285 --> 04:53:15.245]  That's enough of Obama.
[04:53:15.285 --> 04:53:15.825]  How many times?
[04:53:16.065 --> 04:53:20.507]  Because Obama, Obama said Trump couldn't win dozens of times, folks.
