[00:00:00.009 --> 00:00:01.379]  The Alex Jones Show.
[03:49:20.453 --> 03:49:29.977]  He just went nuts and basically said the guy was an asshole and he didn't actually give all the exact reasons why he's not a part of Project Mockingbird, how he's not involved in the CIA.
[03:49:30.017 --> 03:49:32.598]  He goes to protests, okay?
[03:49:32.618 --> 03:49:33.679]  I used to support Alex Jones.
[03:49:33.719 --> 03:49:35.639]  I used to be a member of InfoWars and all that stuff.
[03:49:37.466 --> 03:49:45.091]  He, I've seen him go to protests where there's, you know, there's liberal people doing something and they're making their statement and they're at a podium.
[03:49:45.471 --> 03:49:51.775]  And Alex Jones comes in with his bullhorn, yelling around about, you know, what do you think of the message of Alex Jones, which I'm sure you know well.
[03:49:52.556 --> 03:50:00.481]  And basically, these people, it was somewhere in Texas that I saw this, probably Austin, because that's where he lives, isn't it?
[03:50:01.481 --> 03:50:03.382]  They said, come up here and say what you want to say, guy.
[03:50:03.402 --> 03:50:05.323]  You know, come up here and say what you want to say.
[03:50:05.363 --> 03:50:07.544]  They invited him on and he's just disrupting the whole thing.
[03:50:07.964 --> 03:50:12.207]  And it's like, he just seems to me... Isn't he talking about that setup by Michelle Malkin?
[03:50:12.707 --> 03:50:14.668]  He seems like a divider and an instigator.
[03:50:14.728 --> 03:50:17.689]  No, he's talking about a gun rally that Alex went to a few years ago.
[03:50:17.709 --> 03:50:19.030]  I was actually there at that gun rally.
[03:50:19.470 --> 03:50:23.132]  Alex saw the mainstream media and how they were across the street going live.
[03:50:23.472 --> 03:50:29.155]  And when you go live, if you want to get your point across, across mainstream media, what you do is you go bullhorn them.
[03:50:29.668 --> 03:50:31.311]  Yeah, but they invited him on stage.
[03:50:31.391 --> 03:50:32.412]  And then he went up and talked.
[03:50:33.013 --> 03:50:33.414]  No, he didn't.
[03:50:33.434 --> 03:50:34.695]  He didn't show you that in the video.
[03:50:34.876 --> 03:50:36.077]  No, he didn't go up.
[03:50:36.157 --> 03:50:37.239]  I was there for three hours.
[03:50:37.599 --> 03:50:38.381]  He went up there and talked.
[03:50:38.661 --> 03:50:39.903]  He gave other people the bullhorn.
[03:50:40.123 --> 03:50:41.104]  It was all a big talk fest.
[03:50:41.425 --> 03:50:44.810]  They took their protest and walked around the building.
[03:50:44.890 --> 03:50:45.471]  But that was like...
[03:50:46.118 --> 03:50:46.958]  Five or six years ago.
[03:50:46.978 --> 03:50:50.899]  Like, Alex Jones supports Trump now?
[03:50:50.919 --> 03:50:51.460]  That's the thing?
[03:50:52.340 --> 03:50:56.521]  He wasn't a Trump supporter in the beginning, but he is supporting him now because... All right, we've got to go to a break.
[03:50:56.541 --> 03:50:58.282]  We're going to be right back with Rob Duh.
[03:50:58.302 --> 03:51:04.964]  He's live at a Donald Trump rally and, of course, talking to the braindead support protesters there as well.
[03:51:05.124 --> 03:51:05.704]  We'll be right back.
[03:51:08.089 --> 03:51:14.236]  Do you or someone you know suffer from chest pain, blood pressure, cholesterol, or irregular heartbeat?
[03:51:14.936 --> 03:51:18.600]  Are you looking for a more natural solution to overcome these health challenges?
[03:51:19.341 --> 03:51:20.823]  You hear the ads all the time.
[03:51:21.303 --> 03:51:24.307]  If this stuff's so good, why doesn't my doctor prescribe it?
[03:51:24.847 --> 03:51:25.448]  That's easy.
[03:51:25.688 --> 03:51:27.431]  There's more money in treating symptoms.
[03:51:28.172 --> 03:51:34.080]  Xtend-A-Vite Heart Tonic does want you to be as healthy as you can be, and it really works.
[03:51:34.621 --> 03:51:39.448]  Take Xtend-A-Vite for six months and your doctor will say, I don't know what you're doing, but don't stop.
[03:51:39.668 --> 03:51:40.449]  It's working for you.
[03:51:41.210 --> 03:51:43.152]  Get the dependability of XtendoVite.
[03:51:43.592 --> 03:51:45.474]  Just see how you feel in six months.
[03:51:45.894 --> 03:51:49.437]  A two-month supply of either capsules or liquid is only $69.95 plus shipping and handling.
[03:51:49.477 --> 03:51:49.818]  Call 1-877-928-8822.
[03:51:49.858 --> 03:51:51.379]  That's 1-877-928-8822 or visit heartdrop.com.
[03:52:07.139 --> 03:52:09.601]  My computer is so slow it's making me crazy.
[03:52:09.781 --> 03:52:10.801]  I used to have that problem.
[03:52:10.941 --> 03:52:13.203]  Did you quit using that computer or did you buy a new one?
[03:52:13.443 --> 03:52:15.004]  No, I caught geeks on sight.
[03:52:15.164 --> 03:52:17.746]  They made an appointment to visit my home and showed up the same day.
[03:52:17.966 --> 03:52:20.928]  You mean they didn't ask you to bring your computer to a shop?
[03:52:20.948 --> 03:52:22.909]  That's what happened when I called a support company.
[03:52:23.069 --> 03:52:26.831]  Geeks On-Site can go to your home or business or even repair your computer online.
[03:52:27.011 --> 03:52:28.992]  They have 24-7 emergency service.
[03:52:29.192 --> 03:52:33.215]  If you're having problems with your PC or Mac, call Geeks On-Site.
[03:52:33.235 --> 03:52:33.975]  1-800-591-1682.
[03:52:34.155 --> 03:52:38.338]  Our friendly certified computer repair experts are available 24-7.
[03:52:39.338 --> 03:52:41.099]  Call now for a free diagnosis.
[03:52:41.119 --> 03:52:41.560]  1-800-591-1682.
[03:52:41.660 --> 03:52:49.325]  Data recovery, virus removal, and maintenance for all laptops, desktops, printers, and networks.
[03:52:49.585 --> 03:52:53.308]  That's geeks on site for friendly certified computer repair experts.
[03:52:53.508 --> 03:52:56.990]  Available 24-7 over the phone or in your home or business.
[03:52:57.210 --> 03:52:57.771]  Just call 1-800-591-1682.
[03:52:57.831 --> 03:52:58.051]  That's 1-800-591-1682.
[03:52:58.071 --> 03:52:58.131]  1-800-591-1682.
[03:53:07.437 --> 03:53:14.280]  It's no secret that pathogens such as bacteria, viruses, moles and fungus can inflict severe damage in the human body.
[03:53:14.440 --> 03:53:18.882]  Fortunately, a new and vastly improved silver solution has been developed.
[03:53:19.083 --> 03:53:29.687]  Supernatural Silver is a revolutionary broad-spectrum antibacterial, antiviral, antifungal solution that can be used inside the body as well as on the skin.
[03:53:29.888 --> 03:53:35.150]  Supernatural Silver is unique and superior to colloidal and ionic silvers.
[03:53:35.350 --> 03:53:43.495]  Using a patented technology that is highly effective against colds, flus, infections, food poisoning, and yeast, in addition to many other pathogens.
[03:53:43.795 --> 03:53:52.581]  Supernatural Silver is scientifically supported, extremely safe, and is the number one choice of thousands of people for immune system support.
[03:53:52.661 --> 03:53:56.203]  Find out how Supernatural Silver could change your life.
[03:53:56.323 --> 03:54:00.306]  Go to SupernaturalSilver.com and use the promo code HEALTHY
[03:54:00.526 --> 03:54:04.354]  For 20% off, that's supernaturalsilver.com.
[03:54:04.594 --> 03:54:05.877]  And like us on Facebook.
[03:54:14.840 --> 03:54:19.644]  David Knight, and we're going to be going back to Rob Dew.
[03:54:20.425 --> 03:54:27.291]  In just a moment, before we do, I want to let you know that we have Secret 12, our vitamin B12 supplement, is now back in stock at Infowarslife.com.
[03:54:27.471 --> 03:54:32.795]  Of course, the best part of Secret 12, vitamin B12, is that there's no injection.
[03:54:32.875 --> 03:54:35.718]  It's a high-quality vitamin B12 supplement.
[03:54:36.318 --> 03:54:36.878]  No injections.
[03:54:36.898 --> 03:54:38.599]  You take it right under the tongue and swallow.
[03:54:38.639 --> 03:54:39.959]  We have that now back in stock.
[03:54:39.999 --> 03:54:42.880]  And we have a new product that Alex introduced earlier today.
[03:54:43.700 --> 03:54:48.662]  The Vitamin Mineral Fusion Drink Mix that we're selling at Infowarslife.com.
[03:54:48.702 --> 03:54:54.103]  We've worked for years with our chemists to create the most powerful, affordable, and great-tasting multivitamin formula out there.
[03:54:54.123 --> 03:54:56.204]  It has a unique delivery system.
[03:54:56.224 --> 03:54:56.744]  And the best part?
[03:54:57.324 --> 03:55:03.810]  The ingredients in Vitamin Mineral Fusion are either plant-derived or are of the highest quality lab standard.
[03:55:03.850 --> 03:55:17.022]  Just some of the ingredients in Vitamin Mineral Fusion include Vitamin C, Vitamin E, Zinc, Magnesium, Selenium, L-Glutamine, Alpha-Lipoic Acid, if I pronounced that correctly, Folic Acid, Calcium, and many others.
[03:55:18.143 --> 03:55:20.024]  Find that at Infowarslife.com.
[03:55:20.084 --> 03:55:26.786]  Check out the information there on our new product, Vitamin Mineral Fusion Drink Mix at Infowarslife.com.
[03:55:27.026 --> 03:55:28.747]  It's a great tasting supplement.
[03:55:28.767 --> 03:55:31.008]  I want to go back to Rob in just a moment.
[03:55:31.048 --> 03:55:36.050]  Before we do, real quickly, we're talking about the rules and how they bend and change the rules.
[03:55:36.070 --> 03:55:43.153]  Of course, talking about how they're going to get rid of rule number 40 that they put in to make sure that Ron Paul delegates' votes were not counted.
[03:55:43.213 --> 03:55:43.613]  That's what
[03:55:44.193 --> 03:55:49.278]  One of the people, one of the four people who have already been appointed to the Rules Committee said, he said, hey, we don't need to do that this year.
[03:55:49.819 --> 03:55:51.981]  We don't need to exclude Ron Paul's votes.
[03:55:52.021 --> 03:55:55.445]  We got some different issues and different rules we're going to do this year.
[03:55:56.346 --> 03:55:58.508]  When I look at the situation in Pennsylvania, and of course,
[03:55:59.409 --> 03:56:12.816]  John Kasich said that his path to the brokered convention was with a single win in Ohio, perhaps doing well in Pennsylvania as well, but he couldn't be bothered to get on the ballot legitimately.
[03:56:12.836 --> 03:56:15.537]  And of course, it's going to be interesting to see what happens in Pennsylvania.
[03:56:16.037 --> 03:56:17.518]  This article today says at least
[03:56:18.458 --> 03:56:24.822]  180,000 people have joined the GOP as Pennsylvania primary nears.
[03:56:24.842 --> 03:56:30.345]  128,000 voters statewide have changed their registration since January 1st to join the party.
[03:56:30.945 --> 03:56:35.087]  Nearly 85,000 of them had formerly been Democrats.
[03:56:35.107 --> 03:56:41.571]  42,000 were independent or third-party voters and the GOP has racked up 55,000 first-time registrants.
[03:56:41.651 --> 03:56:43.192]  So 180,000 new people.
[03:56:43.232 --> 03:56:45.253]  That's what we're seeing everywhere being brought in.
[03:56:46.053 --> 03:56:48.575]  As people are supporting Donald Trump for the first time.
[03:56:49.035 --> 03:56:56.641]  Moving across from the Democrat Party, moving from independents, and this is the guy that the GOP wants to shut down.
[03:56:57.142 --> 03:56:58.683]  They talk about Donald Trump.
[03:56:58.703 --> 03:57:00.865]  Oh, he's behind in the polls, they say, to Hillary Clinton.
[03:57:01.365 --> 03:57:13.915]  Understand that Ronald Reagan, the last guy that they had who could bring in blue-collar Democrats, was 15 points down to Jimmy Carter at this point in the general election.
[03:57:14.295 --> 03:57:18.399]  And that was the talking points that the GOP establishment was using against Ronald Reagan.
[03:57:18.619 --> 03:57:19.159]  He can't win!
[03:57:19.420 --> 03:57:21.922]  He's down 15 points and that was an incumbent president!
[03:57:22.810 --> 03:57:26.252]  We've got Donald Trump who is pulling in Democrats and independents.
[03:57:26.332 --> 03:57:26.693]  Why?
[03:57:27.353 --> 03:57:29.434]  Because he's talking about the economy.
[03:57:29.935 --> 03:57:42.803]  Because he's talking about how our economy, our nation, not just our economy now, but our nation, with the open borders, with the climate change treaties, with these trade treaties, our nation is being destroyed by the globalists.
[03:57:43.223 --> 03:57:44.644]  And we're talking about Pennsylvania.
[03:57:44.664 --> 03:57:45.845]  Just one more thing I want to point out.
[03:57:45.865 --> 03:57:49.467]  It shows the way these rules are being manipulated.
[03:57:50.628 --> 03:57:52.049]  A day or so before Super Tuesday,
[03:57:53.066 --> 03:58:04.314]  There were articles coming out saying that John Kasich, even though Pennsylvania was in his critical path, John Kasich had not collected the sufficient signatures in order to get on the ballot there.
[03:58:04.814 --> 03:58:06.675]  His campaign didn't even protest that.
[03:58:07.056 --> 03:58:10.418]  They said, yeah, of course we didn't get the number of signatures that we needed.
[03:58:10.818 --> 03:58:12.820]  There were at least 800, well 192 short, perhaps 800 short.
[03:58:16.852 --> 03:58:19.553]  But they said, hey, nobody complained about it.
[03:58:19.953 --> 03:58:21.853]  So the deadline to file didn't matter.
[03:58:22.393 --> 03:58:24.654]  The number of signatures that he needed didn't matter.
[03:58:24.754 --> 03:58:27.514]  But they didn't file the complaint, they said, in time.
[03:58:27.954 --> 03:58:30.855]  So we're going to leave him on the ballot because it's in our interest.
