[00:00:19.464 --> 00:00:20.305]  You want answers?
[03:44:51.584 --> 03:44:53.025]  He goes, well, there's absolutely nothing you can do.
[03:44:53.866 --> 03:44:56.687]  If people are determined enough, they can get your electronic records.
[03:44:56.827 --> 03:45:00.407]  And that applies to people outside the government as well as inside the government.
[03:45:00.447 --> 03:45:04.768]  So, I think there's a lot of things that are going to break with Hillary Clinton between now and then.
[03:45:04.788 --> 03:45:10.990]  A lot of people are very concerned about her criminality, who are outside of the core of the Democrat Party.
[03:45:11.110 --> 03:45:16.071]  Even within the core of the Democrat Party, as I've mentioned, at the DNC, there are people who are concerned about Hillary Clinton.
[03:45:16.351 --> 03:45:22.752]  There are people on the outside, the periphery, who had walked out, delegates who had walked out, protesters who went there, who were furious about what had happened.
[03:45:23.132 --> 03:45:32.978]  And I think the vast majority of Americans are going to be amazed at what is documented about Hillary Clinton without question between now and the election.
[03:45:33.298 --> 03:45:36.220]  Also, she does not want to debate.
[03:45:36.360 --> 03:45:41.943]  Everything she does is carefully managed by her organization.
[03:45:41.983 --> 03:45:46.286]  She hasn't, it's been over, what is it, 220 days I think she's had a press conference
[03:45:47.023 --> 03:45:52.844]  Everything that she does is carefully soundbite tested and controlled by the people who control her.
[03:45:53.284 --> 03:45:56.225]  So once she gets into a debate, it's going to be an interesting contest, isn't it?
[03:45:56.265 --> 03:46:01.666]  Because Donald Trump has some certain trigger things that he's pretty thin-skinned about.
[03:46:02.026 --> 03:46:06.847]  She's going to try to trigger those things, but she is also not somebody who wants to think on her feet.
[03:46:06.907 --> 03:46:09.707]  So the debates, I think, are going to be very interesting.
[03:46:10.587 --> 03:46:13.248]  Let's go to O'Brien in Maryland.
[03:46:13.448 --> 03:46:13.768]  O'Brien.
[03:46:15.965 --> 03:46:17.766]  Okay, Lisa in New Jersey.
[03:46:17.846 --> 03:46:18.446]  Lisa, go ahead.
[03:46:18.466 --> 03:46:21.188]  Hi, David.
[03:46:21.368 --> 03:46:24.910]  I was an eyewitness to Vodafone in Jersey City, New Jersey.
[03:46:25.730 --> 03:46:40.358]  I was a restaurant manager, and one Saturday afternoon, all of the local kids were coming into the restaurant to buy a milkshake, and they all had $5 bills, and they were all happy and thrilled.
[03:46:41.179 --> 03:46:43.320]  And, uh, I just, I didn't say anything.
[03:46:43.340 --> 03:46:46.922]  I just was making the milkshakes and listening to their conversation.
[03:46:47.362 --> 03:46:49.003]  Crisp, new dollar bills, right?
[03:46:49.383 --> 03:46:49.944]  Five dollar bills.
[03:46:50.324 --> 03:46:50.844]  Sorry, go ahead.
[03:46:51.184 --> 03:46:54.386]  They're probably crisp, new five dollar bills as well, right?
[03:46:54.406 --> 03:46:55.927]  I'm just joking, but, uh, go ahead.
[03:46:56.567 --> 03:46:56.787]  Yeah.
[03:46:57.547 --> 03:46:59.708]  All the kids, uh, so I didn't say anything.
[03:46:59.768 --> 03:47:03.270]  And I, I just said to a couple of kids, like, where did you get that money?
[03:47:03.690 --> 03:47:06.572]  And the kids were like, oh, the people outside is handing them out.
[03:47:07.253 --> 03:47:09.235]  Handing out $5 bills, I said, for what?
[03:47:09.575 --> 03:47:15.539]  You just give them your name and address and they sign you up to vote for Obama and they give you $5.
[03:47:15.800 --> 03:47:17.821]  I was like, really?
[03:47:18.562 --> 03:47:21.804]  And there was one girl, she was 14 years old.
[03:47:22.385 --> 03:47:26.408]  She had a brand new baby in a baby carriage, a baby stroller.
[03:47:26.848 --> 03:47:29.030]  Baby was a couple of months old, maybe two months old.
[03:47:29.650 --> 03:47:30.591]  This was summertime.
[03:47:31.460 --> 03:47:35.343]  She had a $10 bill because they signed up the baby to vote.
[03:47:35.583 --> 03:47:39.806]  So one kid said to the other kid, I told them I'm too young.
[03:47:39.826 --> 03:47:41.447]  I can't vote.
[03:47:41.707 --> 03:47:45.129]  And they said to the kid, don't worry, we'll vote for you.
[03:47:45.570 --> 03:47:45.890]  Yes.
[03:47:46.530 --> 03:47:51.273]  So I didn't want the kids to see me calling the cops on my cell phone.
[03:47:51.574 --> 03:47:53.615]  I went into the kitchen and I called the police.
[03:47:54.415 --> 03:47:58.460]  The police came and they said there's nothing we can do about it.
[03:47:58.700 --> 03:48:06.909]  The only thing we can do is ask them to move to the other side of the street because they were right in front of the restaurant in Jersey City.
[03:48:07.469 --> 03:48:14.997]  So I contacted the head of the Republican Committee at that time in Hudson County and he said the same thing.
[03:48:15.037 --> 03:48:16.299]  We can't do anything about it.
[03:48:17.136 --> 03:48:19.558]  I said they're buying the kids' names and addresses!
[03:48:19.838 --> 03:48:26.622]  They're going to go in, they're going to have people walking off the street and vote under these kids' names and even the new baby who's going to vote.
[03:48:27.163 --> 03:48:29.985]  This was back in 2008, right before the election.
[03:48:30.265 --> 03:48:31.806]  The summer, right before the election.
[03:48:32.006 --> 03:48:36.149]  Well, and of course you've got jurisdictions where they say they're going to allow illegal aliens to vote.
[03:48:36.569 --> 03:48:43.114]  People can come here illegally, they don't have citizenship, they've disobeyed our laws to come in here, and they're going to let them vote.
[03:48:43.314 --> 03:48:46.296]  You've got several jurisdictions on the left and the right coast
[03:48:46.776 --> 03:48:47.737]  We're going to do that.
[03:48:48.637 --> 03:48:52.499]  They don't even care about people who are in the country illegally who are going to vote illegally.
[03:48:52.519 --> 03:48:57.081]  And that's why I said I think that's what the North Carolina voter ID law was focused on.
[03:48:58.141 --> 03:49:02.183]  There wasn't any sudden surge of black voters in North Carolina.
[03:49:02.683 --> 03:49:07.985]  There's a sudden surge of people coming into this country who are not American citizens who are doing that, but you're right.
[03:49:08.365 --> 03:49:18.228]  They get them registered on the rolls, and then they know who they can go in and say, I'm so-and-so, and they've got plenty of days to do it, because they don't have everybody vote on one day.
[03:49:18.248 --> 03:49:22.850]  I mean, Lisa, you've seen how they conducted elections in Iraq, right?
[03:49:23.150 --> 03:49:25.051]  When they had the first elections, they had it on one day.
[03:49:25.811 --> 03:49:27.291]  And they had everybody come in.
[03:49:27.411 --> 03:49:31.513]  When you voted, they put an indelible ink on your thumb so you couldn't vote a second time.
[03:49:32.053 --> 03:49:32.853]  It's very simple.
[03:49:33.173 --> 03:49:44.296]  But the simplest tactics of having paper ballots that people watch from both sides, of identifying the voters, of having everybody vote on that same day, those things work.
[03:49:44.856 --> 03:49:48.777]  That's why the Democrats shut them down, because they want to rig these elections.
[03:49:50.458 --> 03:49:50.618]  Yes.
[03:49:51.018 --> 03:49:52.278]  This is the biggest issue.
[03:49:52.518 --> 03:49:53.179]  Voter fraud.
[03:49:53.399 --> 03:49:54.479]  Complete voter fraud.
[03:49:55.319 --> 03:49:55.479]  Yes.
[03:49:55.539 --> 03:49:56.479]  And I saw who did it.
[03:49:56.980 --> 03:49:57.240]  Uh-huh.
[03:49:58.040 --> 03:49:59.361]  All right, David, have a great day.
[03:49:59.381 --> 03:50:00.701]  All right, thank you so much.
[03:50:00.741 --> 03:50:02.522]  Let's go to Justin in New York.
[03:50:02.622 --> 03:50:03.242]  Justin, go ahead.
[03:50:04.602 --> 03:50:05.003]  Hey, David.
[03:50:05.463 --> 03:50:05.683]  Hey.
[03:50:06.743 --> 03:50:13.006]  Hey, I was just, I'm looking at this state-by-state requirement map of the voter ID laws.
[03:50:13.506 --> 03:50:24.610]  I find it quite, I find it a little more coincidental that many of the largely blue states, such as California and my home state of New York, have no ID required to vote whatsoever.
[03:50:25.425 --> 03:50:38.897]  I was thinking, at least in terms of the electronic voting machines, where they're used at least, it seems like they could just make it so you had to, even if there's no ID required,
[03:50:42.972 --> 03:50:52.135]  You could authenticate yourself in some form or fashion, whether it's with the last four of your social, where you have to set up some sort of an account.
[03:50:52.315 --> 03:50:53.115]  I agree.
[03:50:53.135 --> 03:50:53.935]  We've got to go to break.
[03:50:53.995 --> 03:50:54.795]  And you're absolutely right.
[03:50:54.955 --> 03:50:57.716]  If they wanted to make electronic voting more secure, they could.
[03:50:58.116 --> 03:51:03.998]  They could have it set up so that you could validate looking secretly online to see how they recorded your vote.
[03:51:04.518 --> 03:51:07.598]  And you could do that with a lot of other people to do some kind of auditing.
[03:51:07.639 --> 03:51:08.559]  But they don't want that.
[03:51:12.253 --> 03:51:13.373]  Hey, you voting for Hillary Clinton?
[03:51:13.393 --> 03:51:15.194]  So what are your big issues?
[03:51:15.274 --> 03:51:16.234]  Are you for gun control?
[03:51:16.935 --> 03:51:17.235]  Yes.
[03:51:17.835 --> 03:51:18.635]  Eliminate him!
[03:51:19.035 --> 03:51:20.976]  Take him out of the hands of the people!
[03:51:22.336 --> 03:51:23.577]  I trust Hillary!
[03:51:23.837 --> 03:51:24.737]  Hillary's the best!
[03:51:25.017 --> 03:51:25.738]  Go Hillary!
[03:51:26.158 --> 03:51:26.758]  Disturbing.
[03:51:26.818 --> 03:51:27.458]  Disturbing.
[03:51:29.859 --> 03:51:30.679]  Who you voting for?
[03:51:31.239 --> 03:51:32.140]  Who I vote for?
[03:51:32.240 --> 03:51:32.520]  Yeah.
[03:51:32.800 --> 03:51:34.100]  Clinton!
[03:51:34.120 --> 03:51:35.581]  Uh, I ain't giving you no change.
[03:51:38.905 --> 03:51:39.706]  Vote for Hillary.
[03:51:39.766 --> 03:51:41.547]  Trump is not going to get the vote.
[03:51:41.647 --> 03:51:42.228]  Disturbing.
[03:51:42.248 --> 03:51:48.072]  Alright, we got the peace Bernie bike coming down here.
[03:51:48.112 --> 03:51:51.094]  Yeah, Bernie is like the best candidate I've seen.
[03:51:51.114 --> 03:51:56.118]  People are trying to climb over the fence now to get in to where the DNC is taking place.
[03:51:56.398 --> 03:51:58.780]  Of course they tried to shut him down because it's rigged.
[03:51:58.800 --> 03:52:03.904]  As far as I'm concerned, Hillary Clinton is cleared from all charges.
[03:52:04.484 --> 03:52:06.685]  And I am for gun control.
[03:52:07.025 --> 03:52:13.508]  You don't have our vote, you don't have our money, and Trump's gonna flatten you like a pancake, Hillary.
[03:52:13.568 --> 03:52:16.389]  Obama's totally awesome, we're gonna miss him.
[03:52:16.409 --> 03:52:18.990]  F you, Hillary Clinton.
[03:52:19.010 --> 03:52:22.071]  We're not voting for Hillary in no way, shape, form, or fashion.
[03:52:22.471 --> 03:52:23.071]  That's a wrap.
[03:52:23.131 --> 03:52:26.513]  Note, like, everything that she's done, everything that she's about.
[03:52:27.478 --> 03:52:28.998]  We can not just fall in line.
[03:52:29.338 --> 03:52:32.719]  No matter if Bernie's supporting her, I don't care who's supporting her.
[03:52:32.939 --> 03:52:33.700]  I'm not supporting her.
[03:52:33.840 --> 03:52:34.500]  And that's just that.
[03:52:35.360 --> 03:52:36.780]  She doesn't hold none of our values.
[03:52:36.800 --> 03:52:38.781]  She holds no one's values.
[03:52:39.041 --> 03:52:40.501]  She's not held accountable for anything.
[03:52:40.841 --> 03:52:42.442]  She wasn't held accountable for the emails.
[03:52:42.962 --> 03:52:44.762]  She wasn't held accountable for Benghazi.
[03:52:45.062 --> 03:52:46.863]  She wasn't held accountable for Libya.
[03:52:47.103 --> 03:52:48.463]  She's not held accountable for anything.
[03:52:48.503 --> 03:52:51.664]  So nobody in their right mind should even think about voting for that man.
[03:52:51.704 --> 03:52:58.146]  What do you think about the FBI director basically saying every reason why she was guilty, but then saying she should be let off?
[03:52:58.547 --> 03:53:02.828]  He was paid, or he knows that a hit team will come after him.
[03:53:02.888 --> 03:53:03.529]  That's what I believe.
[03:53:03.549 --> 03:53:04.869]  Do you think Bernie Sanders was paid off?
[03:53:05.289 --> 03:53:06.770]  No, I don't think Bernie was paid off.
[03:53:07.170 --> 03:53:09.431]  We're talking about Director James Comey.
