[00:00:00.230 --> 00:00:01.457]  You're listening to GCN.
[02:45:18.172 --> 02:45:23.795]  I think Israel and Libya will continue to be thorns in the side, justifying our military presence there.
[02:45:24.055 --> 02:45:24.876]  That's why they put
[02:45:25.816 --> 02:45:30.537]  Uh, Muslim Brotherhood in power in Egypt to have instability, not stability.
[02:45:30.777 --> 02:45:33.138]  And it will continue to be unstable in Libya as well.
[02:45:33.638 --> 02:45:41.160]  But ultimately, in the game plan, we have to remember, the main target of all of this intervention is to create an image of the U.S.
[02:45:41.220 --> 02:45:47.521]  as the bully of the world, so that Russia and China can someday be justified in attacking the West.
[02:45:47.721 --> 02:45:49.802]  And obviously there'll be false flag events.
[02:45:50.643 --> 02:45:51.243]  We're good to go.
[02:46:06.630 --> 02:46:11.574]  Ultimately, I think that North Korea is being preserved to be the trigger for World War III.
[02:46:12.275 --> 02:46:13.076]  I think the U.S.
[02:46:13.096 --> 02:46:24.425]  will have to use tactical nuclear weapons to stop the huge army of the North Koreans from invading the South, and that will justify Russia and China from saying, U.S.
[02:46:24.465 --> 02:46:34.874]  guilty of first use, we can nuke, and then do a preemptive strike on America, which I believe our own government is prepared to absorb, not retaliate against, and thus
[02:46:38.620 --> 02:46:49.390]  And the globalists are always wanting to abort quote minority groups and stuff while posing as liberals.
[02:46:50.031 --> 02:46:56.637]  I also see all the urban centers getting destroyed as a good way for the eugenicists to reduce population.
[02:46:56.657 --> 02:46:57.378]  From your research,
[02:46:57.958 --> 02:47:04.849]  I mean, all my research points towards the Anglo-American establishment being eugenics, Luciferian based at its core.
[02:47:06.392 --> 02:47:12.000]  What is your analysis, Joel Skousen, of the overall mindset of the technocrats?
[02:47:12.915 --> 02:47:15.456]  There is a eugenics agenda to be sure.
[02:47:15.516 --> 02:47:21.820]  There's Memo 200 that Kissinger and others were involved about eugenics.
[02:47:21.840 --> 02:47:30.304]  They do intend to kill a lot of people in this war, but I don't think that they're going to be able to induce the Russians and Chinese to strike civilian targets.
[02:47:30.384 --> 02:47:31.885]  I think that the social unrest
[02:47:32.906 --> 02:47:55.360]  You know, if you strike military targets, which will involve a dozen cities at least in the United States, such as Seattle, Colorado Springs, San Diego, California, Norfolk, Virginia, Washington, D.C., you know, we have all these integral military targets for civilians, you're going to have enough destruction combined with an EMP strike that it's going to be total social unrest in the United States for at least six months.
[02:47:56.127 --> 02:48:02.630]  And that's enough to cause, you know, real destruction within the cities without being viewed as the bullies themselves.
[02:48:02.670 --> 02:48:15.855]  Sure, briefly though, briefly, you talk about the Muslim infiltration that's the boogeyman, while the government runs the Sunni arm of that, there's no doubt, not so much the Shiite run by Iran.
[02:48:18.676 --> 02:48:23.141]  I have dealt with these agenda 21 people for now about 14 years since I discovered that angle.
[02:48:23.181 --> 02:48:26.084]  People I never knew about it before I did, but I personally discovered it.
[02:48:26.764 --> 02:48:31.329]  And what I learned is these are not just well-meaning dupes that also make money off power grabs.
[02:48:32.310 --> 02:48:33.791]  These are soldiers.
[02:48:35.112 --> 02:48:35.772]  The U.N.
[02:48:35.912 --> 02:48:37.533]  is operating inside the U.S.
[02:48:37.573 --> 02:48:39.013]  They're taking over all the small towns.
[02:48:39.033 --> 02:48:40.033]  They're coming with HUD money.
[02:48:41.234 --> 02:48:44.255]  They even sit there, I've seen them, you know, with hand codes.
[02:48:44.855 --> 02:48:46.695]  I've seen them with Delphi technique.
[02:48:46.715 --> 02:48:49.896]  I mean, I know a military or intelligence operation when I see one.
[02:48:49.916 --> 02:48:51.756]  And people don't talk about infiltration.
[02:48:52.136 --> 02:48:54.757]  It's globalist infiltration of every institution.
[02:48:55.037 --> 02:49:01.819]  They are everywhere, crawling all over everything, trying to destroy our infrastructure and make us dependent.
[02:49:02.299 --> 02:49:11.262]  While the government itself digs in, like you said, if you look at the architecture of it, for a large nuclear attack to then re-emerge with all the high-tech weapons and the rest of it.
[02:49:12.223 --> 02:49:12.623]  That's right.
[02:49:12.703 --> 02:49:22.367]  I believe the high-tech weapons are being preserved not to defend America against Russia and China, but to be brought out later and given to a militarized New World Order in order to prosecute the war.
[02:49:23.007 --> 02:49:28.329]  And I do believe that the only way that the West will win the war is they cut a deal with China to attack Russia's rear
[02:49:29.370 --> 02:49:45.223]  And the reason that's important, strategy-wise, is that then as the war winds down and Russia is defeated, because it's actually got a lot of weakness, a lot of alcoholism, a lot of problems in there, it doesn't have an economy that can sustain itself without milking, you know, Europe and other countries.
[02:49:48.248 --> 02:50:00.059]  When China attacks its rear on there, then the New World Order has an excuse to say, we have to maintain our militarized global government because we have a new Cold War enemy, China.
[02:50:00.960 --> 02:50:04.023]  So you see, they cut a deal just like they cut a deal with Russia.
[02:50:04.443 --> 02:50:07.806]  Russia attacks, it helps us defeat Hitler, and then what happens?
[02:50:07.846 --> 02:50:08.467]  Russia becomes
[02:50:09.014 --> 02:50:19.682]  Sure, well it's come out a bunch that in the 50s, 60s, and 70s there were deals back and forth where the Russians came and said, nuke China with us, but the U.S.
[02:50:19.702 --> 02:50:25.246]  said no, then made the deal in the 70s with Ambassador Bush, and these deals do flip back and forth.
[02:50:27.400 --> 02:50:28.381]  That's absolutely right.
[02:50:28.441 --> 02:50:32.522]  So that's how I view the big scenario that we're headed for a takedown.
[02:50:32.663 --> 02:50:35.464]  And by the way, that was declassified, what, about a year ago?
[02:50:35.484 --> 02:50:36.864]  It was even in the British papers.
[02:50:37.365 --> 02:50:39.105]  For people to know, we're not just saying this.
[02:50:39.465 --> 02:50:45.008]  The United States was approached by Russia and they said, let's make a deal and nuke China.
[02:50:45.208 --> 02:50:47.649]  So that shows how these power blocs think.
[02:50:48.169 --> 02:50:49.410]  And the United States said no.
[02:50:52.364 --> 02:50:58.806]  The important point to realize is that as we, you and I, Alex, and others fight for our liberty, we have to prepare for a takedown.
[02:50:59.127 --> 02:51:04.128]  I'm really not sure we're going to beat these boys the way that, you know, this election is going to be very important.
[02:51:04.149 --> 02:51:04.589]  Well, stay there.
[02:51:04.629 --> 02:51:05.189]  Let's break it down.
[02:51:06.877 --> 02:51:11.679]  Have you ever wanted to generate your own supply of electrical power, even save money on your electric bill?
[02:51:11.819 --> 02:51:14.900]  If so, this is going to be the most important message you will ever hear.
[02:51:15.100 --> 02:51:17.261]  Solar power generators are now available.
[02:51:17.521 --> 02:51:22.023]  These emergency backup systems provide life-saving electrical power when you need it most.
[02:51:22.263 --> 02:51:28.286]  Unlike gas generators, a solar generator runs quietly, emits no fumes, and produces electricity from the sun.
[02:51:28.546 --> 02:51:31.707]  It's like having an electric power plant running quietly in your own home.
[02:51:32.047 --> 02:51:35.909]  Run sump pumps, shortwave radios, computers, and even keep your food from spoiling.
[02:51:36.149 --> 02:51:41.091]  Whether it's hurricanes, ice storms, brownouts or blackouts, you'll never suffer through painful power outages again.
[02:51:41.371 --> 02:51:42.232]  And here's the best news.
[02:51:42.312 --> 02:51:49.895]  A remarkable fall truckload sale going on right now that gets you $1,700 in bonuses when you buy a solar generator.
[02:51:50.135 --> 02:51:56.998]  To find out why solar generators are the best generators and get $1,700 for doing so, go to falltruckloadsale.com.
[02:51:57.038 --> 02:51:58.839]  That's falltruckloadsale.com.
[02:51:59.059 --> 02:52:01.160]  Generate your own supply of electricity.
[02:52:01.380 --> 02:52:03.361]  Go to falltruckloadsale.com.
[02:52:03.561 --> 02:52:05.422]  That's falltruckloadsale.com.
[02:52:06.849 --> 02:52:13.719]  I don't mean to be nosy, but do you have the 37 food items you can't get in the coming disaster and may not survive without?
[02:52:13.739 --> 02:52:17.624]  As you already know, something big is about to hit the U.S.
[02:52:17.925 --> 02:52:19.186]  and you have got to be prepared.
[02:52:19.727 --> 02:52:23.693]  Did you know that your local grocery store only keeps a three-day supply of food on hand?
[02:52:24.133 --> 02:52:35.936]  So if there's any interruption in our fragile food supply chain, or even a hint of a crisis, then the three-day supply at your local grocery store will be gobbled up by the mob and menace, and you and your family could be in serious trouble.
[02:52:36.336 --> 02:52:46.178]  That's why my friend just created a free video at 37items.com that reveals the 37 critical items you should hoard now before it's too late.
[02:52:46.738 --> 02:52:55.964]  Go watch the important video at 37items.com to discover the 37 things you can't buy after a disaster and may not survive without.
[02:52:56.244 --> 02:53:01.968]  I'm not sure how long the video will be online, so go to 37items.com before it's gone forever.
[02:53:02.448 --> 02:53:03.589]  Again, that's 37items.com.
[02:53:06.914 --> 02:53:10.295]  In more ways than one, it's gonna be a November to remember!
[02:53:10.975 --> 02:53:18.578]  Starting this Saturday, November 3rd, and just in time for the holidays, Emergency Essentials offers a huge Mountain House sale only at BePrepared.com!
[02:53:18.738 --> 02:53:21.078]  All Mountain House cans are 20-32% off!
[02:53:21.158 --> 02:53:24.139]  For example, a can of Mountain House Chili Mac, regularly $25.49, is now only $17.24!
[02:53:24.179 --> 02:53:25.400]  Scrambled eggs with bacon, usually $31.89,
[02:53:29.121 --> 02:53:29.762]  We're good to go.
[02:53:44.684 --> 02:53:46.785]  And the Volcano Stove Collapsible Cooking Combo!
[02:53:46.845 --> 02:53:53.930]  For details, call 800-999-1863 to experience exceptional customer service and Emergency Essentials Low Price Guarantee!
[02:53:54.090 --> 02:53:54.610]  But hurry!
[02:53:54.690 --> 02:53:57.052]  The November to Remember Sale starts this Saturday!
[02:53:57.112 --> 02:53:57.332]  That's 800-999-1863!
[02:53:57.352 --> 02:53:57.972]  The choice is clear!
[02:53:58.013 --> 02:53:58.813]  Be unprepared, or beprepared.com!
[02:54:12.776 --> 02:54:14.356]  Yeah, there's the London Telegraph.
[02:54:15.077 --> 02:54:15.837]  U.S.S.R.
[02:54:15.897 --> 02:54:17.497]  planned nuclear attack on China in 1969.
[02:54:17.697 --> 02:54:22.418]  The Soviet Union was on the brink of launching a nuclear war against China in 1969.
[02:54:22.919 --> 02:54:24.099]  Only back down after the U.S.
[02:54:24.119 --> 02:54:28.140]  told Moscow such a move would start World War III, according to Chinese historian.
[02:54:28.560 --> 02:54:31.801]  Yeah, and they've declassified that, but it's also come out in our news.
[02:54:32.621 --> 02:54:36.484]  And if you read deeper, actually, the Russians came to the U.S.
[02:54:36.524 --> 02:54:37.585]  and said, make a deal with us.
[02:54:37.945 --> 02:54:38.886]  But instead, the U.S.
[02:54:38.926 --> 02:54:40.727]  went and did a deal with China.
[02:54:40.787 --> 02:54:45.951]  And you saw this in World War II, World War I. This is how geopolitical strategy goes on.
[02:54:45.971 --> 02:54:50.255]  Joel talking about not beating the globalists.
[02:54:51.897 --> 02:55:01.601]  I just hope people realize that governments worldwide are digging in like they're about to have a nuclear war and Russia threatened to use nukes over the Georgia thing in 2008.
[02:55:01.781 --> 02:55:08.584]  And when you actually read Pentagon reports, they say the world's more dangerous than it's ever been.
[02:55:09.445 --> 02:55:12.046]  And they do talk about China and Russia.
