[00:00:03.188 --> 00:00:05.249]  You're listening to GCN.
[02:38:20.182 --> 02:38:23.523]  They all announced themselves God, and that's what Ray Kurzweil and all them are doing.
[02:38:23.923 --> 02:38:30.344]  Oh, we're God, we're merging with the computers, release the GMO, whatever happens is natural, because we did it and it's a mutation.
[02:38:30.544 --> 02:38:31.664]  They're going to destroy the planet.
[02:38:32.385 --> 02:38:32.625]  Okay?
[02:38:32.765 --> 02:38:33.425]  They're crazy.
[02:38:34.265 --> 02:38:42.747]  If Nero wants to marry his horse and rip children's throats out 2,000 years ago or whatever, or 1,800 years ago or whatever, that's bad enough.
[02:38:43.007 --> 02:38:48.808]  They got nuclear weapons, they've got antimatter weapons, they've got biological weapons, and they're going to kill everybody.
[02:38:49.488 --> 02:39:00.714]  They're building giant underground bases, huge redoubts, seed vaults, total insanity, and everybody that works for these people better start sabotaging them however you can to resist them.
[02:39:01.154 --> 02:39:02.115]  And I don't mean physically.
[02:39:02.215 --> 02:39:06.257]  I mean you just better start resisting however you can or there's no future.
[02:39:06.497 --> 02:39:08.478]  Alan Watt, can you feel the sense of immediacy?
[02:39:08.818 --> 02:39:09.679]  You've got the floor.
[02:39:09.919 --> 02:39:11.480]  What do you say about what I just broke down?
[02:39:11.540 --> 02:39:13.141]  What's the latest on Alan Watt?
[02:39:13.461 --> 02:39:15.362]  Cut into the Matrix.com's radar screen.
[02:39:16.610 --> 02:39:19.233]  Well, they're definitely ready for a big call.
[02:39:19.414 --> 02:39:21.436]  I mean, a physical call as well.
[02:39:21.997 --> 02:39:24.880]  You look at the nonsense with the Olympic Games in London.
[02:39:25.521 --> 02:39:27.904]  You've got a warship in the Thames.
[02:39:27.964 --> 02:39:30.707]  You've got guided missile systems.
[02:39:30.767 --> 02:39:33.631]  They're not bringing snipers and helicopters to go over the crowds.
[02:39:33.991 --> 02:39:34.712]  Army snipers.
[02:39:35.854 --> 02:39:43.201]  I mean, this is supposed to be a peacetime country, and everyone is literally living inside a prison camp.
[02:39:43.221 --> 02:39:45.804]  It's the sort of thing you expect in a prison camp.
[02:39:46.644 --> 02:39:49.708]  I mean, a real, you know, futuristic prison camp.
[02:39:50.448 --> 02:39:52.671]  This is not life for the general public.
[02:39:53.371 --> 02:39:58.175]  But they're training, they're using these big games, etc.
[02:39:58.535 --> 02:39:59.616]  to get us all trained.
[02:39:59.916 --> 02:40:06.201]  Through attending the things yourselves, or watching on television, that this is the new system.
[02:40:06.261 --> 02:40:12.266]  Be very afraid of the new system, because there's a lot of really nasty stuff to implement socially still yet.
[02:40:13.280 --> 02:40:15.721]  And betraying the people step by step through fear.
[02:40:16.042 --> 02:40:20.904]  And to be honest with you, I don't see any peaceable way out of this.
[02:40:21.905 --> 02:40:31.310]  Because, remember Quigley said that these guys have been running all the countries in the West since the late 1800s with this particular agenda.
[02:40:32.351 --> 02:40:34.752]  I cannot see them getting up because we ask them nicely.
[02:40:34.772 --> 02:40:40.175]  I can't see them getting up if you try to run your own guys in there.
[02:40:44.019 --> 02:40:44.259]  I think?
[02:41:04.904 --> 02:41:06.765]  And they have their own particular agenda.
[02:41:07.045 --> 02:41:17.991]  But you've got to go back to ancient times to the present, and this particular society has always said, and Albert Pike said this in his own book, Moral and Dogma for the Masons, the Bible of Freemasonry at the time.
[02:41:18.452 --> 02:41:26.196]  He said, those who will not use their own intellect to think for themselves are therefore meat on the table.
[02:41:27.089 --> 02:41:30.370]  And beasts of burden by choice and consent.
[02:41:30.850 --> 02:41:34.792]  Now that really is what's taught to all the elite, generation to generation.
[02:41:35.192 --> 02:41:39.774]  That's the simple explanation they claim as to why you're all down there and you're up there, you see.
[02:41:40.374 --> 02:41:42.435]  You are your inferior species.
[02:41:42.655 --> 02:41:43.455]  You are slaves.
[02:41:44.155 --> 02:41:45.936]  And you never complain.
[02:41:45.996 --> 02:41:49.998]  If you complain, it's always petitions and please, please, please to a bunch of wolves.
[02:41:50.758 --> 02:41:52.479]  And you get nothing done in return for it.
[02:41:52.499 --> 02:41:53.839]  It doesn't work, obviously.
[02:41:54.439 --> 02:41:55.940]  So they know they're getting to a step where
[02:41:56.724 --> 02:42:14.180]  You understand democracy, even if it's a farce, I call it a farce, there's never been democracy, but the farce of democracy has to be eliminated altogether eventually in the planned society, where you have your own communitarian areas like they have in Britain, they've got regions set up in the states as well.
[02:42:14.581 --> 02:42:20.246]  They take power away from your local education authorities, they give it to the state or even between three states.
[02:42:20.706 --> 02:42:22.147]  So it gets further and further away.
[02:42:22.467 --> 02:42:31.253]  The ability for the ordinary person to go and complain about anything to a politician or a representative or an official goes further and further away.
[02:42:31.653 --> 02:42:33.114]  And that trains you that it is remote.
[02:42:33.475 --> 02:42:34.015]  It is remote.
[02:42:34.475 --> 02:42:37.517]  And so, eventually, you don't even think about complaining to them.
[02:42:37.577 --> 02:42:38.838]  It's out of the question.
[02:42:39.078 --> 02:42:39.939]  You take it for granted.
[02:42:39.959 --> 02:42:44.082]  You're now simply ruled by experts and scientists.
[02:42:44.622 --> 02:42:47.464]  And that's how they've already trained the youngsters.
[02:42:47.584 --> 02:42:49.025]  Youngsters today are already trained in this.
[02:42:49.045 --> 02:42:50.286]  They're getting that at school.
[02:42:51.720 --> 02:42:58.261]  And it's a better way, they claim, and they can do away eventually with elections altogether.
[02:42:58.601 --> 02:43:01.322]  Technocracy is a technique now overwatched in Europe.
[02:43:01.342 --> 02:43:08.263]  They place their own boys from the Central Bank of Europe right into countries as the Prime Ministers, no election.
[02:43:09.063 --> 02:43:12.224]  That's to happen elsewhere too, and in the States as well.
[02:43:12.504 --> 02:43:14.624]  I think in the US, though, they'll have a lot more trouble.
[02:43:14.884 --> 02:43:17.024]  They do expect resistance.
[02:43:17.404 --> 02:43:20.205]  More, really, what you would expect in the States, which is simple,
[02:43:21.065 --> 02:43:23.268]  Um, uh, not even rebellion.
[02:43:23.288 --> 02:43:37.323]  At a personal level, when people start losing their homes en masse, that type of thing, or they've been told there'll be no more private property under Agenda 21, and they simply burn your house down with you in it, or you evacuate, so that's really what's happening.
[02:43:38.164 --> 02:43:39.625]  So, in the U.S.
[02:43:39.665 --> 02:43:50.368]  there will be ragtag, sporadic, uncoordinated, non-disciplined rebellion on small levels.
[02:43:50.528 --> 02:43:51.928]  But look what they're ready for.
[02:43:51.948 --> 02:43:57.510]  Look at the ammunition they ordered in for the Homeland Security for close quarter battle.
[02:43:57.830 --> 02:44:01.691]  You don't use pistol dum-dum bullets, hollow points.
[02:44:04.252 --> 02:44:07.335]  For overseas, you can't use them overseas against other armies.
[02:44:07.535 --> 02:44:09.836]  You can only use them on your own population.
[02:44:10.417 --> 02:44:13.579]  But they've got 750 million rounds ordered.
[02:44:14.039 --> 02:44:15.100]  What do you think that's for?
[02:44:15.340 --> 02:44:17.502]  What do the people out there think that is for?
[02:44:19.463 --> 02:44:20.644]  It's not for target practice.
[02:44:20.904 --> 02:44:22.805]  It's too expensive for target practice.
[02:44:22.825 --> 02:44:24.106]  You use ordinary rounds for that.
[02:44:25.647 --> 02:44:27.789]  It's simply for it to be used on the public.
[02:44:28.596 --> 02:44:32.897]  So the elite are taking no chances whatsoever that anything possibly could go wrong.
[02:44:33.297 --> 02:44:52.740]  But it also is very ominous because you're looking at a war situation where those who will represent government, just like the henchmen in the Soviet Union, will always make sure that, and they do, they select the guys, the pre-selected guys out of the armies, you know, every soldier's given psychological tests on the way.
[02:44:53.680 --> 02:44:57.721]  And they know the ones, and how many of them they can count on to be the new Soviet army.
[02:44:59.423 --> 02:45:21.162]  That's right, and the ones that are good, they send them to fight the insurgents that are actually financed by the bankers, and it's a full-spectrum dominance, false system, where they see an excuse to be in a country, so they fund both sides to create the fake war, and then the ones that like to be psychopaths, and dominate and control everybody, they bring them back here and put them in command.
[02:45:21.623 --> 02:45:23.485]  They do, and they've been doing that for years now.
[02:45:24.385 --> 02:45:28.047]  Every person who applies to be a police officer has a psychological evaluation.
[02:45:28.708 --> 02:45:30.649]  They don't want an IQ over 95 or 90, 90, 98.
[02:45:34.020 --> 02:45:40.586]  But they want the brute force type ones, the ones who get off on slaughter and power, and watching civilians quiver in front of them.
[02:45:40.646 --> 02:45:44.389]  That's the type they've been employing very deliberately.
[02:45:44.550 --> 02:45:47.132]  Remember, everything is... nothing is happenstance.
[02:45:47.352 --> 02:45:58.382]  Okay, well let me say this to you, because I know they're scientific, they study every facet of the military-industrial complex, but the globalists are not invincible.
[02:45:58.582 --> 02:45:59.623]  I mean, give me your take on that.
[02:46:00.430 --> 02:46:02.132]  It depends how you see it.
[02:46:02.172 --> 02:46:09.759]  Understand, most of what's happening today is through almost perfect conditioning, generation by generation, through the school system.
[02:46:09.779 --> 02:46:14.683]  It's taken over by entertainment and television.
[02:46:15.424 --> 02:46:18.507]  And people are pretty well perfectly conditioned.
[02:46:19.108 --> 02:46:21.690]  They really will adapt to almost anything.
[02:46:21.710 --> 02:46:23.572]  They know this by the studies they've done already.
[02:46:24.446 --> 02:46:29.831]  The public, the general public will adapt to almost every situation that you... Let me stop you right there.
[02:46:30.011 --> 02:46:43.523]  I was on an airplane and even wrote his name down and told Ted Anderson about it and he looked at it on his iPhone and then later I lost the guy's name but he was one of the managing director presidents of one of the biggest banks.
[02:46:44.524 --> 02:46:49.526]  Uh, in New York, and I was being flown up there to be on The View, so I was in first class with him.
[02:46:49.546 --> 02:46:53.147]  He'd come to Austin to visit his dad that was a retired general.
[02:46:53.928 --> 02:47:00.350]  And he knew who I was, I later learned in the talk, and he said, look, people will muddle through anything.
[02:47:00.430 --> 02:47:04.852]  Whatever we do, they'll just adapt to it, and we basically use that against them.
[02:47:05.752 --> 02:47:08.974]  And I told him no humanity will prevail.
[02:47:09.034 --> 02:47:11.556]  It was kind of like Winston talking to O'Brien.
[02:47:11.596 --> 02:47:13.477]  But Alan, I'm going to be honest with you.
[02:47:13.517 --> 02:47:17.260]  There's only one area with you that I don't totally agree with you.
[02:47:18.100 --> 02:47:21.643]  And that's that they've got their act completely together.
[02:47:21.683 --> 02:47:22.924]  They have general programs.
[02:47:22.964 --> 02:47:23.904]  They've studied things.
[02:47:24.345 --> 02:47:26.446]  They're worried about the wild card individual.
[02:47:26.506 --> 02:47:27.487]  You've talked about that.
[02:47:27.787 --> 02:47:33.411]  But I've also heard you talk about, you know, the elite will give us leaders and the elite will do all this.
[02:47:33.451 --> 02:47:34.912]  Well, I know I'm for real.
[02:47:35.112 --> 02:47:35.392]  I know
[02:47:35.832 --> 02:47:39.896]  That I came out of nowhere by the, you know, going to AXS TV and stuff like that.
[02:47:40.316 --> 02:47:42.278]  I know you're for real and not controlled.
[02:47:42.578 --> 02:47:48.783]  And I know so many other people in the system itself, not just independents like us, that don't like what's happening.
[02:47:49.044 --> 02:47:50.705]  And I do see a bigger awakening.
[02:47:50.965 --> 02:47:52.246]  And I do see victories.
[02:47:52.687 --> 02:47:55.269]  You know, people can't believe I snuck into Bohemian Grove.
[02:47:55.629 --> 02:47:56.870]  They think it must have been fake.
[02:47:57.290 --> 02:48:02.415]  People can't believe that, you know, other stuff, like, they think my David Gergen is fake.
