[00:00:01.605 --> 00:00:01.726]  Yeah.
[03:40:44.415 --> 03:40:51.897]  Their trans inclusion policy said transgender powerlifters would be able to choose which gender category they compete in.
[03:40:51.897 --> 03:40:54.898]  Quote, whether or not they have undergone hormone therapy.
[03:40:54.898 --> 03:40:59.899]  Harvey Silverberg, a powerlifting coach, decided to put this to the test.
[03:40:59.899 --> 03:41:06.781]  Silverberg, now identifying as a woman, stepped up to take part in the Heroes Classic Powerlifting Meet Women's Bench Press.
[03:41:06.781 --> 03:41:07.561]  And here's what happened.
[03:41:17.697 --> 03:41:23.102]  Competing in the 84kg plus women's category, Silverberg broke the record.
[03:41:23.102 --> 03:41:28.366]  Harvey set out to prove that gender self-identification policies in sport were completely unfair.
[03:41:28.366 --> 03:41:31.028]  And well, as they say, the proof is in the pudding.
[03:41:31.028 --> 03:41:31.929]  But it gets better.
[03:41:31.929 --> 03:41:35.072]  Sat in the front row watching Silverberg smash the record,
[03:41:35.452 --> 03:41:35.532]  Um...
[03:41:52.256 --> 03:41:56.118]  Why is women's bench so bad?
[03:41:56.118 --> 03:42:01.061]  I mean, standard bench in powerlifting competition for women.
[03:42:01.061 --> 03:42:04.083]  I literally don't understand why it's so bad.
[03:42:04.083 --> 03:42:06.264]  Hmm, gee, I wonder.
[03:42:06.264 --> 03:42:09.926]  Anne, maybe it's because you have 20 times more testosterone than them, just a thought.
[03:42:09.926 --> 03:42:18.231]  Campaign group Icons Women praised Silverberg for his demonstration proving the utter insanity of gender self-identification policies in sport.
[03:42:18.251 --> 03:42:26.095]  What RV so obviously points out is that policies allowing men access to women's sports completely remove any integrity in women's competitions, the organization said.
[03:42:26.095 --> 03:42:34.859]  It doesn't matter how RV expresses himself or perceives himself, he clearly does not belong in women's sport and neither does any other male regardless of their motivation for wanting to participate.
[03:42:34.859 --> 03:42:38.461]  But Anne told me it was because the women just weren't good enough.
[03:42:38.461 --> 03:42:41.943]  Why is women's bench so bad?
[03:42:57.179 --> 03:43:00.561]  The fight against the New World Order is now the top story in the world.
[03:43:00.561 --> 03:43:02.342]  The globalists are in deep trouble.
[03:43:02.342 --> 03:43:11.427]  But they're striking back with all their deep state operatives to shut down info wars and other truth tellers like James O'Keefe and Tucker Carlson and countless others.
[03:43:11.427 --> 03:43:13.228]  So please, pray for us now more than ever.
[03:43:13.888 --> 03:43:19.816]  Spread the word about the broadcast and get great products to keep us on air and fund our operation while at the same time enriching your life.
[03:43:19.816 --> 03:43:25.583]  Now we've got three new products available at Infowarsstore.com and a bestseller back in stock.
[03:43:25.583 --> 03:43:29.649]  We have the amazing Dr. Jones Naturals Turmeric Toothpaste that's so much more.
[03:43:29.649 --> 03:43:31.071]  Find out more at Infowarsstore.com.
[03:43:31.411 --> 03:43:37.096]  We have the ashwagandha root pills with black powder extract to accelerate your libido, stamina, testosterone.
[03:43:37.096 --> 03:43:40.719]  We have pure ashwagandha gummies at InfoWarsTore.com as well.
[03:43:40.719 --> 03:43:42.541]  These are all the highest quality products.
[03:43:42.541 --> 03:43:44.663]  The prebiotic is now finally back in stock.
[03:43:44.663 --> 03:43:48.386]  They're all there at InfoWarsTore.com, so please take action now.
[03:43:48.386 --> 03:43:51.629]  Enrich your life, empower your body, and keep us on air.
[03:43:51.629 --> 03:43:52.870]  Please take action now.
[03:43:52.870 --> 03:43:54.311]  InfoWarsTore.com.
[03:43:56.926 --> 03:44:09.605]  Every time I talk to you, you're either like on the border exposing the cartels and like coming under fire or you're on the streets of some American city hanging out with drug addicts and criminals and now you've gone to ground zero of a massive chemical spill.
[03:44:09.605 --> 03:44:11.367]  Are you addicted to the danger, Savannah?
[03:44:11.367 --> 03:44:13.130]  Have you ever considered that for a second?
[03:44:13.522 --> 03:44:16.324]  Now I'm addicted to helping my fellow Americans.
[03:44:16.324 --> 03:44:18.045]  I'm addicted to spreading the truth.
[03:44:18.045 --> 03:44:20.547]  And again, you know, I have InfoWars to thank for that.
[03:44:20.547 --> 03:44:24.910]  Looking back on the day I was able to ask President Donald Trump two questions.
[03:44:24.910 --> 03:44:30.613]  I was so grateful because, you know, I truly was classically trained under Alex Jones and under the InfoWars team.
[03:44:30.613 --> 03:44:35.617]  And I really do credit that as to why I'm able to, you know, get these types of clips.
[03:44:35.617 --> 03:44:38.759]  Because Alex's whole mentality was, you know, go where the
[03:44:38.979 --> 03:44:45.645]  Ladies and gentlemen, we have a new toothpaste that my dad, a retired dentist and oral surgeon developed.
[03:45:04.175 --> 03:45:08.200]  Dr. Jones Natural's Turmeric Toothpaste that just came into stock.
[03:45:08.200 --> 03:45:11.484]  And I gotta tell you, I got samples of this months ago and it is amazing.
[03:45:11.484 --> 03:45:15.428]  The way it makes your gums feel, what it does to your mouth, is insane.
[03:45:15.428 --> 03:45:19.854]  We know turmeric is an antioxidant, an anti-inflammatory, and does such great things for the body.
[03:45:20.194 --> 03:45:23.616]  Then you add that with tea tree oil and a bunch of other essential oils.
[03:45:23.616 --> 03:45:24.837]  It is just dynamite.
[03:45:24.837 --> 03:45:29.420]  It is so good to detox and attack inflammation in your mouth.
[03:45:29.420 --> 03:45:33.663]  I want to challenge everybody to try the new toothpaste at MFootwearStore.com.
[03:45:33.663 --> 03:45:36.405]  Dr. Jones Naturals Turmeric Toothpaste.
[03:45:36.405 --> 03:45:39.627]  And while you're at it, check out the new Ashwagandha line of products.
[03:45:39.627 --> 03:45:44.490]  We have Ashwagandha with black pepper extract for your libido, your testosterone, in pill form.
[03:45:44.730 --> 03:45:50.475]  And we have the Pure Ashwagandha Root Gummies as well, now available at InfoWarsTore.com.
[03:45:50.475 --> 03:45:52.977]  They're amazing products, and they fund the Info War.
[03:45:52.977 --> 03:45:54.979]  Take action now at InfoWarsTore.com.
[03:45:56.772 --> 03:46:05.242]  Ladies and gentlemen, InfoWars has proven itself the last 28 years to be over the globalist target and having the biggest effect out there against those tyrants.
[03:46:05.242 --> 03:46:10.688]  And we fund our operation with viewers and listeners' support while selling you great products at the same time.
[03:46:10.688 --> 03:46:15.053]  So I want to thank all the viewers and listeners who have supported us over the years by spreading the word.
[03:46:15.754 --> 03:46:16.315]  We're good to go!
[03:46:39.577 --> 03:46:40.258]  We're good to go.
[03:47:09.850 --> 03:47:19.442]  You're listening to the Summit.News Radio Hour with Paul Joseph Watson.
[03:47:19.442 --> 03:47:29.354]  Now in this final segment I really want to get to these two final videos on the issue of the motorist uprising in the United Kingdom because this is another example of
[03:47:29.981 --> 03:47:31.322]  Good news!
[03:47:31.322 --> 03:47:40.210]  A genuine grassroots organic backlash against population control, against mass surveillance in the United Kingdom.
[03:47:40.210 --> 03:47:43.893]  And God forbid some surveillance cameras get broken.
[03:47:43.893 --> 03:47:45.275]  Oh no, we don't want that.
[03:47:45.275 --> 03:47:47.897]  Will someone think of the poor CCTV cameras?
[03:47:49.071 --> 03:47:56.898]  Reclaim the Net reports London has pushed back against invasive traffic CCTV designed to enforce low emission zones.
[03:47:56.898 --> 03:47:59.980]  This is the embryonic climate lockdown.
[03:47:59.980 --> 03:48:01.842]  This is net zero.
[03:48:01.842 --> 03:48:04.244]  This is the Great Reset.
[03:48:04.244 --> 03:48:08.868]  These cameras are now being set up, expanded across the entirety of London.
[03:48:08.868 --> 03:48:13.932]  They've already had them for central London for probably over a decade now.
[03:48:13.932 --> 03:48:17.695]  Now they're expanding the system to cover the entirety of Greater London.
[03:48:18.248 --> 03:48:31.152]  How it works is, if you have a car that has emissions that they don't like, that they've categorized as not eco-friendly, basically, you are subject to this ULES expansion zone.
[03:48:31.152 --> 03:48:47.556]  If you travel in one of those cars, typically cars built, produced, manufactured before 2015, you're going to get fined £12.50 a day, which is over $15, every day, simply for getting around, simply for driving your car.
[03:48:48.228 --> 03:48:51.194]  This is basically a tax on the poor.
[03:48:51.194 --> 03:48:56.486]  Most people who own cars, you know, a decade, 20 years old, they're poor people.
[03:48:56.486 --> 03:48:58.751]  They can only afford that level of vehicle.
[03:48:59.975 --> 03:49:08.741]  Onerous, punitive fines on the poor, under the guise of environmentalism, when in reality it's total population control.
[03:49:08.741 --> 03:49:14.304]  Because the Metropolitan Police has direct access to all these cameras.
[03:49:14.304 --> 03:49:17.987]  So it's just a giant expansion of the surveillance network.
[03:49:17.987 --> 03:49:27.613]  It's another grand revenue generation scam, feasting off of poor people, even as we enter a cost-of-living crisis.
[03:49:28.311 --> 03:49:30.452]  And it's absolutely unconscionable.
[03:49:30.452 --> 03:49:48.199]  But, and this is what the video's about, the first one at least, this great reset, this net zero, while it's being implemented by globalist bodies, top-down totalitarian authorities, WEF, and on the local level, local government councils, in the guise of the pursuit of net zero,
[03:49:49.608 --> 03:50:07.134]  The foot soldiers who are actually enforcing it, the Green Police, are eco-mentalist loons who are now literally setting up green roadblocks in residential streets, manning them as de facto climate Karen checkpoints.
[03:50:07.134 --> 03:50:08.395]  This first video is called
[03:50:08.715 --> 03:50:10.737]  Incredible scenes, let's roll it.
[03:50:10.737 --> 03:50:14.000]  Green police aren't waiting for the day when cars are completely banned.
[03:50:14.000 --> 03:50:17.663]  We're all forced to return to an agrarian age of misery and abject poverty.
[03:50:17.663 --> 03:50:20.645]  No, they're already enforcing the system themselves.
[03:50:20.645 --> 03:50:28.932]  A shocking video out of lefty outpost Oxford shows eco-loons blocking residential roads to prevent cars from passing.
[03:50:28.932 --> 03:50:31.554]  To be clear, this isn't an Extinction Rebellion protest.
[03:50:31.554 --> 03:50:34.577]  This is just some quiet backstreet in suburbia.
