[00:00:15.556 --> 00:00:18.958]  InfoWars, tomorrow's news, today.
[03:18:22.809 --> 03:18:37.223]  And this is the origin of why the OSS and the CIA had links and alliances, not just with Reinhard Galen and the Nazi network and Operation Paperclip and all that, but it's also why they would aid and fund and work together with Mao and Mao's guerrillas.
[03:18:37.223 --> 03:18:42.548]  So Bill Donovan trained Mao's guerrillas and helped set up the Chinese Communist spy network.
[03:18:42.548 --> 03:18:44.610]  That was because David Rockefeller has always been a fan.
[03:18:45.288 --> 03:18:46.269]  We're good to go.
[03:19:04.279 --> 03:19:06.460]  There was no worker revolution.
[03:19:06.460 --> 03:19:10.181]  So now it switches into reform Marxism and that's Fabian socialism.
[03:19:10.181 --> 03:19:18.583]  And that's the game plan model of the people at the CFR, at the roundtable groups, at the Milner group, etc.
[03:19:18.583 --> 03:19:20.663]  That's their ideological game plan.
[03:19:20.663 --> 03:19:24.844]  That's why you had Blair and Clinton being proponents of the third way.
[03:19:24.844 --> 03:19:26.045]  Same idea.
[03:19:26.045 --> 03:19:29.726]  And Bill Clinton studies under Dr. Carol Quigley at Georgetown.
[03:19:29.726 --> 03:19:30.426]  That's his mentor.
[03:19:31.184 --> 03:19:35.827]  His mentor to be brought into and trained in the ways of this system.
[03:19:35.827 --> 03:19:48.276]  So, what we're talking about today, this Carol Quigley stuff, this Milner stuff, Bill Clinton learned that in his college days or even earlier, when he was recruited into this work.
[03:19:48.276 --> 03:19:53.060]  And so, we get under FDR, as we said, the rise of the security state.
[03:19:54.048 --> 03:19:54.788]  How do we get this?
[03:19:54.788 --> 03:19:55.689]  Why do we get this?
[03:19:55.689 --> 03:19:56.829]  And who's involved in this?
[03:19:56.829 --> 03:20:04.311]  Well, it's key British operatives who are sent here from these British Royal Society elites to set up this shadow government.
[03:20:04.311 --> 03:20:05.912]  When we come back, we're going to get deep into that.
[03:20:05.912 --> 03:20:10.093]  You're going to understand how it occurred through sexual entrapment.
[03:20:10.093 --> 03:20:15.614]  All right.
[03:20:15.614 --> 03:20:17.055]  This is the Alex Jones Show.
[03:20:17.055 --> 03:20:20.676]  I am your guest host, Jay Dyer of Jay's Analysis, and we are covering the history of
[03:20:21.619 --> 03:20:26.760]  Media and how it relates to the intelligence services and the national security state and apparatus.
[03:20:26.760 --> 03:20:29.781]  How this is patterned on the British model.
[03:20:29.781 --> 03:20:50.027]  If you go to my channel a couple days ago on YouTube, I did a three-hour lecture and I did it because I found this excellent documentary from, it looks like maybe from the 90s and believe it or not, it's actually narrated by Charlton Heston and it's an excellent documentary and I've actually found several of these and they look like old history channel documentaries.
[03:20:50.027 --> 03:20:50.927]  I'm not exactly sure but
[03:20:51.799 --> 03:21:00.303]  They're great because even though they're just sort of mainline documentaries, you've got Charlton Heston on there explaining the whole history of how this all went down.
[03:21:00.303 --> 03:21:09.607]  So all this stuff that people think is, quote, conspiracy theory, they think it's, you know, made up, it's tinfoil hat, it's not theory, it's actually just history.
[03:21:09.607 --> 03:21:13.469]  This is a completely mainline history documentary series.
[03:21:14.318 --> 03:21:17.299]  I think it's called Cold War Espionage, something like that.
[03:21:17.299 --> 03:21:19.559]  But I did a whole three-hour commentary on this video.
[03:21:19.559 --> 03:21:24.100]  You should go watch it if you want the deep dive, the really, really deep dive.
[03:21:24.100 --> 03:21:35.303]  Because Charlton Heston goes into detail about this British Security Coordination Office and how they sent over this curious, nefarious figure named William Stevenson.
[03:21:35.303 --> 03:21:40.504]  And he was a Canadian intelligence guy who was recruited ultimately by British intelligence.
[03:21:40.504 --> 03:21:42.565]  And they gave him an office at Rockefeller Plaza.
[03:21:43.231 --> 03:21:45.992]  To set up this British Security Coordination Office.
[03:21:45.992 --> 03:21:55.673]  And the purpose was to ensure that the United States would be fully enmeshed and involved in the British side of World War II.
[03:21:55.673 --> 03:22:02.135]  Because even the United States' opinion was against being involved in another war.
[03:22:02.135 --> 03:22:04.255]  We didn't want another world war.
[03:22:04.255 --> 03:22:05.755]  And so people didn't want to be involved.
[03:22:05.755 --> 03:22:08.656]  So William Stephenson said, all right, we're going to have to set up
[03:22:09.295 --> 03:22:12.617]  A means by which we can bring everybody into this war.
[03:22:12.617 --> 03:22:33.790]  And the first thing they did was they got FDR and others to sign off on the OSS, which is the secret security service, the secret inner core shadow government, you could say, which would be operating in the style of the shadow government of the security services in the United Kingdom, in the UK.
[03:22:33.790 --> 03:22:35.531]  And this again, where does this come from?
[03:22:36.656 --> 03:22:44.261]  People say, how do you get, you know, this coronation, for example, with Charles, how do you link that to the World Economic Forum and corporations?
[03:22:44.261 --> 03:22:50.926]  Because it seems to me that our corporations and British monarchy and royalty, is it that antithetical?
[03:22:50.926 --> 03:22:53.348]  Wouldn't that be opposed to one another?
[03:22:53.348 --> 03:23:00.033]  No, the origin of modern corporations is the British East India Company.
[03:23:00.033 --> 03:23:05.216]  And as Alex mentioned in our one, their merger with the Dutch East India Company.
[03:23:05.216 --> 03:23:06.037]  And out of those
[03:23:06.795 --> 03:23:16.184]  Corporate governance models, that was really what was kind of the engine of the British Empire when the British Empire was at its peak, was this inter-corporate government.
[03:23:16.184 --> 03:23:28.035]  That became the model for Cecil Rhodes to set up his British South Africa company, which was basically a slave labor operation where you enslave the locals and you have a monopoly on diamonds, debirs, etc.
[03:23:28.035 --> 03:23:32.479]  That's how the model of the Cecil Rhodes control structure happened.
[03:23:33.152 --> 03:23:44.257]  That became the model of how the inner party of the Society of the Elect that he talks about in his Last Will and Testament of Cecil Rhodes, right?
[03:23:44.257 --> 03:23:45.257]  So this is an actual thing.
[03:23:45.257 --> 03:23:48.739]  This is where we get Rhodes Scholars, okay?
[03:23:48.739 --> 03:23:51.360]  Bill Clinton was a Rhodes Scholar.
[03:23:51.360 --> 03:23:52.500]  Where does that come from?
[03:23:52.500 --> 03:23:54.681]  It comes from Cecil Rhodes.
[03:23:54.681 --> 03:23:56.702]  And what was he all about?
[03:23:56.702 --> 03:23:58.583]  He was all about setting up what I'm talking about.
[03:23:59.036 --> 03:24:04.339]  The idea of a Anglo-American Atlantis' power block structure that would run the world.
[03:24:04.339 --> 03:24:06.941]  Now, a lot of people hear that and they think, well, that's, uh, what's wrong with that?
[03:24:06.941 --> 03:24:07.401]  That's us.
[03:24:07.401 --> 03:24:09.623]  That's, that's, uh, us running.
[03:24:09.623 --> 03:24:20.250]  No, you understand that this is a super 0.01% technocratic banking and corporate elite that believe in Malthusianism.
[03:24:20.250 --> 03:24:21.410]  So it's nothing to do with you.
[03:24:21.410 --> 03:24:23.312]  It's not America.
[03:24:23.312 --> 03:24:28.355]  It's a inner party structure that uses these things as cutouts, as fronts.
[03:24:29.437 --> 03:24:38.225]  So you think about the mafia, you know, using a laundry service or a garbage disposal service like Tony Soprano does.
[03:24:38.225 --> 03:24:40.907]  Those are cutouts, fronts, right?
[03:24:40.907 --> 03:24:42.749]  For something else.
[03:24:42.749 --> 03:24:46.512]  From the vantage point of these people, the whole country is a cutout.
[03:24:46.512 --> 03:24:48.974]  It's a tool for this, for this operation, for this engine.
[03:24:48.974 --> 03:24:55.500]  That's why America's foreign operations and foreign wars don't serve America's interests.
[03:24:56.559 --> 03:25:00.362]  That's why things don't get better as we engage in more and more of this.
[03:25:00.362 --> 03:25:02.043]  Things get worse.
[03:25:02.043 --> 03:25:04.905]  Because it's nothing to do with benefiting a nation-state.
[03:25:04.905 --> 03:25:17.413]  What's the lecture that the guy, the oligarch magnate, the vanguard blackrock magnate guy in the movie Network, Jensen, you remember when he gives that speech to Howard Beale?
[03:25:17.413 --> 03:25:21.976]  Because Howard Beale is the angry TV man who's going on these rants.
[03:25:23.247 --> 03:25:32.633]  And Jensen, who's doing the corporate merger, taking over the network and selling it to some other big corporate entity, he says, you have messed with the primal forces of nature.
[03:25:32.633 --> 03:25:34.814]  There are no nations anymore.
[03:25:34.814 --> 03:25:36.896]  There are no people groups.
[03:25:36.896 --> 03:25:39.137]  There's one corporation that is coming.
[03:25:39.137 --> 03:25:43.720]  And that corporation, he says, a lot of people forget what all is actually in that corporate.
[03:25:43.720 --> 03:25:45.741]  It's called the corporate cosmology speech.
[03:25:45.741 --> 03:25:47.022]  It's a very famous film clip.
[03:25:48.132 --> 03:25:55.335]  He says that what's coming is a corporate-installed, global, technocratic government.
[03:25:55.335 --> 03:26:03.758]  And that corporation, that one corporation, Mr. Beale, he says, will give everybody their kibbles and bits.
[03:26:03.758 --> 03:26:05.359]  Everybody will get tranquilized.
[03:26:05.359 --> 03:26:07.540]  Everybody will be drugged.
[03:26:07.540 --> 03:26:11.722]  Everybody will have their entertainment from Megacorp.
[03:26:11.722 --> 03:26:14.143]  He says that's the future, Beale.
[03:26:14.143 --> 03:26:17.604]  And he says that human beings are essentially humanoids.
[03:26:19.887 --> 03:26:28.953]  He says they're not actually human anymore and we have absolutely every intention of mutating them to no longer be human, he says.
[03:26:28.953 --> 03:26:33.916]  They will be cogs in this global technocratic system.
[03:26:33.916 --> 03:26:42.782]  So that's the link between the coronation of Charles and corporate governance.
[03:26:42.782 --> 03:26:44.283]  They're all part of the same structure.
[03:26:45.157 --> 03:26:52.440]  And all the Christian larping and trappings of that coronation service have nothing to do with Christianity whatsoever.
[03:26:52.440 --> 03:27:00.003]  From the vantage point of the state, or from the corporate state, those are just other brands to be controlled and used.
[03:27:00.003 --> 03:27:03.264]  Christianity is a brand to be used to control people.
[03:27:03.264 --> 03:27:04.745]  Yes, this is an excellent scene.
[03:27:06.750 --> 03:27:08.213]  Is it possible to play that scene?
[03:27:08.213 --> 03:27:08.633]  I don't know.
[03:27:08.633 --> 03:27:10.036]  Do we have time to play the speech?
[03:27:10.036 --> 03:27:13.121]  Because it really hammers home everything that I'm saying.
[03:27:13.121 --> 03:27:17.047]  Can we do that or is it not doable?
[03:27:17.047 --> 03:27:19.030]  I know it's kind of improv here.
[03:27:19.030 --> 03:27:19.331]  What's that?
[03:27:22.148 --> 03:27:26.411]  Yeah, so maybe when we come back from the break, we can play this amazing sequence.
[03:27:26.411 --> 03:27:29.473]  And if you've seen the movie, you'll remember this.
[03:27:29.473 --> 03:27:32.534]  It's one of the most memorable scenes probably in all cinema history.
[03:27:32.534 --> 03:27:36.037]  And he's pictured at the end of this table because he's sort of a god-like figure, right?
[03:27:36.037 --> 03:27:40.960]  We are down here with Beale as this, you know, far removed from the elite, this
[03:27:43.883 --> 03:27:51.569]  Vanguard BlackRock sort of CEO character who's giving Beale, the angry TV man who's ranting about, you know, everything being messed up.
[03:27:51.569 --> 03:27:56.212]  He's giving him the speech that social Darwinism is what runs the world.
[03:27:56.212 --> 03:27:58.834]  And that's the philosophy of the British Empire, right?
[03:27:58.834 --> 03:28:01.155]  They're the ones that gave us social Darwinism.
[03:28:01.155 --> 03:28:07.500]  And he says that we will rule because we have the Darwinian impetus to rule.
[03:28:07.500 --> 03:28:13.344]  And that rulership will be to create a completely homogenized, standardized humanity.
[03:28:14.031 --> 03:28:16.352]  In other words, everything that's in Brave New World, right?
[03:28:16.352 --> 03:28:18.373]  Because you don't have individuality in Brave New World.
[03:28:18.373 --> 03:28:22.895]  He says that the enemy here is the individual, Mr. Beale.
[03:28:22.895 --> 03:28:27.837]  The individual is the competitor to the global market that has to be stamped out.
[03:28:27.837 --> 03:28:31.118]  And we will homogenize human beings.
[03:28:31.118 --> 03:28:33.019]  And we will tranquilize them.
[03:28:33.019 --> 03:28:35.320]  And we will mutate them into being cogs.
[03:28:36.804 --> 03:28:39.365]  He says it will be programmed robots.
[03:28:39.365 --> 03:28:45.148]  And the Faye Dunaway character in the movie represents what Jensen is talking about here, if you've seen the film.
