[00:00:05.592 --> 00:00:09.054]  InfoWars, tomorrow's news, today.
[03:15:30.627 --> 03:15:31.527]  You look to you.
[03:15:31.527 --> 03:15:35.930]  You look to you, your family, your community, your loved ones.
[03:15:35.930 --> 03:15:37.310]  Small arm militias.
[03:15:37.310 --> 03:15:38.151]  The Second Amendment.
[03:15:38.826 --> 03:15:43.252]  You don't have to worry about radical Islam or any other radicals that would be out there in the world.
[03:15:43.252 --> 03:15:46.237]  You need to protect yourself at all times.
[03:15:46.237 --> 03:15:50.423]  And we're going to talk more about that over the course of this hour.
[03:15:50.423 --> 03:15:51.444]  I'm your host Royce White.
[03:15:51.444 --> 03:15:52.906]  I'm happy to be with you this afternoon.
[03:15:56.414 --> 03:15:57.995]  Hey everybody, Rodney Outbound here.
[03:15:57.995 --> 03:16:03.339]  I want to thank Alex Jones and InfoWars for offering scholarships to River University.
[03:16:03.339 --> 03:16:10.984]  Maybe you're watching InfoWars today and you don't know what to do with the problems that we face in the world today.
[03:16:10.984 --> 03:16:13.166]  You've been through COVID-19, 2019, 2021, 2022, 2023, but here at River University,
[03:16:17.629 --> 03:16:22.353]  Not only do we show you what the problem is, but we show you how to deal with it.
[03:16:22.353 --> 03:16:33.943]  Come, a full three-year bachelor degree will train you up in ministry, government, worship, that you can go out and actually bring about a transformation in the earth today.
[03:16:33.943 --> 03:16:40.509]  We have graduates going all over the world, from the Arctic to the outback, and right here, this is what we do.
[03:16:40.509 --> 03:16:44.253]  We specialize in training people and equipping them for
[03:16:44.913 --> 03:16:46.074]  Transformation.
[03:16:46.074 --> 03:16:47.295]  And that's what you'll do.
[03:16:47.295 --> 03:16:56.381]  So scan the QR code right now or go to riveruniversity.org and get the free scholarship offered to you by InfoWallz.
[03:16:56.381 --> 03:16:57.802]  I didn't realize this was back this week.
[03:16:57.802 --> 03:16:58.743]  I thought it was next week.
[03:16:58.743 --> 03:17:03.166]  I come in this morning, it's back in the warehouse ready to roll.
[03:17:03.166 --> 03:17:05.388]  Body's ultimate turmeric formula.
[03:17:05.388 --> 03:17:09.250]  And the first thing I did was pop one of these bad boys.
[03:17:09.250 --> 03:17:11.132]  Overhead shot please.
[03:17:11.132 --> 03:17:13.754]  Look how full this bottle is.
[03:17:15.268 --> 03:17:18.230]  Right to the top, folks.
[03:17:18.230 --> 03:17:24.094]  Right to the top with these 95% Cucuminoids.
[03:17:24.094 --> 03:17:28.277]  Again, most turmeric formulas are 5%, some are maybe 10.
[03:17:28.277 --> 03:17:30.979]  The other strongest brands are 75%.
[03:17:30.979 --> 03:17:34.902]  This is 95%.
[03:17:34.902 --> 03:17:35.863]  Super constant.
[03:17:35.863 --> 03:17:39.745]  So like taking one pill is like taking 10 of the average pill.
[03:17:39.745 --> 03:17:41.226]  It's that powerful.
[03:17:41.226 --> 03:17:42.367]  Or more!
[03:17:42.367 --> 03:17:44.509]  So they're available at InfoWarsTore.com.
[03:17:46.122 --> 03:17:50.324]  The most powerful InfoWars live formula yet, DNA Force Plus is now back in stock!
[03:18:02.348 --> 03:18:14.817]  For 50% off in our flash sale, this elite formula contains the most cutting edge enzymes, potent antioxidants, and traditional naturally occurring ingredients to protect the vitality of your very DNA.
[03:18:14.817 --> 03:18:22.903]  The powerhouse ingredients in DNA Force Plus include QQQ, CoQ10, organic reishi mushroom, astrologous root,
[03:18:23.123 --> 03:18:23.923]  We're good to go!
[03:18:45.669 --> 03:18:48.872]  With DNA Force Plus and Body's Whole Support.
[03:18:48.872 --> 03:18:56.480]  Better hurry though because these sales will be over in a flash at InfoWarsStore.com.
[03:18:56.480 --> 03:18:59.362]  The most powerful InfoWars live formula yet.
[03:18:59.362 --> 03:19:01.865]  DNA Force Plus is now back in stock.
[03:19:02.245 --> 03:19:14.717]  For 50% off in our flash sale, this elite formula contains the most cutting edge enzymes, potent antioxidants, and traditional naturally occurring ingredients to protect the vitality of your very DNA.
[03:19:14.717 --> 03:19:22.804]  The powerhouse ingredients in DNA Force Plus include QQQ, CoQ10, organic reishi mushroom, astrologous root,
[03:19:23.024 --> 03:19:23.804]  We're good to go.
[03:19:45.549 --> 03:19:47.769]  Welcome back, ladies and gentlemen.
[03:20:16.147 --> 03:20:20.991]  I'm your guest host for the hour, Royce White, here in the belly of the beast, Minneapolis, Minnesota.
[03:20:20.991 --> 03:20:28.217]  And before the break, we were talking about the three, the three springboards to a global police state.
[03:20:28.217 --> 03:20:31.720]  One, violence, chaos, war.
[03:20:31.720 --> 03:20:33.702]  They're going to make you beg for martial law.
[03:20:33.702 --> 03:20:34.683]  Plague.
[03:20:34.683 --> 03:20:37.665]  They're going to make you beg for vaccines.
[03:20:37.665 --> 03:20:41.148]  They're going to make you beg for lockdowns to restrict the freedom of movement.
[03:20:42.398 --> 03:20:44.500]  And last but not least, financial crisis.
[03:20:44.500 --> 03:20:46.902]  They're going to make you beg for a universal basic income.
[03:20:46.902 --> 03:20:51.966]  They're going to make you beg to restructure the global monetary system.
[03:20:51.966 --> 03:20:52.987]  And this isn't conjecture.
[03:20:52.987 --> 03:20:55.489]  We've seen it all before.
[03:20:55.489 --> 03:21:01.213]  We've seen World War become a means of a totalitarian police state.
[03:21:01.213 --> 03:21:03.855]  Wasn't global, but it was close.
[03:21:03.855 --> 03:21:10.981]  We've seen now through COVID that plague become the springboard to a call for the restriction of freedom of movement.
[03:21:13.274 --> 03:21:24.345]  And we've seen the financial crisis, the financial system be restructured on the tail end of a world war and on the tail end of a financial collapse.
[03:21:24.345 --> 03:21:25.726]  This was the Bretton Woods Conference.
[03:21:25.726 --> 03:21:27.088]  This was post-World War II.
[03:21:27.088 --> 03:21:34.054]  This is the post-World War II Democratic-Liberal order that you live underneath now.
[03:21:34.054 --> 03:21:36.677]  And you are living underneath it, right here, right now, today.
[03:21:40.413 --> 03:21:43.234]  And so I ask all my citizens out there today, what can you do?
[03:21:43.234 --> 03:21:44.954]  What will you be called to do?
[03:21:44.954 --> 03:21:48.216]  What will you be called to give up?
[03:21:48.216 --> 03:21:51.957]  What will you be called to give up to save the Republic?
[03:21:51.957 --> 03:21:57.759]  What will you be called to give up to save this country?
[03:21:57.759 --> 03:21:59.019]  I can't answer it for you.
[03:21:59.019 --> 03:22:00.920]  Only you can answer it.
[03:22:00.920 --> 03:22:06.121]  But you need to start to ask the question now and you need to start to have an answer right now.
[03:22:06.121 --> 03:22:08.242]  Because when they start throwing truth tellers in prison,
[03:22:09.080 --> 03:22:16.763]  And putting them in solitary confinement, like Owen Schroeder, for speech crimes.
[03:22:16.763 --> 03:22:21.164]  The day is near, the darkness is coming.
[03:22:21.164 --> 03:22:23.285]  And I don't say that to be doom and gloom.
[03:22:23.285 --> 03:22:32.489]  You know, me and Alex and other people like us, we were made for a time such as this, because I think part of us wakes up in the morning and we look forward to the fight.
[03:22:32.489 --> 03:22:33.029]  We're fighters.
[03:22:33.029 --> 03:22:36.210]  We look forward to a moment such as this.
[03:22:37.478 --> 03:22:56.611]  Well, we can prove our faith and loyalty to God and our own sense and understanding of how to be righteous and good and the defense of the weak and the vulnerable and human beings all across the world, here in our home, here in our nation, here in our own family.
[03:22:56.611 --> 03:23:03.015]  We look forward to that fight.
[03:23:03.015 --> 03:23:06.157]  You have to start to ask yourself, what are you willing to sacrifice?
[03:23:06.764 --> 03:23:17.610]  What are you willing to sacrifice in the interest of freedom, in the interest of the ability to be able to practice your faith as you so choose, to speak your mind freely?
[03:23:17.610 --> 03:23:20.752]  I was watching a great, a great debate.
[03:23:20.752 --> 03:23:26.195]  Went back and I watched a great debate again between Steve Bannon and David Frum.
[03:23:26.195 --> 03:23:35.400]  David Frum is a conservative stalwart of, you know, in American politics from Canada, of the conservative neocon rhino variety.
[03:23:36.269 --> 03:23:47.836]  And he says right in the debate that conservatism, what we're trying to conserve is what's good about being liberal.
[03:23:47.836 --> 03:23:52.278]  And hey, I understand, you know, we're not here to demonize liberals or liberalize liberalism.
[03:23:52.278 --> 03:24:02.524]  There are many traditional liberals that, you know, so-called have a more American bent to their political worldview.
[03:24:03.792 --> 03:24:05.132]  But that's not really what he means.
[03:24:05.132 --> 03:24:06.313]  He means liberalism.
[03:24:06.313 --> 03:24:09.514]  He means liberalism as a cover for globalism.
[03:24:09.514 --> 03:24:23.397]  And when you say globalism, anybody who says globalism, including myself, or Alex Jones, or Steve Bannon, or Donald Trump even, we get fenced as being anti-Semitic.
[03:24:23.397 --> 03:24:28.078]  There's nothing anti-Semitic about the word globalism.
[03:24:28.078 --> 03:24:30.059]  There's nothing anti-Semitic about it at all.
[03:24:30.771 --> 03:24:35.353]  And we're on the precipice of a fight there in Israel, a war in Israel.
[03:24:35.353 --> 03:24:58.083]  And once again, global forces, global institutions, a global agenda is going to use Jews and the fear of Jews or the fear for Jews to try and push us into a global conflict that undermines and erodes America, but also leaves the Middle East unstable and dangerous, even more dangerous for Israel.
[03:25:00.356 --> 03:25:18.804]  I haven't been on the show since this war broke out in Israel, but I've been one of the people that's out there that has the courage to speak about, you know, whether it be the 501c3 Christianity, or Islam, or the Jewish identity, or any other cultural identity with a fourth row.
[03:25:18.804 --> 03:25:21.045]  Hell, the black bourgeoisie.
[03:25:21.045 --> 03:25:27.508]  Nobody am I more critical of than the black bourgeoisie, who are one of the fundamental linchpins of this entire globalist agenda.
[03:25:28.112 --> 03:25:38.803]  You know, give up your, you know, the white man's been so bad to you, give up your, your citizenship, your American national citizenship for a more fruitful global citizenship.
[03:25:38.803 --> 03:25:41.346]  Feel free to move about the world.
[03:25:41.346 --> 03:25:43.048]  Go travel, go travel to Israel.
[03:25:44.198 --> 03:25:45.579]  Go travel to Israel.
[03:25:45.579 --> 03:26:03.272]  But hey, if a terrorist attack breaks out in a country where they're surrounded by their enemies and you get taken hostage, no real telling that we won't counter strike and bomb Gaza and Palestine with you in it.
[03:26:03.272 --> 03:26:11.859]  I had the chance to watch the Nick Fuentes and Alex Jones debate last night and I thought it was an interesting conversation and I tend to agree with Alex.
[03:26:13.379 --> 03:26:16.041]  That the Jews are being used.
[03:26:16.041 --> 03:26:30.170]  And what's more important to point out is there are Jews and then there are anti-Jews, just like there are people who are black and then there are people who have black skin but don't really serve the fundamental interests and well-being and prosperity of black people.
[03:26:30.170 --> 03:26:39.456]  And so what Nick Fuentes' problem is, what many people's problem is, who have accepted this British intellectual tradition,
[03:26:40.715 --> 03:26:43.917]  Of social Darwinism, of Darwinism.
[03:26:43.917 --> 03:26:56.266]  What their problem is, is that they reduce human beings down to their prescribed categories.
[03:26:56.266 --> 03:26:59.328]  But it's not really effective.
[03:26:59.328 --> 03:27:03.291]  I mean, they've been at that now for quite a while.
[03:27:03.291 --> 03:27:09.595]  And they haven't been able to stop or cease any of the problems that continue to occur in the country.
[03:27:10.965 --> 03:27:25.029]  No, there are people who say they're black, who use the black identity, who use their black skin, who use their black appearance to, to, to make the claim or justify their, their willingness to participate in a corrupt status quo.
