[00:00:07.173 --> 00:00:11.054]  This is an emergency transmission coming to you from the heart of Texas.
[03:40:35.015 --> 03:40:38.280]  That report is kind of the culmination of my life's work.
[03:40:38.280 --> 03:40:40.344]  I mean, I've written five other books on this topic.
[03:40:41.085 --> 03:40:47.749]  But that report, you can download it for free at emptaskforce.us or my site griddownconsulting.com.
[03:40:47.749 --> 03:40:49.491]  And I recommend read it.
[03:40:49.491 --> 03:41:01.278]  It's heavy reading when you start looking at the firsthand accounts from some of these periods of time in history where the society there, they had life skills we don't even, yeah.
[03:41:01.278 --> 03:41:01.699]  I know.
[03:41:01.699 --> 03:41:05.221]  The Bosnian dream about social cohesion was amazing.
[03:41:06.368 --> 03:41:13.473]  Yeah, the Bosnia one was scary because it talked about the government going down so quickly and everything becoming so chaotic.
[03:41:13.473 --> 03:41:19.398]  And it really kind of pointed to the fact that building the fortress thing is an interesting idea.
[03:41:19.398 --> 03:41:25.522]  What are your thoughts on building... I know we only have about a minute and a half left before we go to break, but we are going to attack this on the other side of the break too.
[03:41:25.522 --> 03:41:27.464]  But what are your thoughts on building a fortress?
[03:41:27.464 --> 03:41:28.745]  That's the first thing people want to do.
[03:41:31.064 --> 03:41:37.790]  Right, I consider that building the Alamo and I believe it's probably going to end the same way the Alamo is.
[03:41:37.790 --> 03:41:48.018]  I believe your best chance, if you read that report, you're going to see the biggest threat to your life is going to be lack of food, lack of food and threats from other two-legged people, right?
[03:41:48.018 --> 03:41:56.104]  The less human interaction you can have in that kind of environment, the best chance of your long-term survival of you and your family.
[03:41:56.104 --> 03:41:58.046]  So yeah, I'd be happy to talk more about it on the back end.
[03:41:59.540 --> 03:42:02.141]  To draw attention to yourself is not something you want to do.
[03:42:02.141 --> 03:42:07.444]  And if you have a generator and no one else does, everyone in the neighborhood is going to know because they're going to be able to hear it.
[03:42:07.444 --> 03:42:12.567]  And the other thing is, in Bosnia, they actually made their homes look like not a fortress.
[03:42:12.567 --> 03:42:18.389]  In fact, it was almost like a don't look here kind of situation because you don't want people in that scenario.
[03:42:18.389 --> 03:42:20.971]  The other thing was, any trading that goes on
[03:42:21.651 --> 03:42:26.976]  Do it away from your place of residence because you don't want people to know what you have and what you don't have.
[03:42:26.976 --> 03:42:29.459]  And that was another thing that came out that was really helpful.
[03:42:29.459 --> 03:42:33.403]  When we come back, we'll talk more on this because I know a lot of people have questions.
[03:42:33.403 --> 03:42:35.725]  What do they put money into?
[03:42:35.725 --> 03:42:37.427]  What should they actually do?
[03:42:37.427 --> 03:42:42.892]  And I know that's a tough question to answer because it really depends on everyone's situation where you live and so forth.
[03:42:43.152 --> 03:42:46.314]  But we'll cover some of that when we come back with Jonathan Hollerman.
[03:42:46.314 --> 03:42:49.777]  He is the Deputy Director of this EMP Task Force.
[03:42:49.777 --> 03:42:52.298]  So just the person we need to talk to about this.
[03:42:52.298 --> 03:42:54.139]  Be right back on the Alex Jones Show.
[03:42:54.139 --> 03:42:56.601]  I'm Kate Dally from The Kate Dally Show, Kate Dally Radio.
[03:43:13.392 --> 03:43:15.133]  GMO, all of it.
[03:43:15.133 --> 03:43:19.574]  But God's given us compounds through nature that do incredible things in our body.
[03:43:19.574 --> 03:43:23.335]  And one of the most important, if not the most important, is vitamin B12.
[03:43:23.335 --> 03:43:32.037]  We've got the best organic vitamin B12, Ultra 12, a bestseller finally back in stock after close to a year being sold out.
[03:43:32.037 --> 03:43:35.198]  You take it under the tongue for better absorption, and it's 40% off right now.
[03:43:37.018 --> 03:43:37.378]  I think so.
[03:43:57.046 --> 03:44:02.787]  A lot of listeners have complained in the last two years that our amazing, high-quality coffee has not been available.
[03:44:02.787 --> 03:44:07.608]  And that's because the prices went up too high for the raw beans and the quality had gone down some.
[03:44:07.608 --> 03:44:10.649]  I turned down so many companies that wanted to work with us.
[03:44:10.649 --> 03:44:20.230]  But now, we have brought back the coffee and it's even better from a national supplier that's veteran-owned and veteran-operated.
[03:44:20.230 --> 03:44:22.851]  It's powered by the company Minuteman Coffee.
[03:44:23.471 --> 03:44:31.994]  Ladies and gentlemen, this is the best-tasting, best-smelling, strongest coffee that I have ever drank.
[03:44:31.994 --> 03:44:33.815]  It is game-changing.
[03:44:33.815 --> 03:44:36.075]  All you gotta do is buy a bag of it and try it.
[03:44:36.075 --> 03:44:39.436]  I know you're gonna be hooked, which will then fund your Operation A360 win.
[03:44:39.436 --> 03:44:43.458]  Go to infowarstore.com right now for Escape the Prison Planet Light Roast.
[03:44:43.458 --> 03:44:46.919]  That's the strongest, the amazing medium-roast wig of America.
[03:44:47.219 --> 03:44:50.141]  Please listen closely because this is life-changing critical information.
[03:44:50.141 --> 03:44:57.527]  The globalists are bombarding us with toxic chemicals hitting us in the air, the water, the food, the 5G, the poison shots, the shedding.
[03:45:13.280 --> 03:45:13.721]  I think so.
[03:45:36.861 --> 03:45:37.241]  I think so.
[03:45:59.073 --> 03:46:01.335]  Last year we put this book out.
[03:46:01.335 --> 03:46:02.757]  The Great Reset and the War for the World.
[03:46:02.757 --> 03:46:05.119]  It became a number one national bestseller.
[03:46:05.119 --> 03:46:08.903]  Now we've put part two out and it's even thicker and more powerful.
[03:46:08.903 --> 03:46:09.884]  The Great Awakening.
[03:46:09.884 --> 03:46:14.149]  The plan to defeat the globalists and launch the second great renaissance.
[03:46:14.149 --> 03:46:16.211]  This is such a powerful book.
[03:46:16.211 --> 03:46:17.892]  It covers all the globalist plans.
[03:46:18.493 --> 03:46:25.118]  The latest developments, how to stop them, and then gives an alternate plan of a society we could build together.
[03:46:25.118 --> 03:46:26.679]  That's why it's The Great Awakening.
[03:46:26.679 --> 03:46:29.021]  The Great Awakening is happening right now.
[03:46:29.021 --> 03:46:34.145]  You can get signed or unsigned copies of the book at InfoWarsTore.com.
[03:46:34.145 --> 03:46:35.466]  This is a historic book.
[03:46:35.826 --> 03:46:37.687]  I want to thank you all for your support.
[03:46:37.687 --> 03:46:45.450]  This is next-level information, and it's a great way to not just support the broadcast, but inform yourself to the next level and share the book with friends and family.
[03:46:45.450 --> 03:46:52.032]  So whether you want one copy or multiple copies, go now to Infowarstore.com and get The Great Awakening.
[03:46:52.032 --> 03:46:53.533]  This is going to go to number one.
[03:46:53.533 --> 03:46:54.733]  I want to thank you for your support.
[03:46:54.733 --> 03:46:55.794]  It's a powerful book.
[03:46:55.794 --> 03:46:58.215]  Get yours now.
[03:46:58.215 --> 03:47:04.137]  Leading a frontal assault on the lies of the New World Order, it's Alex Jones.
[03:47:12.556 --> 03:47:13.958]  Welcome back on the Alex Jones Show.
[03:47:13.958 --> 03:47:17.941]  So great to have you listening to this because this is a really important topic.
[03:47:17.941 --> 03:47:21.004]  I know there's a lot going on today.
[03:47:21.004 --> 03:47:24.327]  Elections and all kinds of stuff happening today.
[03:47:24.327 --> 03:47:24.987]  But you know what?
[03:47:24.987 --> 03:47:31.293]  I think actually this is the one thing that they could do and get away with doing and it would impact our entire nation.
[03:47:32.137 --> 03:47:34.318]  And that's what's scary about this.
[03:47:34.318 --> 03:47:40.760]  I have Jonathan Hollerman on from emptaskforce.us and he is the Deputy Director of the U.S.
[03:47:40.760 --> 03:47:48.722]  Task Force on National and Homeland Security and of course griddownconsulting.com and a host of different things.
[03:47:48.722 --> 03:47:51.503]  There's documentaries, you have a new book out, Survival Threat 2.
[03:47:51.503 --> 03:47:56.404]  There's all kinds of really wonderful things that you should be immersed in to try to plan for this.
[03:47:56.404 --> 03:47:58.885]  Some of my favorite movies, Jonathan, end with
[03:47:59.468 --> 03:48:07.892]  The citizenry doing something unique, not planned on, you know, you don't see it coming, and a plan of sorts to surprise those in power, right?
[03:48:07.892 --> 03:48:22.419]  And when they come up with things that can combat what is being done to them, and they can band together, utilize smart ways to win no matter what's thrown at them, and that's what we're going to have to do in a case scenario like this, especially when it gets down to really hard times.
[03:48:22.819 --> 03:48:25.381]  In this kind of scenario, how to train for this?
[03:48:25.381 --> 03:48:29.144]  What kind of equipment should we have, should we concentrate on?
[03:48:29.144 --> 03:48:32.946]  Hand crank radios to communicate, or how do we communicate with each other?
[03:48:32.946 --> 03:48:34.888]  How to band together as neighborhoods?
[03:48:34.888 --> 03:48:36.769]  What's your advice on these types of things?
[03:48:36.769 --> 03:48:37.670]  How do we train for this?
[03:48:40.791 --> 03:48:46.053]  Well, you asked about 14 questions there.
[03:48:46.053 --> 03:48:54.596]  So as far as overarching, how do we train for this education?
[03:48:54.596 --> 03:49:02.519]  So I would say this is kind of part of the problem in the preparedness community is a lot of times people operate their preparedness in fear.
[03:49:02.519 --> 03:49:04.059]  They will hear of something coming.
[03:49:04.059 --> 03:49:09.001]  Obviously, we're talking about a very horrific type event that we could face in our lifetime.
[03:49:09.810 --> 03:49:10.170]  I think so.
[03:49:31.198 --> 03:49:33.379]  And I would say the same is true of this.
[03:49:33.379 --> 03:49:43.364]  Before you rush out and just start buying all those things that you just mentioned, you need to understand the operating environment and the world you're going to be facing.
[03:49:43.364 --> 03:49:51.148]  Because there's a lot of channels out there that are going to scare you and then
