[00:00:06.614 --> 00:00:07.695]  Mainstream media.
[02:45:23.510 --> 02:45:24.551]  You know how I am, Alex.
[02:45:24.611 --> 02:45:25.872]  I've got to document everything.
[02:45:25.892 --> 02:45:27.854]  I've got to study everything before I comment on it.
[02:45:27.914 --> 02:45:29.636]  Well, he says he's bringing it all out.
[02:45:29.656 --> 02:45:30.196]  We'll see what happens.
[02:45:30.216 --> 02:45:32.378]  Well, if he brings it out, let's see his documentation.
[02:45:32.398 --> 02:45:34.580]  But I don't want to touch out that 10-foot pole.
[02:45:34.980 --> 02:45:40.705]  Just like this voting thing I'm talking about in my story here on Infowars.com that you were so kind enough to post.
[02:45:41.622 --> 02:45:44.685]  I'm not accusing McCall of anything in the voting machine thing.
[02:45:44.825 --> 02:45:51.790]  All I'm doing is I'm pointing out a smelly set of circumstances which are totally and completely factually accurate.
[02:45:52.511 --> 02:45:53.011]  That's right.
[02:45:53.291 --> 02:45:53.932]  Here's another one.
[02:45:54.132 --> 02:45:56.434]  Euro hits new high against the dollar.
[02:45:57.475 --> 02:45:59.356]  It surged to $1.2927.
[02:45:59.456 --> 02:46:04.360]  The dollar's plunging and the average person has no idea what that even means.
[02:46:04.901 --> 02:46:07.823]  What's it mean to have a dollar that's basically worth what a peso is?
[02:46:08.957 --> 02:46:13.300]  Well, what it means is that, I think, isn't the Euro partially gold-backed?
[02:46:13.880 --> 02:46:14.501]  Ah, yes it is.
[02:46:14.561 --> 02:46:16.242]  Well, there's part of your answer right there.
[02:46:16.922 --> 02:46:22.226]  You know, people know that money that has gold backing is worth more than money that isn't.
[02:46:22.981 --> 02:46:24.341]  I think maybe that's part of the deal.
[02:46:24.641 --> 02:46:36.325]  The fact that everything else is being screwed up in our economy and all of our jobs are going overseas due to the free trade area of the Americas and NAFTA and GATT and all that nonsense.
[02:46:36.425 --> 02:46:40.806]  They're exporting what they call outsourcing where they're sending all of our jobs overseas.
[02:46:41.266 --> 02:46:44.967]  And Bush said last week, his economic commission said that's good.
[02:46:45.928 --> 02:46:47.569]  Yeah, that's real good for our economy.
[02:46:48.069 --> 02:46:51.352]  If you're a slave in China, you know, that's great.
[02:46:51.392 --> 02:46:54.815]  Let's shift gears before we run out of time, because I've got a bunch of calls here.
[02:46:55.075 --> 02:46:55.715]  Here's another one.
[02:46:55.975 --> 02:46:58.017]  This is by the South Dakota Gun Owners Group.
[02:46:58.577 --> 02:47:01.560]  Right to arms in vehicles, Bill Gutted and Committee.
[02:47:02.483 --> 02:47:10.188]  The law denying your right to carry a handgun for self-defense in a vehicle will remain intact thanks to a sweeping amendment to HB 1247.
[02:47:10.769 --> 02:47:19.495]  Originally, HB 1247 would have repealed the requirement to obtain a permit before carrying a handgun concealed in a vehicle for self-defense.
[02:47:20.459 --> 02:47:23.340]  That'd be Vermont-style carry if they didn't have to have it.
[02:47:23.400 --> 02:47:36.524]  But surprisingly, it's not surprising, David Conway, lobbyist for the NRA-affiliated South Dakota Shooting Sports Association, opposed the bill, the pro-gun bill, in Commerce, stating that he had a problem with repealing the permit requirement.
[02:47:37.179 --> 02:47:42.146]  If you're going to carry in an enclosed motor vehicle, you better have a permit, Mr. Conway stated.
[02:47:42.587 --> 02:47:51.619]  He then brought the amendment, supported by the NRA, which completely wiped out the pro-gun language of HB 1247 and replaced it with a minor adjustment to current law.
[02:47:51.680 --> 02:47:53.082]  So, they were going to have
[02:47:54.002 --> 02:47:57.963]  Right to Terry like Vermont, but no, now the NRA blocked that, Bob.
[02:47:58.003 --> 02:47:59.964]  That's not surprising, Alex.
[02:48:00.024 --> 02:48:02.324]  I mean, just a few months ago in that Washington, D.C.
[02:48:02.364 --> 02:48:07.625]  case, the NRA stood up before the judge and said they were here to promote handgun registration.
[02:48:07.685 --> 02:48:09.446]  I mean, that shouldn't surprise you.
[02:48:09.466 --> 02:48:13.947]  I mean, you know, it's funny, I listen to you say that, you know, in Texas we're kind of half and half.
[02:48:14.505 --> 02:48:18.307]  You're talking about a law that says you have to have a permit to have a gun in your car.
[02:48:18.667 --> 02:48:21.529]  In Texas, we have concealed carry for handguns only.
[02:48:21.809 --> 02:48:22.489]  I wish we didn't.
[02:48:22.549 --> 02:48:24.310]  I wish we had Vermont-style legislation.
[02:48:24.650 --> 02:48:28.532]  But in Texas, you can carry a loaded rifle or a shotgun in your car all day long.
[02:48:28.572 --> 02:48:29.112]  Hallelujah!
[02:48:30.593 --> 02:48:34.015]  And the concealed carry really did just turn a right into a privilege, but...
[02:48:34.580 --> 02:48:39.783]  Here's the NRA, gun-grabbing as usual, but the average person doesn't even know this is going on, Bob.
[02:48:39.963 --> 02:48:49.988]  Hey, listen, when I studied the NRA back in 1999, what they were doing at the United Nations, at their gun-grabbing conference, I mean, I got their own reports, their own transcripts of their meetings.
[02:48:50.388 --> 02:48:59.433]  The guy from the NRA is sitting up there talking before the UN, and he's trying to make darn sure that their international laws don't interfere with the rights of sportsmen and hunters.
[02:49:00.253 --> 02:49:01.074]  You know, what a
[02:49:01.738 --> 02:49:06.381]  What a lame, lame, lame definition of the defense of the Second Amendment.
[02:49:06.442 --> 02:49:07.762]  It has nothing to do with that.
[02:49:08.343 --> 02:49:10.985]  Here's a federal law, H.R.
[02:49:11.005 --> 02:49:13.527]  2403, headlined from the National Review.
[02:49:14.227 --> 02:49:17.910]  Bill for confiscation of firearms, H.R.
[02:49:17.930 --> 02:49:17.910]  2403.
[02:49:18.951 --> 02:49:24.995]  And should unelected officials be allowed to order the confiscation of some or all guns and ammunition in the United States?
[02:49:25.035 --> 02:49:26.336]  This is the question posed.
[02:49:27.125 --> 02:49:30.167]  I think that any congressman who would sponsor such legislation
[02:49:47.521 --> 02:49:55.209]  First thing I'll do is resign because he's violated his oath to protect and defend the Constitution at which the Second Amendment is a part.
[02:49:55.229 --> 02:49:57.111]  That's the first thing I have to say about that.
[02:49:57.952 --> 02:49:59.374]  That's disgusting.
[02:50:00.375 --> 02:50:02.497]  These people put their hand on the Bible.
[02:50:03.163 --> 02:50:05.384]  And they swear to protect and defend the Constitution.
[02:50:05.805 --> 02:50:07.986]  The Second Amendment is the Second Amendment.
[02:50:08.146 --> 02:50:09.567]  It's the Second Amendment.
[02:50:09.847 --> 02:50:10.167]  You know?
[02:50:10.347 --> 02:50:11.208]  It's in the Bill of Rights.
[02:50:11.688 --> 02:50:13.009]  That's part of the Constitution.
[02:50:13.349 --> 02:50:17.091]  How these people... But Bush... Bush says he's going to re-sign the Assault Weapons Ban.
[02:50:17.131 --> 02:50:18.312]  That's very conservative.
[02:50:18.332 --> 02:50:23.534]  Well, hopefully the Assault Weapons Ban extension will never get to his desk because it'll never get out of the House.
[02:50:25.456 --> 02:50:27.056]  He won't have the opportunity to sign it.
[02:50:27.197 --> 02:50:27.697]  What are you?
[02:50:27.757 --> 02:50:28.537]  Some kind of liberal?
[02:50:28.577 --> 02:50:29.458]  You're against a gun bill?
[02:50:30.354 --> 02:50:32.256]  No, I just like the Constitution.
[02:50:32.276 --> 02:50:36.138]  You gotta be a conservative like Sean Hannity, man.
[02:50:36.839 --> 02:50:38.600]  Sean Hannity, yeah.
[02:50:38.640 --> 02:50:41.422]  You gotta support Bill Clinton's legislation.
[02:50:41.462 --> 02:50:43.403]  A Neoconservative like Sean Hannity.
[02:50:43.723 --> 02:50:44.644]  We'll come back, take calls.
[02:50:45.464 --> 02:50:47.046]  Hello folks, this is Alex Jones.
[02:50:47.426 --> 02:50:53.171]  You know that Berkey water filters have become the standard of excellence by which all other water filtration systems are measured.
[02:50:53.431 --> 02:50:58.556]  The Berkey Light gives you the freshest, cleanest water possible from the world's most revolutionary water filtration system.
[02:50:58.916 --> 02:51:08.185]  The self-sterilizing black Berkey elements remove pathogenic bacteria, cysts, parasites, volatile organic chemicals, trihalomethanes, radon-222, and much, much more.
[02:51:08.525 --> 02:51:13.510]  It's rechargeable 8 lamp bright white LED lighting system provides the ideal source of emergency light.
[02:51:13.811 --> 02:51:17.835]  The lights can run all night on a single charge and it is bright enough to read by.
[02:51:18.035 --> 02:51:22.780]  This provides a relaxing and ambient night light and allows for optimum use during emergency conditions.
[02:51:23.160 --> 02:51:29.126]  The Murky Lights revolutionary transparent design takes the guesswork out of refilling because you can see the water level at all times.
[02:51:29.427 --> 02:51:29.667]  Get the
[02:51:29.687 --> 02:51:35.637]  The Berkey Light, the standard of excellence for only $259 by calling New Millennium at 888-803-4438 and tell them Alex Jones sent you.
[02:51:35.677 --> 02:51:36.659]  That's toll free at 888-803-4438.
[02:51:36.719 --> 02:51:37.620]  Not yet available in Iowa.
[02:51:46.104 --> 02:51:53.474]  Hey folks, Alex Jones here, announcing the release of my most comprehensive documentary exposing the New World Order's orchestration of the September 11th attacks yet.
[02:51:53.754 --> 02:51:58.500]  In my new film, The Masters of Terror, we chronicle the globalist master plan for world domination.
[02:51:58.720 --> 02:52:04.368]  The Masters of Terror details how the elite are using manufactured terrorism to drive the world population into accepting tyranny.
[02:52:04.608 --> 02:52:09.129]  Witness in horror the execution of the September 11th attacks and the ensuing whitewash.
[02:52:09.349 --> 02:52:16.511]  The cashless society control grid, implantable microchips, mass mind control, militarization of police, concentration camps, foreign troops massing on U.S.
[02:52:16.531 --> 02:52:17.311]  soil, the U.S.A.
[02:52:17.331 --> 02:52:21.052]  Patriot Act, Super Big Brother Total Information Awareness Network, and much, much more.
[02:52:21.212 --> 02:52:23.732]  It is absolutely vital that everyone see the masters of terror.
[02:52:23.952 --> 02:52:30.654]  Only by exposing the perpetrators of September 11th can we stop them from carrying out the next wave of attacks and destroying our constitutional republic.
[02:52:30.914 --> 02:52:36.159]  Order online now at Infowars.com or PrisonPlanet.com or by calling 1-888-253-3139.
[02:52:36.179 --> 02:52:36.600]  That's 888-253-3139.
[02:52:45.270 --> 02:52:48.832]  Can you grow your own nutrition on a shelf indoors in 10 days?
[02:52:49.152 --> 02:52:49.492]  Yes.
[02:52:49.772 --> 02:52:52.153]  Wheatgrass juice is live superfood.
[02:52:52.413 --> 02:52:54.574]  The richest nutritional liquid known to man.
[02:52:54.694 --> 02:53:03.638]  Packed with amino acids, living enzymes, and over 100 elements, 2 ounces of juice have the same nutrition as 3 pounds of choice garden produce.
[02:53:03.778 --> 02:53:11.501]  The get up and go energy, healing, blood building, weight control, and cleansing are just the beginnings of what you will reap from pennies worth of grain.
[02:53:11.701 --> 02:53:13.922]  Hi, I'm Allen Davison at Monocot Wheatgrass.
[02:53:14.262 --> 02:53:21.307]  The 200 pages of our book, Wheatgrass, Nature's Finest Medicine, will remove any anxieties you may have about your nutritional supply.
[02:53:21.467 --> 02:53:25.170]  In this kit, you will receive no monthly bills, no monthly pills.
[02:53:25.330 --> 02:53:26.951]  This is real self-sufficiency.
[02:53:27.051 --> 02:53:38.359]  To get more information about Wheatgrass, the book, seed, and the beautiful stainless steel wheatgrass juicer, go to austinwheatgrass.com or call toll-free 1-877-MY-WHEAT.
[02:53:38.640 --> 02:53:41.942]  And thank you for your support of our labors and of this network.
[02:53:48.262 --> 02:53:54.285]  From his Central Texas Command Center, deep behind enemy lines, the information war continues.
[02:53:54.886 --> 02:53:57.887]  It's Alex Jones and the GCN Radio Network.
[02:54:00.048 --> 02:54:02.189]  We'll be back tonight, 9 to midnight central.
[02:54:02.229 --> 02:54:02.950]  Back tomorrow, 11 a.m.
[02:54:03.250 --> 02:54:03.830]  until 2 p.m.
[02:54:03.850 --> 02:54:04.070]  central.
[02:54:04.190 --> 02:54:07.772]  I'm going to try to give each caller here about a minute or so.
[02:54:08.392 --> 02:54:09.513]  Here in the final segment.
[02:54:10.387 --> 02:54:11.628]  I'm a documentary filmmaker.
[02:54:11.668 --> 02:54:27.576]  If you're tired of sitting around and watching the New World Order take over, and you want to support this broadcast, go to InfoWars.com or PrisonPlanet.com, get my videos, make copies of them, give them to people, put them on AXS TV, take action on the best films out there when it comes to exposing the New World Order.
[02:54:27.596 --> 02:54:29.437]  The toll-free number to order is 1-888-253-3139.
[02:54:29.477 --> 02:54:29.917]  That's 888-253-3139.
[02:54:29.937 --> 02:54:31.518]  Take action now, folks.
[02:54:40.702 --> 02:54:42.763]  Let's go ahead and talk to Martin in Mass.
[02:54:42.843 --> 02:54:43.543]  Martin, go ahead.
[02:54:43.903 --> 02:54:45.383]  Yeah, God bless you, Brother Jones.
[02:54:46.143 --> 02:54:51.184]  On the flags in Rhode Island, what were they trying to pass this bill that, to me, that's totally ridiculous.
[02:54:51.204 --> 02:54:53.825]  Well, that's just one of the things in the new Marshall Law Bill.
[02:54:53.845 --> 02:54:59.026]  Flying any flag with the American flag, act of terrorism, criticize the government, act of terrorism.
