[00:00:05.017 --> 00:00:09.861]  Big Brother, Mainstream Media, Government Cover-Ups.
[02:45:50.624 --> 02:45:51.964]  They had destroyed everything.
[02:45:51.964 --> 02:45:55.665]  I don't even know if GCNlive.com is back up right now.
[02:45:57.566 --> 02:46:01.491]  The Israelis tacitly admit they launched the Stuxnet worm.
[02:46:01.491 --> 02:46:10.081]  Now our media, as I said they would, is saying we've got to give up our rights on the internet, let the Pentagon take the web over, or this worm will get us.
[02:46:10.081 --> 02:46:16.068]  In plain view, the Western governments, because guaranteed the US governments involved, the experts have looked at it, not just Israel.
[02:46:16.869 --> 02:46:18.210]  They're all involved in it.
[02:46:18.210 --> 02:46:21.954]  And now Obama tells Pentagon to attack cyber threats on American soil.
[02:46:21.954 --> 02:46:23.075]  Who's the commander-in-chief?
[02:46:23.075 --> 02:46:23.835]  Obama.
[02:46:23.835 --> 02:46:25.957]  Now, our stuff went down last night.
[02:46:25.957 --> 02:46:29.040]  We're still analyzing it, but it looks suspicious.
[02:46:29.040 --> 02:46:30.421]  They attack the streams.
[02:46:30.421 --> 02:46:31.922]  Genesis, clear attack.
[02:46:31.922 --> 02:46:38.108]  They break in, they get through the codes, they savage the machine so that it would take longer to get it back up with backups.
[02:46:38.108 --> 02:46:39.609]  And here's the Wall Street Journal.
[02:46:39.609 --> 02:46:41.591]  Cyber attack strikes, freedom works.
[02:46:42.937 --> 02:46:47.794]  A mysterious cyber attack apparently struck the computer servers of the pro-Tea Party group FreedomWorks.
[02:46:47.794 --> 02:46:48.235]  You know what?
[02:46:49.417 --> 02:46:51.278]  Well, I don't think there's any doubt that they would.
[02:46:51.278 --> 02:46:51.979]  And they gotta shut us up.
[02:47:19.426 --> 02:47:20.867]  And they're trying to put us out of business.
[02:47:20.867 --> 02:47:22.468]  It's not going to work.
[02:47:22.468 --> 02:47:27.231]  It's going to be, again, very disjointing.
[02:47:27.231 --> 02:47:29.232]  And it's going to cost money.
[02:47:29.232 --> 02:47:30.353]  Well, they're getting desperate!
[02:47:30.353 --> 02:47:31.754]  You're going to have to out there.
[02:47:31.754 --> 02:47:34.536]  You're going to have to help them pay for it.
[02:47:34.536 --> 02:47:37.558]  Otherwise, you're not going to get the real news.
[02:47:37.558 --> 02:47:39.339]  Well, you know what scares me?
[02:47:39.339 --> 02:47:45.303]  My gut tells me this is a... My gut told me a George Soros-affiliated deal.
[02:47:45.303 --> 02:47:48.645]  But now you've got FreedomWorks and Glenn Beck getting hit.
[02:47:52.171 --> 02:47:57.277]  And the group is raising masses of money right now for Patriot candidates.
[02:47:57.277 --> 02:48:05.507]  The group estimates it lost $800,000 in potential donations as it struggled to bring its site back online.
[02:48:05.507 --> 02:48:07.169]  And it was a sophisticated attack.
[02:48:08.524 --> 02:48:11.326]  Well, let's have another money bomb.
[02:48:11.326 --> 02:48:14.428]  If we miss money and the other groups miss money, tell them to do it over again and keep on doing it.
[02:48:38.183 --> 02:48:40.884]  Until we get enough to do what we have to do.
[02:48:40.884 --> 02:48:41.624]  Well, they're desperate.
[02:48:41.624 --> 02:48:43.905]  They've now... We get persistence, too, you know.
[02:48:43.905 --> 02:48:44.365]  Exactly.
[02:48:44.365 --> 02:48:46.605]  They've now dispatched... It's here in my stack.
[02:48:46.605 --> 02:48:47.326]  Bill Clinton.
[02:48:47.326 --> 02:48:48.486]  It's a Prison Planet article.
[02:48:48.486 --> 02:48:49.386]  Here it is.
[02:48:49.386 --> 02:48:51.947]  Establishment dispatches Clinton to campaign against Rand Paul.
[02:48:51.947 --> 02:48:53.167]  They said he wasn't a doctor.
[02:48:53.167 --> 02:48:54.988]  They said he kidnapped a woman, made her do drugs.
[02:48:54.988 --> 02:48:56.128]  All of that did not be true.
[02:48:56.128 --> 02:48:57.408]  They said he was against the Civil Rights Act.
[02:48:57.408 --> 02:48:58.029]  Not true.
[02:48:58.029 --> 02:49:05.971]  Now they're claiming that a newsletter, not even affiliated with him, made a mild joke about black people, and Bill Clinton's running around saying he's a racist.
[02:49:06.691 --> 02:49:07.052]  Oh, really?
[02:49:07.052 --> 02:49:09.974]  Is he the type of racist that shot black people up with syphilis?
[02:49:09.974 --> 02:49:12.376]  See, the liberals never care about the real stuff they do.
[02:49:12.376 --> 02:49:16.840]  Because they're the real racist, cloaked in this anti-racist package.
[02:49:16.840 --> 02:49:20.903]  And then now, they are so desperate, they are pulling out all the stops against Rand.
[02:49:20.903 --> 02:49:22.604]  They're scared, folks.
[02:49:22.604 --> 02:49:25.106]  Your comments, Bob Chapman.
[02:49:25.106 --> 02:49:31.432]  Well, I just came across a piece, and it came out today, and you probably saw it.
[02:49:31.432 --> 02:49:35.415]  While Bill Clinton was president, he lost the code
[02:49:36.312 --> 02:49:40.335]  For arming nuclear weapons.
[02:49:40.335 --> 02:49:41.637]  They couldn't find it.
[02:49:41.637 --> 02:49:43.558]  I bet he did.
[02:49:43.558 --> 02:49:46.921]  I mean, he's probably left it in somebody's bedroom.
[02:49:46.921 --> 02:49:49.203]  But the point is, he lost it.
[02:49:49.203 --> 02:49:51.725]  I mean, that's incredible.
[02:49:51.725 --> 02:50:00.812]  I mean, supposing our enemies decide, ah, we're going to have an attack, and Bill's looking under the covers to see where the instructions are.
[02:50:00.812 --> 02:50:04.575]  This is the kind of people they are.
[02:50:04.575 --> 02:50:04.976]  Dreadful.
[02:50:06.624 --> 02:50:11.106]  And sure, you're going to get more of that attack dog kind of stuff.
[02:50:11.106 --> 02:50:13.667]  And it goes on in both sides.
[02:50:13.667 --> 02:50:16.227]  We'll win anyway.
[02:50:16.227 --> 02:50:19.409]  In this election, we're going to kick a lot of people out of office.
[02:50:19.409 --> 02:50:21.569]  We being the American people.
[02:50:21.569 --> 02:50:29.672]  And we're going to get back on the trail of saving our country with the help of talk radio and the internet.
[02:50:29.672 --> 02:50:31.513]  And your support, of course.
[02:50:31.513 --> 02:50:33.974]  I'll just add to that as we come back with the final segment and hit some other news.
[02:50:35.236 --> 02:50:39.879]  Cass Sunstein admits they pose as conspiracy theorists on the web to get us infighting.
[02:50:39.879 --> 02:50:43.002]  And let's say Alex Jones is the worst guy in the world, which I'm not.
[02:50:43.002 --> 02:50:47.725]  Why is so much time spent by all these sites and talk show hosts attacking yours truly?
[02:50:47.725 --> 02:50:49.587]  A lot of them are on the globalist payroll.
[02:50:49.587 --> 02:50:54.570]  Even if I was a bad guy, why would all the time be spent, literally about half the time, attacking me?
[02:50:54.570 --> 02:50:56.652]  Because we're real and we're effective.
[02:50:56.652 --> 02:51:00.134]  It shows you who the bad guys are, folks.
[02:51:00.134 --> 02:51:00.715]  It's amazing.
[02:51:05.666 --> 02:51:06.927]  Tyranny is here.
[02:51:06.927 --> 02:51:10.872]  The grim future foretold in 1984 has become reality.
[02:51:10.872 --> 02:51:13.274]  It really says that the state is God.
[02:51:13.274 --> 02:51:18.960]  The United States is now recognized globally as one of the most oppressive police states on Earth.
[02:51:18.960 --> 02:51:25.227]  This film conclusively proves the existence of a secret network of FEMA camps, now being expanded nationwide.
[02:51:25.627 --> 02:51:31.571]  This documentary exposes how the continuity of government program has established an all-powerful shadow state.
[02:51:31.571 --> 02:51:35.774]  Police State 4 chronicles the sickening depths to which our republic has fallen.
[02:51:35.774 --> 02:51:40.077]  Prepare to enter the secretive world of emergency dictatorship.
[02:51:40.077 --> 02:51:46.021]  Body scanners, sound cannons, citizen spies, stage terror, and cameras on every street corner.
[02:51:46.021 --> 02:51:49.584]  It's only the beginning of the New World Order's hellish plan.
[02:51:49.584 --> 02:51:51.545]  The police state isn't coming.
[02:51:51.545 --> 02:51:51.986]  It's here.
[02:51:52.646 --> 02:51:59.479]  Secure your copy today at InfoWars.com or see it online in the highest quality at PrisonPlanet.tv
[02:52:00.618 --> 02:52:04.722]  Is it really possible to get out of debt without payment plans or attorneys?
[02:52:04.722 --> 02:52:09.226]  18 years ago, we developed a program that has made thousands debt-free in just 90 days.
[02:52:09.226 --> 02:52:15.391]  It's called Zero Debt in 90 Days, and it works for all credit card debt, medical bills, even collection lawsuits.
[02:52:15.391 --> 02:52:17.814]  When I first joined, I was being sued.
[02:52:17.814 --> 02:52:23.779]  So I used the program methods, and after filing one piece of paper, the collection lawsuit was dismissed.
[02:52:23.899 --> 02:52:27.303]  With zero debt in 90 days, your success is guaranteed in writing.
[02:52:27.303 --> 02:52:29.184]  There is no other program of its kind.
[02:52:29.184 --> 02:52:31.367]  Don't be alone when creditors gang up on you.
[02:52:31.367 --> 02:52:36.252]  Let our team of experts provide the resources to fight back and stop creditors in only 90 days.
[02:52:36.252 --> 02:52:37.073]  Guaranteed.
[02:52:37.073 --> 02:52:41.117]  Prevent wage garnishments, bank levies, and stop collection calls with our proven program.
[02:52:41.357 --> 02:52:49.399]  Call Zero Debt in 90 days now, 800-477-9256, and ask for free information from an expert who also completed our program.
[02:52:49.399 --> 02:52:50.119]  800-477-9256 or ZeroDebtGuarantee.com.
[02:52:50.119 --> 02:52:50.940]  800-477-9256 or ZeroDebtGuarantee.com.
[02:53:01.254 --> 02:53:04.636]  Hi, I'm Mark Craighead, founder of Crossbreed Holsters.
[02:53:04.636 --> 02:53:12.820]  I designed our top-selling holster, the SuperTuck Deluxe, to solve the problems of being poked, pinched, and gouged while carrying concealed.
[02:53:12.820 --> 02:53:18.122]  The SuperTuck Deluxe is the most comfortable, most concealable holster on the market today.
[02:53:18.122 --> 02:53:21.124]  We offer a two-week free trial and a lifetime warranty.
[02:53:21.124 --> 02:53:25.026]  Visit us at crossbreedholsters.com.
[02:53:25.026 --> 02:53:28.227]  Don't forget, crossbreedholsters.com.
[02:53:29.608 --> 02:53:30.849]  Hi, this is Ted Anderson.
[02:53:30.849 --> 02:53:35.392]  Have you ever wondered why banks, stockbrokers, investment advisors won't talk about gold IRAs?
[02:53:35.392 --> 02:53:41.236]  They've been available since 1986, yet the financial industry won't recognize the value of gold for your retirement.
[02:53:41.236 --> 02:53:44.878]  Gold has outperformed paper investments, yet no word about IRAs.
[02:53:44.878 --> 02:53:49.742]  If you would like to have gold for your retirement, call 800-686-2237.
[02:53:49.742 --> 02:53:52.643]  Don't get left behind by rising inflation and low returns.
[02:53:52.643 --> 02:53:52.944]  Call 800-686-2237.
[02:53:52.944 --> 02:53:54.285]  Secure your future and call 1-800-686-2237.
[02:54:05.973 --> 02:54:07.735]  I'm going to be out at KSCO.
[02:54:07.735 --> 02:54:09.897]  KSCO.com.
[02:54:09.897 --> 02:54:11.778]  First Beach is sold out on Sunday.
[02:54:11.778 --> 02:54:15.241]  The Monday night one has about 50 tickets left, I was just told.
[02:54:15.241 --> 02:54:18.203]  They're going to hold back 30 or 40 for each event at the door.
[02:54:18.203 --> 02:54:21.426]  If you want to get in that way, just make sure you get there early.
[02:54:21.426 --> 02:54:22.547]  KSCO.com.
[02:54:22.547 --> 02:54:23.288]  I want to be clear.
[02:54:23.288 --> 02:54:24.689]  Ted Anderson called me at 8 a.m.
[02:54:24.689 --> 02:54:25.529]  this morning.
[02:54:25.529 --> 02:54:26.850]  He's already out in California.
[02:54:27.933 --> 02:54:30.075]  And he said, yeah, I've been up a lot tonight.
[02:54:30.075 --> 02:54:32.898]  They came in, they attacked the servers, they went in and butchered it.
[02:54:32.898 --> 02:54:42.948]  I came in, had all my news, didn't even notice the Wall Street Journal, or this was already big news today, that the main Tea Party website got blown away during their money bomb.
[02:54:42.948 --> 02:54:44.770]  And they have a criminal investigation going on.
[02:54:44.770 --> 02:54:51.156]  I gotta get Watson on this to write an article that anti-globalist groups, you can say what you want about the Tea Party Express, but they were hit.
[02:54:52.057 --> 02:54:59.324]  And it looks like Weeb probably got hit last night, but we've just been trying to fix it, not analyze how it was done.
[02:54:59.324 --> 02:55:05.990]  But there's no doubt they got into the GenesisGCNLive.com servers and wrecked it.
[02:55:05.990 --> 02:55:09.733]  The Freedomworks website is still down, according to this article.
[02:55:09.733 --> 02:55:13.276]  I don't know if it's been updated as they try to migrate to a new server.
