[00:00:04.983 --> 00:00:09.825]  Big Brother, Mainstream Media, Government Cover-Ups.
[03:37:32.737 --> 03:37:41.339]  It's worth reading once and worth absorbing, because there are things, there are messages in all of it that will improve everyone's life on a daily basis.
[03:37:41.339 --> 03:37:55.282]  And for me, the one big message that I received from all of this was the importance of family and spirituality and the closeness of the people around you, because that's the world in which you really, at the end of the day, are going to thrive in.
[03:37:55.282 --> 03:37:57.143]  That's the only thing that matters.
[03:37:58.263 --> 03:38:04.049]  We all know the world is going to go down the crapper, like the sovereignty of the United States has been being stripped away for years.
[03:38:04.049 --> 03:38:08.473]  So it's like, you know, if you're going to live by their rules, you're going to live by your rules.
[03:38:08.473 --> 03:38:12.817]  And the good thing is remembering that you have that choice.
[03:38:12.817 --> 03:38:13.358]  Absolutely.
[03:38:13.358 --> 03:38:18.162]  Let's talk about the message of some of the other tracks.
[03:38:18.162 --> 03:38:19.684]  What about Don't Feed the Animals?
[03:38:19.684 --> 03:38:20.605]  What are you talking about there?
[03:38:21.084 --> 03:38:29.268]  Well, you know, that one kind of focuses on a lot of different aspects of society these days, I think.
[03:38:29.268 --> 03:38:49.717]  And I think for that one, Don't Be the Animals is really, even though the lyrics are really kind of about me, or they are really about me and Dre, but the nature of it is just the animalistic nature of people and how, really, you know, when I found myself becoming
[03:38:50.282 --> 03:38:53.463]  A night person, if you want to say, throughout my life.
[03:38:53.463 --> 03:38:58.926]  Nowadays, now that I have a daughter, I'm much more grounded.
[03:38:58.926 --> 03:39:07.109]  With that song, she and I both met in a scenario in which we had kind of thrown ourselves into a more dangerous lifestyle.
[03:39:07.109 --> 03:39:18.533]  It's kind of dictating that story through the environment of the fact that the self-culture to America is very dangerous in moments.
[03:39:20.433 --> 03:39:23.215]  It sold as sexy, but it ends in destruction.
[03:39:31.303 --> 03:39:34.225]  And that's really kind of what that song is about.
[03:39:34.225 --> 03:39:48.534]  And all of us are weak, none of us are perfect, but really, piety, love, grace, that is what uplifts you to a point where you're really awakened and can see what's happening and then you see how silly it is to get a bottle of Jack Daniels and drink half of it.
[03:39:48.534 --> 03:39:51.276]  We're not here judging anybody, I've not been perfect.
[03:39:51.276 --> 03:39:55.079]  The whole point is we're reaching towards something better.
[03:39:55.079 --> 03:39:55.699]  Yeah, exactly.
[03:39:57.707 --> 03:40:06.714]  I mean, I still drink and I still hang out and things like that, but I think in my life I've realized that I definitely had a... I was very irresponsible when it came to myself.
[03:40:06.714 --> 03:40:18.763]  Other people I would always be, you know, responsible to, but when it came to taking care of myself, I think it took me having a child to make me realize I can't live recklessly because it's doing her a disservice.
[03:40:19.440 --> 03:40:22.001]  Yeah, don't feed the animals, don't feed the troll within.
[03:40:22.001 --> 03:40:24.841]  What about Lights in the Sky?
[03:40:24.841 --> 03:40:26.662]  That's MKUltra type stuff?
[03:40:26.662 --> 03:40:46.907]  Yeah, that old song, it started out as a love song and it got a little too creepy and it turned into this song that basically, you know, deals with the kind of programmed people of our, you know, even to Charlie Manson, those kind of guys in the world, these people that are
[03:40:47.446 --> 03:40:49.407]  Oh, that was definitely staged, yeah.
[03:40:49.407 --> 03:40:59.611]  Yeah, yeah, I mean, so, I think it's, you know, that song is kind of a, from a Patsy's perspective, kind of a... What about Everything Is Illusion?
[03:40:59.611 --> 03:41:00.932]  Everything Else Is Illusion?
[03:41:00.932 --> 03:41:09.116]  Everything Else Is Illusion, like I said, title came from an Ike book, but that song, now it was co-written by a guy named Matt White.
[03:41:09.116 --> 03:41:13.638]  He's in a great band from Brooklyn called Earl Greyhound, one of my favorite new bands,
[03:41:14.482 --> 03:41:14.923]  What book was that?
[03:41:14.923 --> 03:41:16.064]  It's called The Hero Within.
[03:41:16.064 --> 03:41:17.206]  It's a book from, like, 1974.
[03:41:17.206 --> 03:41:18.227]  Oh, sure, I've read that.
[03:41:18.227 --> 03:41:18.467]  Absolutely.
[03:41:33.962 --> 03:41:37.864]  Yeah, so he's kind of my partner in all this.
[03:41:37.864 --> 03:41:47.547]  We've been very into studying all these different facets of secret societies and cults and all these different things like that.
[03:41:47.547 --> 03:41:49.728]  When I had done that song, we had gotten the music done.
[03:41:49.728 --> 03:41:56.430]  Dave Cobb and I, the producer I work with, and Matt was over and I said, hey man, help me finish this song because I have the ending together and I kind of needed
[03:41:57.139 --> 03:42:01.883]  And it was his idea to kind of make the vocal like a Negro spiritual kind of thing.
[03:42:01.883 --> 03:42:08.588]  And what the song is about is really people that lose themselves adhering to society's standards.
[03:42:08.588 --> 03:42:18.836]  Like the first verse is about a woman who kind of, I mean it's loosely based on this concept, but the first one kind of is a woman who basically plows through the world.
[03:42:19.535 --> 03:42:22.176]  Uh, on love and other people's love.
[03:42:22.176 --> 03:42:30.878]  And the second verse is about a guy who, uh, and she's continually falling because of it, because she's not, and they kind of stand, like, she hasn't found a solid place.
[03:42:30.878 --> 03:42:45.342]  And the second verse is about a guy who, you know, spends his whole life working so hard because the world has put so many pressures on him that he basically misses his, uh, you know, trying to make money for his family, and he basically misses his family in the process.
[03:42:46.778 --> 03:42:50.099]  So the different ways we're bound up in the world's bondage.
[03:42:50.099 --> 03:42:51.059]  Exactly, man.
[03:42:51.059 --> 03:42:57.420]  And that, the thing that you're supposed, you know, money and all, and status, all those things, you can nurture those all you want.
[03:42:57.420 --> 03:43:01.380]  But at the end of the day, when you die alone, you don't have anything.
[03:43:01.380 --> 03:43:06.081]  And it's like the thing you need to nurture is the love and, you know, family.
[03:43:06.081 --> 03:43:07.301]  Very powerful.
[03:43:07.301 --> 03:43:07.942]  Very powerful.
[03:43:07.942 --> 03:43:10.202]  Shooter Jennings, what about Wake Up?
[03:43:10.202 --> 03:43:12.022]  We're about to play most of Wake Up.
[03:43:12.022 --> 03:43:14.423]  Well, it kind of does speak for itself.
[03:43:14.423 --> 03:43:15.243]  That was attractive.
[03:43:16.747 --> 03:43:24.134]  With me really going into like a trance state about this, this, uh, you know, how the TV and how they lie.
[03:43:24.134 --> 03:43:27.437]  And I'm watching all the hunger strikes and more watching.
[03:43:27.437 --> 03:43:28.458]  I mean, not hunger strikes.
[03:43:28.458 --> 03:43:28.779]  I'm sorry.
[03:43:28.779 --> 03:43:33.083]  I'm watching all the hunger, like the hungry nation, these people dying.
[03:43:33.083 --> 03:43:37.147]  And there's, you know, they're saying there's food depletion and things like that.
[03:43:37.147 --> 03:43:38.788]  And we know that this isn't the case.
[03:43:38.788 --> 03:43:39.109]  It's like,
[03:43:39.730 --> 03:43:43.051]  You know, they will keep the food and starve these people.
[03:43:43.051 --> 03:43:48.133]  Is this the song that points out there's plenty of food, the earth isn't dying, it's all artificial?
[03:43:48.133 --> 03:43:49.513]  This is that song, yes.
[03:43:49.513 --> 03:43:51.254]  Okay, let's go ahead and play it now.
[03:43:51.254 --> 03:43:52.855]  Here it is, ladies and gentlemen.
[03:43:52.855 --> 03:43:55.336]  Wake Up by Shooter Jennings and Parafant.
[03:43:55.336 --> 03:43:57.216]  The album is Black Ribbons.
[03:43:57.216 --> 03:43:58.837]  Available tomorrow everywhere.
[03:43:58.837 --> 03:44:00.297]  Shooterjennings.com.
[03:44:00.297 --> 03:44:01.758]  I'm Alex Jones, InfoWars.com.
[03:44:07.399 --> 03:44:30.596]  That TV in the corner That's their greatest
[03:44:35.455 --> 03:44:41.657]  They poison your mind, your child.
[03:44:41.657 --> 03:44:50.199]  With their fear, and their guilt, and their words.
[03:44:50.199 --> 03:44:59.722]  They teach you that you're just a number.
[03:44:59.722 --> 03:45:01.963]  As they program you in school.
[03:45:06.107 --> 03:45:18.296]  So by the time you're out in the world on your own You've been trained not to bite the hand of the crew
[03:46:03.654 --> 03:46:06.662]  I don't believe what the system is saying.
[03:46:13.281 --> 03:46:13.901]  We're good.
[03:46:35.435 --> 03:46:35.635]  Don't!
[03:47:16.061 --> 03:47:21.843]  I want to play more Awake Up with Shooter Jennings, but we're running out of time, unfortunately, ladies and gentlemen.
[03:47:21.843 --> 03:47:27.605]  And, you know, the talk radio character fighting the New World Order on this album, he runs out of time.
[03:47:27.605 --> 03:47:29.165]  And that's another message.
[03:47:29.165 --> 03:47:31.446]  You never know how much time you've got left.
[03:47:31.446 --> 03:47:37.368]  So hug your wife, your husband, your children, and realize that it's that humanity that's important.
[03:47:37.368 --> 03:47:44.451]  And the globalists, the controllers, do want to separate us from our humanity so they can control the planet.
[03:47:44.451 --> 03:47:45.191]  If you're in Awake,
[03:47:46.104 --> 03:47:46.604]  Yeah.
[03:47:46.604 --> 03:47:47.585]  It's true.
[03:47:47.585 --> 03:47:48.887]  It's true, man.
[03:47:48.887 --> 03:47:52.390]  I mean, they, you know, people are the masters of their own destiny, and they...
[03:48:04.345 --> 03:48:13.207]  Between the TV and the newspapers and the things like out there in the world, they do a pretty good job of sifting through what information they want people to know.
[03:48:13.207 --> 03:48:18.529]  You know, I get upset at some of these people that talk about how Americans are dumb.
[03:48:18.529 --> 03:48:23.530]  That's one of the biggest things that people try to put out there.
[03:48:23.530 --> 03:48:24.470]  That's why we can't
[03:48:24.970 --> 03:48:37.073]  You know, we're sheep, and the reason why we're uninformed, or we're kind of over-informed in certain ways about certain things, to where they shift the public opinion.
[03:48:38.084 --> 03:48:39.704]  It's really like... Exactly!
[03:48:39.704 --> 03:48:49.447]  We're filled with petty factoids about baseball or popular stuff that doesn't matter, and we have been the major experiment, the U.S.
[03:48:49.447 --> 03:48:54.088]  and England, of the model of mind control now being deployed worldwide.
[03:48:54.088 --> 03:49:05.492]  We were the greatest, smartest, most inventions, and we have now been turned into, in many cases, just like the zombified biological androids, and that's what Wake Up is.
[03:49:05.492 --> 03:49:06.652]  You're saying, break out of it!
[03:49:07.230 --> 03:49:09.911]  Yeah, exactly.
[03:49:09.911 --> 03:49:11.172]  You are in control.
[03:49:11.172 --> 03:49:13.773]  They are not in control.
[03:49:13.773 --> 03:49:18.915]  Bring yourself to a higher level of consciousness and spirituality.
[03:49:18.915 --> 03:49:24.678]  Whether that be religious or not, it's really about being in touch with the world and
[03:49:25.197 --> 03:49:28.159]  Even guys like Eckhart Tolle have the right idea.
[03:49:28.159 --> 03:49:30.921]  They talk about, you know, you have to stop and smell the roses.
